"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMG8",593.629348926695,1.57403812193213,0.151026787291002,10.4222446240562,1.96265617809174e-25,4.20654144490571e-24
"MSNP1",145.033834037875,2.90396150614842,0.279593321162778,10.3863765202665,2.86013301763263e-25,6.03860066963717e-24
"ARHGAP27P1-BPTFP1-KPNA2P3",359.227093287023,-1.59743357137066,0.154064984032537,-10.3685699992238,3.44643454494495e-25,7.24556154226006e-24
"PCDHGA10",423.155645265372,1.76487991400871,0.171119736471545,10.3137133705333,6.10941023321403e-25,1.26691895558713e-23
"PDE4DIP",443.944272120709,1.80182089651398,0.176626825451052,10.20128676328,1.95662789653173e-24,3.95398559825656e-23
"HSPB7",191.055256864328,2.27255956417382,0.223261872113414,10.1788968383253,2.46338083964584e-24,4.93773220124962e-23
"DNAJC14",394.289949634848,1.60908615280673,0.160631969260675,10.0172223512711,1.28051117624323e-23,2.46445513453071e-22
"NPEPL1",297.409021394321,-1.79383994644736,0.182802517200585,-9.81299368257071,9.89874367919921e-23,1.800135168254e-21
"ODF3B",490.239205117704,-1.52582560388637,0.156330616843096,-9.76024808638603,1.66746815343377e-22,2.99117203900384e-21
"NPIPB13",158.91820880217,-2.47975613735727,0.254912776145061,-9.72786132910865,2.29364417508515e-22,4.04482005729175e-21
"TPM2",378.598269359027,-1.67009800530637,0.171777543292448,-9.72244667897629,2.41897954107463e-22,4.24693890349662e-21
"EGR3",337.012934500232,-1.60583149662933,0.165980828625693,-9.67480105940832,3.85841332809151e-22,6.70280855697582e-21
"NPIPB12",511.685347217186,-1.90589794517666,0.197095885482763,-9.66990224330857,4.04764528910288e-22,7.01922655914128e-21
"NPIPB11",215.128841355399,-1.98691560830591,0.205724935709076,-9.65811753182747,4.54131899216164e-22,7.82282530975259e-21
"ICAM3",967.785233507512,1.51393365819076,0.156847681149521,9.65225400270694,4.80869564877726e-22,8.27379744816549e-21
"DPRXP4",168.685332071393,-2.15434362336248,0.224564708618167,-9.59342025120057,8.5212413558028e-22,1.4510289235625e-20
"SUMO4",117.647082628665,-3.06490820290089,0.321651398038917,-9.52866432910721,1.59319795831237e-21,2.66709149335741e-20
"SPATA18",417.404191608586,1.55196600664035,0.164324709844983,9.44450781689744,3.57078491706573e-21,5.85395898158689e-20
"FAM229A",234.467955233104,-1.94736288098638,0.2068174003381,-9.41585610206337,4.69242658062997e-21,7.59843139842976e-20
"LCAT",195.156864025272,-1.99519250117315,0.21314095064977,-9.36090645692777,7.90555101934331e-21,1.26259300312157e-19
"TGM2",322.706860270281,1.60222667956897,0.17248728557929,9.2889552652416,1.55810128169611e-20,2.43733315819193e-19
"TNFRSF13C",295.29007312402,-1.89311524408626,0.204206253896636,-9.27060365665637,1.85095358096604e-20,2.88178338973676e-19
"CCL3",370.188396124507,-1.60881885491826,0.174437476649617,-9.22289685575886,2.89179948642283e-20,4.45674685051499e-19
"POU6F1",361.541478305972,-1.51541690591538,0.166091686742291,-9.12397806078465,7.24162304200161e-20,1.08811155329135e-18
"EGLN1",224.97312574179,1.9943885972947,0.219075036929143,9.10367801485185,8.73233859592927e-20,1.30813338542953e-18
"SYT11",254.841706283222,2.04202066842783,0.225146594840382,9.0697381849169,1.19303338219988e-19,1.77112691912192e-18
"MAN1A1",194.69552975944,2.06621821921773,0.22793360778344,9.06500028368282,1.24603928185597e-19,1.84290977878085e-18
"LINC02604",219.191308526726,-1.85926683362214,0.205193137641467,-9.06105757235816,1.29191793485784e-19,1.90791519626582e-18
"NPIPB3",301.236377071738,-1.84060455757837,0.203318731881819,-9.05280364746831,1.39343716163707e-19,2.05477509672826e-18
"ZNF792",248.85009999462,1.75349636253405,0.194903332948148,8.99674898325389,2.32500356313811e-19,3.38312788863975e-18
"NPIPA1",312.74748172337,-1.52013257854215,0.169581277051478,-8.96403544644081,3.13008306362005e-19,4.52468357605339e-18
"CCL3L1",182.912803204265,-2.08421425046705,0.234639825869581,-8.88261079611231,6.53091454293624e-19,9.26491630432015e-18
"ABCA1",318.768342894412,1.53198224248447,0.172519577026259,8.88004868138119,6.68311078210755e-19,9.46726222667081e-18
"SEMA3F-AS1",179.488723919765,-1.95014018934146,0.2210548844451,-8.8219728518407,1.12460521361769e-18,1.56732453557246e-17
"NCR3LG1",191.802781964573,2.12766147038041,0.244647636744293,8.69684047920827,3.41252639523372e-18,4.59114624532668e-17
"AKR7L",131.737089868636,-2.53265002000012,0.291787135400508,-8.67978643583378,3.96512658601511e-18,5.30576803442184e-17
"RASL10A",150.66344648808,-2.28562112037717,0.264248089086472,-8.64952752649512,5.17130822025567e-18,6.83662136141144e-17
"SLIT3",258.608036500378,1.75613156255651,0.203464641480661,8.63113880513451,6.07441134156234e-18,7.99319881782728e-17
"EPAS1",120.939344649439,2.38826004870905,0.27733365285286,8.61150467727819,7.21077971880548e-18,9.43835304370282e-17
"ZBTB47-AS1",168.744609432505,2.43641514746818,0.28340206401336,8.59702682812263,8.18078677722903e-18,1.06657209569614e-16
"RBMS1P1",289.706991174942,1.59424931236622,0.187100247830108,8.52082950640365,1.58414591136405e-17,2.02795252932473e-16
"F8",237.534280061355,1.75411093467886,0.207245992066276,8.46390763551128,2.58564626381652e-17,3.24706015273446e-16
"SLC9A7P1",178.327503281102,2.26370817938807,0.267881681636085,8.45040304944515,2.9029889314264e-17,3.63405769898663e-16
"DOK2",291.23510414095,1.64526582505544,0.19520847647057,8.42824991415516,3.50873084713902e-17,4.36201542352424e-16
"RTEL1-TNFRSF6B",186.259112707261,-1.80046104169535,0.215103812528603,-8.37019586278109,5.75225422838863e-17,7.08002751640823e-16
"HTR7",370.255558263039,1.50485128568179,0.180819399563236,8.32239952857222,8.62001819841787e-17,1.04730576933416e-15
"CCR2",111.471775704615,2.61192045686496,0.318791177299057,8.19320182884083,2.54367102181473e-16,3.0074543830459e-15
"CH25H",134.851509103229,-2.01443753825668,0.246240440899991,-8.18077457502129,2.82025071731508e-16,3.31861231168792e-15
"MMP9",260.560199916888,1.73154132314506,0.214322829191984,8.07912684651057,6.523214696271e-16,7.49772163928908e-15
"EIF4BP7",140.197843043923,2.15116409885505,0.267092240333794,8.05401196293336,8.01233827462977e-16,9.14034258011337e-15
"GPR137B",288.684438535792,1.55785044689956,0.193875688598454,8.03530580941539,9.33457910008359e-16,1.05514842750032e-14
"EEF1A1P3",72.1436636602531,-2.96958005164972,0.371263769957024,-7.99857215260585,1.25870257123304e-15,1.40832461698865e-14
"RPSAP47",340.162397782197,1.55764005295112,0.196097710678543,7.94318326084139,1.97057468949676e-15,2.16326281323691e-14
"PCDHGB6",157.534501154989,2.28817843502415,0.289257863197532,7.91051420255279,2.56327929751503e-15,2.78765421241008e-14
"PCDHGB7",101.650656696238,2.59382455818924,0.329253774191718,7.87788861207983,3.32959329166503e-15,3.58755525289087e-14
"LINC01160",221.994026092927,-1.6554400030971,0.210324090161479,-7.87090057932078,3.52097370176989e-15,3.78347060172821e-14
"CTBP1-AS",254.855593461254,-1.52917430838248,0.195363306868693,-7.82733632478008,4.98314743800511e-15,5.28298992838614e-14
"DOCK1",74.5170537874023,3.02530665281425,0.387258740614477,7.81210683073001,5.62398589711675e-15,5.9337995048748e-14
"PJA1",203.424279999755,1.5875291155044,0.203419529864594,7.80421189922687,5.98745177234379e-15,6.30720717550512e-14
"NCAPGP1",69.3970402274512,-2.81493368133226,0.361588541905544,-7.78490841136109,6.97637272695447e-15,7.29461908577647e-14
"TNFRSF10C",266.81828636436,1.5028627505688,0.193453619618231,7.76859463025097,7.93617050493856e-15,8.27199582525281e-14
"PTOV1-AS2",153.133537858718,-1.90727875921819,0.248099037563678,-7.68757016531617,1.49955612071878e-14,1.53236374688931e-13
"CDKL5",266.571589207892,1.51984733878213,0.198200657625076,7.66822550940838,1.74392086095777e-14,1.77201686661917e-13
"ERVW-1",64.1842351733514,3.17630426838803,0.414948974278178,7.65468639587158,1.93784552047976e-14,1.96201905355732e-13
"DHFRP1",196.935613722185,1.76005880278544,0.230119590752974,7.64845268943139,2.03412026053629e-14,2.05424363282308e-13
"HSPA7",203.465137499111,-1.59757520550504,0.20905963374104,-7.64172010118386,2.14338733419511e-14,2.16348841826707e-13
"ARHGAP10",61.9750297328172,3.2263949621884,0.423007181633132,7.62728176323638,2.39755197912559e-14,2.41511288884044e-13
"ANKRD33B",74.9904375846015,2.96380412653469,0.388889080436375,7.62120685725858,2.51314824519271e-14,2.5264156267917e-13
