"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0055080","GO:0055080","monoatomic cation homeostasis",461,-0.365232085754927,-1.65871301358094,0.00149253731343284,0.043881301080577,0.0341152370806892,2147,"tags=22%, list=12%, signal=20%","30001/808/123041/7421/134/9990/205251/5335/493/506/2132/55334/55151/25/7184/10989/391059/3778/5166/57192/80762/63892/11261/2814/2235/23557/154881/1182/3759/5144/25998/2185/3077/5291/2911/533/9114/28952/56172/54757/7779/26505/6522/144811/4493/26234/9296/825/7466/351/5331/523/57181/3920/3916/8992/526/664/8031/3064/51024/6556/6786/9187/3162/3074/540/3708/5333/27032/51382/56833/7226/54664/811/6546/84679/729230/2896/2316/48/3709/79054/6261/23312/1657/1234/65125/538/9472/285195/245972/8804/30061/309/84959/2034/1230/6280/348/6279/10345"
"GO:0031032","GO:0031032","actomyosin structure organization",175,-0.400992167491575,-1.65350865838224,0.00169204737732657,0.043881301080577,0.0341152370806892,2404,"tags=23%, list=13%, signal=20%","6869/23332/395/3925/23370/54822/128239/29766/10015/1785/7016/399687/25/9948/9124/2185/221692/7984/11214/825/7840/8826/55160/5339/10174/29767/54443/23136/71/2475/1265/7046/3693/6714/7082/1465/10788/2037/4070/8829"
"GO:0046631","GO:0046631","alpha-beta T cell activation",147,0.391139798858331,1.6448915470439,0.00238095238095238,0.043881301080577,0.0341152370806892,999,"tags=18%, list=5%, signal=18%","917/9308/3122/64332/3123/915/3662/3105/10148/3726/5971/8809/2355/84807/3146/2737/3133/177/864/596/3718/1604/604/3717/10892/4092/941"
"GO:0031346","GO:0031346","positive regulation of cell projection organization",292,-0.374746501872348,-1.64435331664992,0.00155763239875389,0.043881301080577,0.0341152370806892,1868,"tags=20%, list=10%, signal=18%","26499/64787/27067/23613/202018/25/27/79006/9897/10677/2185/2033/29904/1954/23064/5605/411/9693/3064/7074/4916/10458/4920/51199/6324/5274/10154/51393/1627/54443/659/2242/139818/2475/5362/54664/7046/57498/10801/2896/5880/8536/2316/2048/3655/23191/3320/8655/23499/23603/3480/538/6714/5176/950/6280/348/23129/8829"
"GO:0032479","GO:0032479","regulation of type I interferon production",114,0.403289057761232,1.64099782243434,0.00235294117647059,0.043881301080577,0.0341152370806892,3089,"tags=31%, list=17%, signal=26%","23220/4940/4939/54739/51311/6772/5971/9636/4615/6614/148022/7187/55666/9978/91947/4828/5495/10475/81844/79132/9641/170506/10621/8780/8767/29110/1654/10859/7528/6675/55593/7097/56919/10623/9111"
"GO:0032606","GO:0032606","type I interferon production",114,0.403289057761232,1.64099782243434,0.00235294117647059,0.043881301080577,0.0341152370806892,3089,"tags=31%, list=17%, signal=26%","23220/4940/4939/54739/51311/6772/5971/9636/4615/6614/148022/7187/55666/9978/91947/4828/5495/10475/81844/79132/9641/170506/10621/8780/8767/29110/1654/10859/7528/6675/55593/7097/56919/10623/9111"
"GO:0030258","GO:0030258","lipid modification",158,-0.402849489765426,-1.64029863049079,0.00167785234899329,0.043881301080577,0.0341152370806892,2141,"tags=25%, list=12%, signal=22%","34/83667/4534/22876/54677/10449/38/205251/2170/5465/5467/10455/9896/2329/5166/1666/5264/8525/160851/1577/83752/3033/55198/3032/154141/2053/285440/215/90378/1609/6483/8611/32/51/9162/3295/57674/8821/7941"
"GO:0051028","GO:0051028","mRNA transport",122,0.398288685585808,1.63710716169733,0.0023094688221709,0.043881301080577,0.0341152370806892,2851,"tags=31%, list=16%, signal=26%","7919/4600/7538/23089/677/1069/26993/11269/65110/3087/59343/9688/29107/56943/4116/64901/3178/6830/10644/8106/54888/6432/55916/81929/7175/57122/10482/91746/9972/65109/53371/8570/80145/57097/10212/9513/26019/1977"
"GO:0030335","GO:0030335","positive regulation of cell migration",444,-0.360693859315089,-1.63610558370958,0.0015015015015015,0.043881301080577,0.0341152370806892,2030,"tags=21%, list=11%, signal=19%","375056/85440/23625/58494/394/3678/5335/506/8895/9590/25/64218/9480/9181/719/27/6693/8754/23060/54910/196527/2185/5291/10982/4313/498/5724/8740/8764/10396/351/25836/10894/4318/9922/949/27347/6667/9693/4193/6774/54828/2529/7074/4916/1545/6364/4920/3162/5175/5962/2821/2241/659/3676/3570/71/301/2475/7046/811/472/729230/2896/5880/2316/2048/5286/4249/1793/3655/3479/65125/3480/538/3958/3579/2113/3685/6714/7082/7099/5328/3309/23328/54209/1230/1601/7941/8829/1240/10457"
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport",116,-0.418160349633221,-1.6340052270512,0.00171821305841924,0.043881301080577,0.0341152370806892,1682,"tags=22%, list=9%, signal=20%","124565/55238/26503/376497/57393/2911/9057/9123/4363/51660/8402/123096/133418/6556/124935/215/6538/788/32/145389/9056/948/206358/9194/23428/10057"
"GO:1903825","GO:1903825","organic acid transmembrane transport",117,-0.417651071254639,-1.63120511721576,0.00172711571675302,0.043881301080577,0.0341152370806892,1682,"tags=22%, list=9%, signal=20%","124565/55238/26503/376497/57393/2911/9057/9123/4363/51660/8402/123096/133418/6556/124935/215/6538/788/32/145389/9056/948/206358/9194/23428/10057"
"GO:0050727","GO:0050727","regulation of inflammatory response",306,-0.369315079855734,-1.62554279753735,0.00153609831029186,0.043881301080577,0.0341152370806892,2688,"tags=28%, list=15%, signal=25%","2137/81792/81858/201292/79792/313/284340/7525/1910/51284/718/9572/56670/9825/5008/134/26471/7132/7292/3949/1050/5335/9975/5465/140885/5467/55872/79671/8087/4598/5045/4814/80762/6693/222236/10062/23765/747/613/3586/1588/2876/144811/4363/3606/58484/8673/64127/351/4318/79626/55737/27347/284207/241/6774/2529/6288/1773/338557/4210/1051/6283/29102/8792/301/56833/472/5603/729230/2896/3479/3956/1075/9258/2113/6714/11343/7099/4023/4671/54209/54/6280/348/6279/7941"
"GO:0022411","GO:0022411","cellular component disassembly",469,-0.356825341231712,-1.62238404400337,0.00147710487444609,0.043881301080577,0.0341152370806892,3031,"tags=26%, list=17%, signal=23%","10985/9507/9131/140775/714/50810/4241/10226/51368/9706/493856/81858/2934/22985/2021/400410/3915/81930/3684/718/10300/4323/55626/80183/93974/23332/3306/54516/545/6709/26058/3925/57602/56893/79065/2580/29766/1676/10133/11004/10269/57110/57326/8729/9181/5045/9948/57192/84340/120/124045/57482/23557/57724/10677/10982/55187/26046/29904/4313/167410/55201/55192/9604/23064/4324/23405/6737/8673/64127/3920/64802/4327/22974/664/4778/4318/9922/7157/6708/23274/3064/85477/51024/7153/54832/317/253725/29767/123/10154/6601/5962/10533/4905/2241/6711/327/9645/7046/10043/5880/10973/1213/10241/706/10075/51474/84938/1777/10783/65125/3480/444/25893/1845/9793/132671/1520/822/54209/285590/4035/3312"
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation",119,0.395353392438336,1.61839413125894,0.00232558139534884,0.043881301080577,0.0341152370806892,2104,"tags=26%, list=12%, signal=23%","3115/3113/115650/3105/6541/10148/972/912/1947/7037/4615/3146/3133/177/148022/596/1604/604/3717/6777/941/10673/199/10288/23308/7412/952/1725/8767/6352/8744"
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity",91,0.414221821639705,1.6151453028664,0.00236406619385343,0.043881301080577,0.0341152370806892,1111,"tags=23%, list=6%, signal=22%","5272/4067/8013/6571/2205/3815/2268/4615/9188/9103/9846/1511/3133/26228/30817/383/148022/8723/54210/2150/1524"
"GO:0002286","GO:0002286","T cell activation involved in immune response",93,0.4106615022931,1.61508161886569,0.00229357798165138,0.043881301080577,0.0341152370806892,1910,"tags=28%, list=10%, signal=25%","3122/64332/911/3123/3662/972/3726/5971/10875/8809/84807/3146/3718/604/10892/4092/941/2150/8995/5663/3936/634/80149/6046/114548/8767"
"GO:0040017","GO:0040017","positive regulation of locomotion",470,-0.355137976855989,-1.6146550096425,0.0014792899408284,0.043881301080577,0.0341152370806892,2066,"tags=21%, list=11%, signal=19%","9353/375056/85440/23625/58494/394/3678/5335/506/8895/9590/25/64218/9480/9181/719/11149/27/6693/8754/23060/54910/196527/2185/5291/10982/4313/498/1954/5724/8740/8764/5605/10396/1366/351/25836/10894/4318/9922/949/55737/27347/6667/9693/4193/6774/54828/2529/7074/4916/1545/6364/4920/3162/5175/5962/2821/2241/659/3676/3570/71/301/2475/7046/811/472/729230/2896/5880/2316/2048/5286/4249/1793/3655/3479/65125/3480/538/3958/3579/2113/3685/6714/7082/7099/5328/3309/23328/54209/1230/1601/7941/8829/1240/10457"
"GO:2000147","GO:2000147","positive regulation of cell motility",459,-0.355179663106263,-1.612602788989,0.0015015015015015,0.043881301080577,0.0341152370806892,2030,"tags=20%, list=11%, signal=19%","375056/85440/23625/58494/394/3678/5335/506/8895/9590/25/64218/9480/9181/719/27/6693/8754/23060/54910/196527/2185/5291/10982/4313/498/5724/8740/8764/5605/10396/1366/351/25836/10894/4318/9922/949/27347/6667/9693/4193/6774/54828/2529/7074/4916/1545/6364/4920/3162/5175/5962/2821/2241/659/3676/3570/71/301/2475/7046/811/472/729230/2896/5880/2316/2048/5286/4249/1793/3655/3479/65125/3480/538/3958/3579/2113/3685/6714/7082/7099/5328/3309/23328/54209/1230/1601/7941/8829/1240/10457"
"GO:0032787","GO:0032787","monocarboxylic acid metabolic process",472,-0.354436893445141,-1.61230470527518,0.0014792899408284,0.043881301080577,0.0341152370806892,3418,"tags=32%, list=19%, signal=27%","57678/11332/27306/26137/11320/127281/10464/1892/5205/92126/221937/51181/8854/247/7915/84869/80025/8876/226/47/55902/11000/1543/28976/54206/23659/1374/50640/9415/4864/313/114881/718/9572/157506/51548/3029/22937/2948/8824/8443/387712/3988/34/83667/3073/54677/83401/5236/9380/26471/4200/7132/5226/10449/6307/201562/38/205251/10999/132949/10728/197322/51495/3098/2170/5465/25953/5467/10455/3141/2597/2329/5096/5166/80339/1666/9663/10062/376497/5577/2181/747/5264/23038/2033/55825/231/29785/11160/224/22933/5091/2876/1593/5160/11057/9123/3992/2184/1577/83752/3033/351/55198/26027/8605/5165/3032/7157/114876/4056/401494/241/6774/171586/2628/1545/10327/9611/672/5213/285440/215/2821/3074/5095/9759/4199/4967/8942/2475/22949/22880/31/59342/84266/32/3101/51/3479/427/11343/3417/216/3295/8879/4023/948/10993"
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",125,-0.407915812683436,-1.61088513149769,0.00170940170940171,0.043881301080577,0.0341152370806892,4519,"tags=44%, list=25%, signal=33%","59349/50999/54732/111240474/84272/10113/60561/10134/26984/553115/9554/51128/11014/29097/51014/79090/3998/83696/122553/120892/26958/126003/2619/286/5861/441294/9919/22937/10972/22820/10959/375056/11196/22872/100128553/8729/4253/10960/9276/81562/10802/1314/10484/51112/80055/64764/90522/9321/9632/10945/5034/8615/10483/10525/9871"
"GO:0031345","GO:0031345","negative regulation of cell projection organization",163,-0.395525372438147,-1.60908591401066,0.00170068027210884,0.043881301080577,0.0341152370806892,3421,"tags=31%, list=19%, signal=25%","26052/5800/2932/8634/10371/22954/7533/51466/120892/9706/10509/4117/6911/79598/6259/3475/1020/2580/84709/22876/9353/7016/64218/81618/23557/10498/54910/348110/10198/57609/152559/2665/26035/9693/4193/146760/29956/1600/23111/51225/2316/2048/7431/5793/2288/4070/5376/348/1601/8829"
"GO:0008654","GO:0008654","phospholipid biosynthetic process",226,-0.37633060651491,-1.60291409722792,0.00164473684210526,0.043881301080577,0.0341152370806892,2380,"tags=25%, list=13%, signal=22%","5277/84720/10026/129303/56848/1154/57217/3628/22845/8443/4534/23049/22876/27440/5833/9489/2170/10554/55151/4598/9896/80339/11261/5281/376497/81490/2181/3631/54344/23167/5291/8525/10390/25979/160851/56895/80055/79888/3992/8605/23446/154141/23556/171586/63874/3074/200576/1609/5287/472/8396/5286/5337/3417/259230/256987/8821"
"GO:0050866","GO:0050866","negative regulation of cell activation",165,-0.392539656251311,-1.60073848433794,0.00169204737732657,0.043881301080577,0.0341152370806892,2204,"tags=27%, list=12%, signal=24%","384/558/11314/1378/26191/23513/7292/3949/56940/4332/2064/2729/80762/6693/10062/7940/3659/7805/3586/3077/3566/6522/8764/7001/1269/79626/27242/945/1051/2241/7305/301/472/2896/3958/1845/8832/10461/146722/2267/54209/11326/84959/348/10457"
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process",185,-0.386523292278387,-1.60063897448356,0.00168918918918919,0.043881301080577,0.0341152370806892,3684,"tags=34%, list=20%, signal=27%","4702/50808/4706/79646/11332/79877/29922/3615/80025/226/47/55902/6390/132/318/6391/3000/80347/517/134145/8833/374291/203/10201/6392/108/56848/3988/83401/4720/516/201562/38/4719/506/197322/5465/4728/4833/5166/4832/4716/2181/513/65990/518/2618/107/498/5160/4713/523/5165/23181/109/113/115/31/2982/32/9061/9060/54209"
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process",119,0.390435066766276,1.59826077827519,0.00232558139534884,0.043881301080577,0.0341152370806892,4062,"tags=38%, list=22%, signal=30%","7832/7538/677/255967/85456/5394/11044/65110/6741/3184/10921/29883/22849/1655/219988/79048/10492/167153/64282/3182/9125/51154/118460/4116/197135/170506/80149/23016/65109/2107/23404/56478/4904/26019/23381/10605/84305/54542/4848/10957/55629/5393/10140/54464/28960"
"GO:0050657","GO:0050657","nucleic acid transport",149,0.378410717437066,1.59458298938051,0.00237529691211401,0.043881301080577,0.0341152370806892,2851,"tags=32%, list=16%, signal=27%","7919/4600/7538/23089/677/1069/26993/11269/11052/65110/3087/6741/59343/3837/9688/29107/56943/4116/64901/3178/6830/10644/8106/54888/6311/6432/55916/81929/7175/57122/10482/91746/9972/9804/65109/53371/155435/8570/87178/80145/57097/10212/9513/4904/51637/26019/1977"
"GO:0050658","GO:0050658","RNA transport",149,0.378410717437066,1.59458298938051,0.00237529691211401,0.043881301080577,0.0341152370806892,2851,"tags=32%, list=16%, signal=27%","7919/4600/7538/23089/677/1069/26993/11269/11052/65110/3087/6741/59343/3837/9688/29107/56943/4116/64901/3178/6830/10644/8106/54888/6311/6432/55916/81929/7175/57122/10482/91746/9972/9804/65109/53371/155435/8570/87178/80145/57097/10212/9513/4904/51637/26019/1977"
"GO:0006631","GO:0006631","fatty acid metabolic process",293,-0.363094950682875,-1.59213450684462,0.0015625,0.043881301080577,0.0341152370806892,2254,"tags=26%, list=12%, signal=23%","22937/2948/8824/8443/3988/34/83667/54677/83401/7132/10449/6307/201562/38/205251/10999/132949/10728/197322/51495/2170/5465/5467/10455/2329/5096/5166/80339/1666/9663/10062/376497/5577/2181/747/5264/23038/55825/231/29785/11160/224/22933/2876/11057/3992/83752/3033/55198/26027/8605/5165/3032/4056/401494/241/171586/1545/9611/672/285440/215/5095/22949/22880/31/84266/32/51/427/11343/3295/8879/4023/948"
"GO:0051592","GO:0051592","response to calcium ion",105,0.396584778200194,1.59161232724866,0.00229357798165138,0.043881301080577,0.0341152370806892,1212,"tags=14%, list=7%, signal=13%","2353/2354/1906/3727/3726/2696/5027/7474/3184/100271927/25932/6263/51760/7846/3707"
"GO:0046034","GO:0046034","ATP metabolic process",186,-0.382355749226808,-1.58665312183351,0.00168350168350168,0.043881301080577,0.0341152370806892,3106,"tags=30%, list=17%, signal=25%","481/226/6390/318/65220/6391/368/517/134145/29789/93974/374291/203/51548/6392/56848/387712/3988/5236/4720/26471/572/3303/516/4719/506/3098/8505/5465/4728/2597/4716/513/65990/518/2033/498/11164/4713/351/523/64802/526/6774/51024/9611/5213/2821/9759/4967/2475/706/3101/3479/54209/3312"
"GO:0006935","GO:0006935","chemotaxis",341,-0.35759159071387,-1.58487876343932,0.00150829562594268,0.043881301080577,0.0341152370806892,1405,"tags=19%, list=8%, signal=18%","54910/5329/196527/3586/5872/2185/5291/4313/7984/1588/1954/5724/8740/3680/4363/2357/1269/64127/22914/23077/4354/57449/27347/9034/100528032/5339/7074/4916/113540/6288/6364/2207/6283/200576/2241/659/8792/2242/3570/6275/301/56833/7226/811/729230/5880/10800/727/5337/1234/65125/3958/3579/3685/1845/5328/54209/1230/6280/6279/7941/8829/1240/10457"
"GO:0042330","GO:0042330","taxis",341,-0.35759159071387,-1.58487876343932,0.00150829562594268,0.043881301080577,0.0341152370806892,1405,"tags=19%, list=8%, signal=18%","54910/5329/196527/3586/5872/2185/5291/4313/7984/1588/1954/5724/8740/3680/4363/2357/1269/64127/22914/23077/4354/57449/27347/9034/100528032/5339/7074/4916/113540/6288/6364/2207/6283/200576/2241/659/8792/2242/3570/6275/301/56833/7226/811/729230/5880/10800/727/5337/1234/65125/3958/3579/3685/1845/5328/54209/1230/6280/6279/7941/8829/1240/10457"
"GO:0016485","GO:0016485","protein processing",180,-0.38307101289885,-1.58397265282567,0.00168918918918919,0.043881301080577,0.0341152370806892,3100,"tags=28%, list=17%, signal=23%","55848/5122/120892/1718/4241/2619/84236/2934/26160/745/148738/7056/4323/1636/840/10418/63929/25825/572/10269/5045/3083/5329/81502/842/143458/6196/9935/58484/83752/1522/29934/4193/22900/5034/302/26005/1362/23621/4224/5567/1368/84938/444/115209/6714/1520/5328/7941/1514"
"GO:0043542","GO:0043542","endothelial cell migration",174,-0.383865033536447,-1.57914986437542,0.00170357751277683,0.043881301080577,0.0341152370806892,2361,"tags=25%, list=13%, signal=22%","8828/4851/51378/94/10755/9353/375056/5335/493/506/25/64218/55333/8742/5872/2185/5291/498/1647/2876/949/57449/6667/54828/55466/1545/3162/4763/6283/2821/301/7046/811/2896/90627/5286/2113/23328/5176/6280/348/23129/8829"
"GO:0046434","GO:0046434","organophosphate catabolic process",198,-0.373465631713947,-1.57426752712014,0.00161812297734628,0.043881301080577,0.0341152370806892,3706,"tags=35%, list=20%, signal=28%","8398/51573/27293/6610/57103/4913/11332/26137/23098/5152/221937/8876/8803/226/6609/23659/10591/57089/50640/5336/4968/196463/8802/8801/51548/957/387712/3988/22876/5236/26471/3949/38/5335/56953/3098/5465/23171/2597/222236/377841/5144/2033/10924/11164/9615/351/25939/8605/949/53343/56261/8930/6774/9611/10908/5213/215/2821/9759/151056/4967/1806/2475/5337/3101/3479/3417/7941"
"GO:0002700","GO:0002700","regulation of production of molecular mediator of immune response",150,0.373050565767326,1.57405972023213,0.0023696682464455,0.043881301080577,0.0341152370806892,1957,"tags=28%, list=11%, signal=25%","8013/64581/3105/3815/972/9466/7037/51465/4615/5027/8809/9188/121260/11213/9261/3133/8482/383/148022/7474/567/7124/3718/112441434/54537/1604/604/10892/4092/2150/3134/118460/6830/6810/170506/64170/5585/388325/114548/6885/8767/3554"
"GO:0046486","GO:0046486","glycerolipid metabolic process",327,-0.355001652279279,-1.57269989587966,0.00149925037481259,0.043881301080577,0.0341152370806892,2874,"tags=25%, list=16%, signal=22%","23659/137695/1374/50640/3636/5336/9600/55613/55529/718/5277/84720/10026/129303/1154/57217/3628/8443/3988/4534/23049/22876/27440/5833/55911/3949/57110/5335/9489/2170/10554/9896/80339/222236/9663/10062/5281/376497/81490/2181/747/3631/10677/54344/23167/5291/8525/10390/25979/160851/56895/2876/80055/11057/79888/5331/8605/949/56261/23446/154141/23556/171586/63874/10908/200576/1609/5333/151056/5287/472/8396/5286/5337/11343/9162/256987/4023/8821/348/7941/338"
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process",209,-0.373463565568944,-1.57073168533695,0.00168350168350168,0.043881301080577,0.0341152370806892,3684,"tags=34%, list=20%, signal=27%","4702/50808/4706/57103/26137/3304/29922/221937/481/3615/120892/226/6390/318/65220/57089/6391/368/517/134145/29789/93974/374291/203/51548/10201/6392/56848/387712/3988/5236/4720/26471/572/3303/516/4719/506/3098/8505/5465/4728/2597/4833/4832/4716/513/65990/518/2033/498/11164/4713/351/523/64802/526/51715/6774/51024/9611/5213/2821/9759/4967/2475/706/3101/3479/54209/3312"
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process",215,-0.371289018022028,-1.57049456122102,0.00165837479270315,0.043881301080577,0.0341152370806892,3684,"tags=34%, list=20%, signal=27%","4702/50808/4706/57103/26137/3304/29922/221937/481/3615/120892/226/6390/132/318/65220/57089/6391/368/517/134145/29789/93974/374291/203/51548/10201/6392/56848/387712/3988/5236/4720/26471/572/3303/516/4719/506/3098/8505/5465/4728/2597/4833/4832/4716/513/65990/518/2033/498/11164/4713/351/523/25939/64802/526/51715/6774/51024/9611/5213/2821/9759/4967/2475/706/3101/3479/54209/3312"
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process",204,-0.372100657067489,-1.57006406344433,0.00163132137030995,0.043881301080577,0.0341152370806892,3685,"tags=33%, list=20%, signal=27%","55312/4702/50808/4706/79646/11332/79877/29922/3615/80025/226/47/55902/6390/132/318/6391/3000/2539/80347/517/134145/8833/374291/203/10201/6392/108/56848/3988/83401/4720/516/201562/38/4719/506/197322/5465/4728/4833/5166/4832/4716/2181/513/65990/518/2618/107/498/5635/5160/4713/523/5165/23181/109/113/115/31/2982/32/5836/9061/9060/54209"
"GO:0061013","GO:0061013","regulation of mRNA catabolic process",177,0.364263086348315,1.56805822519244,0.00239808153477218,0.043881301080577,0.0341152370806892,3007,"tags=29%, list=16%, signal=25%","1153/2521/7832/7538/677/255967/4615/85456/9261/11044/1869/65110/3184/340152/29883/22849/219988/8313/79048/10492/64282/3182/9641/9125/2668/10949/4116/6093/23367/10644/197135/5317/56339/170506/57060/80149/1996/23016/328/155435/8531/8570/23404/22868/87178/56478/27254/9513/4904/54915/407050/90806"
"GO:0015711","GO:0015711","organic anion transport",306,-0.355724369652659,-1.56572319555236,0.00153609831029186,0.043881301080577,0.0341152370806892,2983,"tags=29%, list=16%, signal=25%","9121/9497/5205/1468/84912/1836/2780/11000/2055/144195/8501/347051/1374/23516/4041/50640/10559/9962/368/293/1636/29988/11046/10166/2172/2058/10755/1378/54677/134/10999/201232/2170/5465/5467/89845/124565/55238/26503/376497/2181/2806/5608/51706/57393/2911/10257/9057/56172/6522/56606/29957/9123/4363/57181/10087/51660/8402/123096/2350/51024/133418/6556/124935/94097/4763/5660/8714/123/215/29015/8792/9429/9120/6538/84725/788/32/320/6812/145389/9056/11309/256987/948/206358/9194/23428/348/10057"
"GO:0043488","GO:0043488","regulation of mRNA stability",161,0.366374859902401,1.56279838598456,0.00242130750605327,0.043881301080577,0.0341152370806892,3279,"tags=31%, list=18%, signal=26%","1153/2521/7832/7538/677/255967/4615/85456/9261/11044/1869/3184/340152/29883/22849/219988/8313/10492/64282/9641/9125/2668/10949/6093/23367/10644/197135/56339/170506/57060/80149/1996/23016/328/155435/8531/8570/23404/22868/87178/56478/27254/9513/4904/54915/407050/90806/10605/8761/54542"
"GO:0006520","GO:0006520","amino acid metabolic process",236,-0.363822473447265,-1.559569105808,0.00161550888529887,0.043881301080577,0.0341152370806892,2221,"tags=21%, list=12%, signal=18%","2058/384/5832/57505/89839/435/6470/38/132949/5033/493/23463/339983/2729/5096/6897/10491/26275/5352/2806/5092/1743/2618/5184/3155/4677/573971/55256/2184/138199/4942/6611/80017/8985/1629/5034/5723/2805/5095/8942/1806/16/9056/538/80150/216/256987/113675/10993"
"GO:0007162","GO:0007162","negative regulation of cell adhesion",234,-0.364354248221891,-1.5593465203263,0.00161812297734628,0.043881301080577,0.0341152370806892,2215,"tags=26%, list=12%, signal=23%","84868/4323/942/4851/395/94/384/81/11314/1378/26191/375056/23513/7292/56940/81848/506/2064/5465/25/6904/4155/8763/80762/6693/3659/7805/3586/340485/3077/3566/4313/6522/8764/7001/1366/79626/27242/1545/1600/4763/1051/10154/5962/301/5362/3557/2048/23603/65125/3958/1845/6714/7045/2267/11326/84959/4070/23129/27299/10457"
"GO:0043487","GO:0043487","regulation of RNA stability",173,0.36195677718905,1.55531439531751,0.00242130750605327,0.043881301080577,0.0341152370806892,4062,"tags=36%, list=22%, signal=29%","1153/2521/7832/7538/677/255967/4615/85456/9261/11044/1869/3184/340152/29883/22849/219988/8313/10492/64282/1736/9641/9125/2668/10949/6093/23367/92345/10644/197135/54888/56339/170506/57060/80149/1996/23016/328/155435/8531/8570/23404/22868/87178/56478/27254/9513/4904/54915/407050/90806/10605/8761/54542/51538/23185/4848/66037/442909/5393/10140/51441/79066/28960"
"GO:0010639","GO:0010639","negative regulation of organelle organization",325,-0.349569905917693,-1.54729082712609,0.00149700598802395,0.043881301080577,0.0341152370806892,3230,"tags=28%, list=18%, signal=23%","899/8260/3082/81624/22954/375189/9031/120892/140775/50810/54961/3192/8379/57405/11013/4117/2934/3619/332/79598/10300/51499/293/23332/80169/395/10201/6709/3925/23370/4534/29766/6419/54434/9353/26471/7016/3303/10449/54998/96459/9181/2729/84861/6904/120/699/57482/10677/348110/146691/6196/2876/10198/84072/84464/2665/10919/22974/664/51451/7157/6708/85477/10432/991/7153/891/253725/672/29767/5962/1063/10040/54978/2475/6711/472/10493/706/10075/51474/3479/115209/6714/7082/822/2288/4070/4000"
"GO:0006644","GO:0006644","phospholipid metabolic process",322,-0.348702851525437,-1.54289179738614,0.0015015015015015,0.043881301080577,0.0341152370806892,3138,"tags=33%, list=17%, signal=27%","51099/10380/4597/8733/126969/2879/114884/8398/51573/27293/23396/26751/8867/6610/3030/93183/64924/57678/247/10423/10351/8811/2055/6609/27315/23659/50640/3636/5336/9600/55613/55529/196463/5277/84720/10026/129303/56848/1154/57217/3628/22845/8443/2222/4534/23049/22876/27440/5833/3949/57110/5335/9489/2170/10554/55151/4598/9896/80339/222236/11261/10062/5281/376497/81490/2181/3631/54344/23167/5291/8525/10390/25979/160851/56895/80055/79888/3992/5331/8605/949/56261/23446/154141/23556/171586/63874/10908/3074/200576/1609/5333/151056/5287/8611/472/8396/5286/5337/3417/259230/256987/4023/8821/7941"
"GO:0006790","GO:0006790","sulfur compound metabolic process",259,-0.355235246059845,-1.5395209433717,0.00159235668789809,0.043881301080577,0.0341152370806892,4261,"tags=37%, list=23%, signal=29%","6821/1499/11019/373156/64132/27010/10157/4258/9957/4522/56922/10380/337876/4597/81616/10550/2681/27430/57678/11332/27306/1491/4524/27284/92126/1373/1468/8694/8803/47/55902/8459/7263/2739/9375/26229/2137/6999/58472/1910/8802/2539/11041/8801/56548/23382/9446/11046/3029/2948/3073/83401/494143/2134/201562/38/6482/7358/2132/197322/23463/23474/4598/3141/2729/138050/5166/10855/2181/1743/2876/55256/5160/6611/26035/26027/64131/5165/6667/23181/10327/215/3074/2720/6483/4967/191/9645/31/32/79690/3417/2799/9061/3295/6819/9060"
"GO:0098771","GO:0098771","inorganic ion homeostasis",395,-0.340622050392443,-1.5329433933565,0.00150375939849624,0.043881301080577,0.0341152370806892,2147,"tags=21%, list=12%, signal=19%","30001/808/123041/7421/134/9990/205251/5335/493/2132/55334/55151/25/7184/10989/391059/3778/57192/80762/63892/2814/2235/154881/3759/5144/25998/2185/3077/5291/2911/9114/28952/56172/54757/7779/26505/4493/26234/825/7466/351/5331/523/57181/664/8031/27347/3064/51024/10008/6556/6786/9187/9213/3162/3074/540/3708/5333/27032/7226/811/6546/729230/2316/48/3709/79054/6261/1234/65125/538/9472/30061/309/84959/2034/1230/6280/348/6279/10345"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade",343,-0.344266376952353,-1.52667294376307,0.00151515151515152,0.043881301080577,0.0341152370806892,1506,"tags=16%, list=8%, signal=15%","79444/29937/8754/5608/54910/7805/85363/2185/2911/7984/9518/1647/9867/11214/10961/60401/5605/7001/64127/351/8826/64802/27347/9693/7786/4916/6364/9770/28956/338557/10174/6283/8792/1464/4853/6764/79930/3479/3480/23286/9258/23043/6714/7099/23328/4671/948/54209/3486/3487/1687/1230/348/8829/10457"
