"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process",107,-0.480218580569294,-2.03305082493341,0.00201612903225806,0.0405829142824114,0.0320866758538448,4139,"tags=44%, list=22%, signal=34%","9551/4700/4729/126328/539/4832/83549/226/515/3614/4722/5465/54539/7040/9556/65990/6391/4717/4723/1841/4726/56848/509/4720/54963/3615/516/4728/4725/30968/7415/4713/4710/4833/517/6390/506/4716/4696/518/4706/513/142/7114/498/2023/7298"
"GO:0051315","GO:0051315","attachment of mitotic spindle microtubules to kinetochore",24,-0.656051686951163,-2.03289884243435,0.00192307692307692,0.0405829142824114,0.0320866758538448,3945,"tags=71%, list=21%, signal=56%","10524/1060/81929/3192/221150/220134/1062/348235/283489/81620/83540/10403/3619/332/55143/9212/11004"
"GO:0007143","GO:0007143","female meiotic nuclear division",32,-0.610831544045484,-2.03185360318554,0.002,0.0405829142824114,0.0320866758538448,4031,"tags=59%, list=22%, signal=47%","84501/494551/10388/25879/1731/84930/26271/29781/994/5518/23397/284071/6790/7272/1642/10403/9133/5347/7153"
"GO:0007346","GO:0007346","regulation of mitotic cell cycle",454,-0.394913921182147,-2.03120112459864,0.00191938579654511,0.0405829142824114,0.0320866758538448,2649,"tags=27%, list=14%, signal=24%","51451/64848/652/4436/23476/351/26574/55795/5727/898/9275/7465/150094/6597/207/84967/79915/84930/26073/10111/79035/10197/80198/1978/54998/58190/29997/5514/26271/1956/10106/1163/51512/940/348654/5371/2146/51499/8555/54962/10217/994/1062/5591/286151/3643/8729/891/23170/6598/993/60672/699/3586/9587/54461/1032/25/10459/57504/23326/9088/1869/55198/11130/1019/10795/11331/983/284071/6240/8317/83540/896/23636/1981/6790/1845/7272/9787/580/4085/55920/147841/63967/1642/10403/7027/55159/6604/11065/3619/163786/9700/51514/55023/60/1104/990/1031/332/55143/701/9212/113130/3479/5347/672/9585/6241/57082/324/57405/4998/54443/991/675/4288/7175/9928/10457/1063/91754"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy",422,-0.398677365485978,-2.02847783857791,0.00198019801980198,0.0405829142824114,0.0320866758538448,4168,"tags=41%, list=22%, signal=32%","7264/9551/57521/51763/4688/7157/25796/79660/4700/4729/3572/7381/3099/126328/23178/3420/539/208/8659/387712/59341/51294/100128525/8802/9572/8864/5515/113115/128/11315/8801/2475/226/51071/5211/5339/515/1347/79751/1329/2936/2548/80183/4722/440567/6622/51548/434/79178/10514/50/6774/8574/4967/27166/5465/4436/54539/54677/351/387/65985/207/4190/27089/65990/5230/22934/6391/4717/3419/7385/23498/5499/32/4723/4726/56848/509/29997/2539/10131/57019/4720/221937/10975/26137/5226/3795/1349/5160/400916/7351/5236/5213/9759/10105/57215/9167/5315/38/4728/3643/3098/4725/30968/891/7415/4713/4710/6472/64223/57017/1535/1350/1588/1327/4835/84532/9927/2109/11331/983/7086/10007/6390/1351/1537/506/4716/5018/4696/2271/7388/29796/2584/339123/7386/84269/3101/4706/26227/1340/4191/513/3939/2821/131474/1337/498/3418/5860/2997/7167/2235/5836/2992/3421/2023/5223/9377/215/231/2597/5255/9249/7384/6888/3479/79611/1312"
"GO:0031297","GO:0031297","replication fork processing",46,-0.55455926981599,-2.02314919960268,0.00204498977505112,0.0405829142824114,0.0320866758538448,3220,"tags=46%, list=17%, signal=38%","54465/201254/1663/253714/84893/10721/10111/80198/348654/54962/545/1763/580/142/55159/5111/57697/672/259282/546/675"
"GO:0042776","GO:0042776","proton motive force-driven mitochondrial ATP synthesis",57,-0.531487299167702,-2.02095239621165,0.00204498977505112,0.0405829142824114,0.0320866758538448,4855,"tags=53%, list=26%, signal=39%","4719/522/374291/9551/4700/4729/126328/539/515/4722/54539/65990/6391/4717/4723/4726/509/4720/4728/4725/30968/4713/4710/6390/506/4716/4696/4706/513/498"
"GO:0022904","GO:0022904","respiratory electron transport chain",103,-0.477747620366642,-2.01950916669527,0.002,0.0405829142824114,0.0320866758538448,3138,"tags=40%, list=17%, signal=33%","5339/1347/79751/1329/4722/440567/6622/10514/27089/6391/4717/7385/4723/4726/4720/10975/1349/9167/4728/4725/891/4713/4710/57017/1350/1327/2109/983/6390/1351/1537/4716/4696/7388/29796/7386/4706/1340/1337/9377/7384"
"GO:0090231","GO:0090231","regulation of spindle checkpoint",22,-0.671711897287804,-2.01871825825097,0.00192307692307692,0.0405829142824114,0.0320866758538448,2649,"tags=64%, list=14%, signal=55%","51451/55795/348654/891/9587/11130/4085/10403/3619/332/55143/9212/57082/7175"
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process",101,-0.481335605812626,-2.01834956032342,0.00203252032520325,0.0405829142824114,0.0320866758538448,4139,"tags=45%, list=22%, signal=35%","9551/4700/4729/126328/539/4832/83549/226/515/3614/4722/5465/54539/7040/9556/65990/6391/4717/4723/4726/56848/509/4720/54963/3615/516/4728/4725/30968/7415/4713/4710/4833/517/6390/506/4716/4696/518/4706/513/142/7114/498/2023"
"GO:0072698","GO:0072698","protein localization to microtubule cytoskeleton",55,-0.533554928096421,-2.01596807116539,0.00204918032786885,0.0405829142824114,0.0320866758538448,1615,"tags=25%, list=9%, signal=23%","50855/81610/25/283489/23636/6790/7272/10615/10982/9857/9585/324/5108/2804"
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor",189,0.441805896178448,2.01485744918193,0.00202839756592292,0.0405829142824114,0.0320866758538448,2612,"tags=25%, list=14%, signal=22%","6367/330/2353/7185/6351/7128/8784/3576/6349/6346/1906/11093/10631/7412/3856/355/6369/81501/22900/1277/4792/331/7293/677/1545/608/60401/128506/965/7442/4790/6364/115650/8995/7057/6352/7189/4317/2634/9076/9590/1540/92610/6095/4780/329/9447"
"GO:0009145","GO:0009145","purine nucleoside triphosphate biosynthetic process",96,-0.485761289506635,-2.01474734169616,0.00204918032786885,0.0405829142824114,0.0320866758538448,4139,"tags=45%, list=22%, signal=35%","9551/4700/4729/126328/539/4832/226/515/3614/4722/5465/54539/7040/9556/65990/6391/4717/4723/4726/56848/509/4720/3615/516/4728/4725/30968/7415/4713/4710/4833/517/6390/506/4716/4696/518/4706/513/142/7114/498/2023"
"GO:0032392","GO:0032392","DNA geometric change",82,-0.49399829524176,-2.01377525438017,0.00197628458498024,0.0405829142824114,0.0320866758538448,2752,"tags=32%, list=15%, signal=27%","440081/84893/10721/1660/84296/10111/4174/5984/5982/1763/64785/3149/5985/8318/4172/83990/51659/10856/4176/3159/57697/7153/4171/3148/4175/4173"
"GO:0043588","GO:0043588","skin development",195,0.439743391480288,2.00708573375291,0.00201207243460765,0.0405829142824114,0.0320866758538448,1715,"tags=24%, list=9%, signal=22%","1278/5154/1281/3853/3861/11005/1291/3848/3852/2317/3868/3552/1289/4014/6706/9079/121549/6704/5583/3872/2355/388698/1277/8837/144501/6431/23022/3673/10468/677/8626/57599/5310/2810/6615/55870/60485/596/286887/8202/9509/3675/360/23581/6662/6703"
"GO:1902600","GO:1902600","proton transmembrane transport",125,-0.460367394798727,-2.00331260176858,0.00202429149797571,0.0405829142824114,0.0320866758538448,3095,"tags=40%, list=17%, signal=34%","515/537/79751/1329/116843/476/8992/495/534/11261/65990/56848/509/1349/6556/7351/81/10105/516/9167/533/83959/84679/1327/84329/5250/517/11331/340061/1351/1537/506/7388/29796/7386/518/9296/1340/513/7114/285195/498/292/9377/206358/9114/245972/7384/155066/121260"
"GO:0006302","GO:0006302","double-strand break repair",294,-0.407773539474606,-2.0020232988297,0.00194552529182879,0.0405829142824114,0.0320866758538448,4388,"tags=36%, list=23%, signal=28%","113510/7520/5422/84464/55010/27343/7515/7334/5932/9401/1111/157570/7157/84501/83666/7336/10524/10519/23347/2547/85456/57634/54556/3980/8110/83695/7454/5890/5885/151636/55257/55693/79184/8295/84309/1663/51548/6117/27434/253714/84893/4436/387893/10721/8438/9275/6597/84296/10111/79035/80198/2187/5531/56941/51588/348654/4174/5371/7468/116028/286257/5591/55611/7415/6598/54969/10635/25/10459/545/79677/1763/284071/23137/64858/8317/7913/8091/8914/142/8318/4172/55159/6604/27339/83990/5980/60/55086/51659/10856/2237/3014/4176/57697/113130/5347/672/4171/3148/4175/4173/2305/25836/29128/55183/675"
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication",15,-0.735907314670119,-2.00059712747367,0.00194931773879142,0.0405829142824114,0.0320866758538448,2208,"tags=80%, list=12%, signal=71%","5422/5425/3980/5426/10714/5984/1763/3978/4172/5111/4176/4173"
"GO:0010639","GO:0010639","negative regulation of organelle organization",327,-0.402153225937026,-1.99738568841721,0.00198807157057654,0.0405829142824114,0.0320866758538448,2884,"tags=28%, list=15%, signal=24%","6622/10432/2729/65057/57175/27166/11013/51451/652/578/5580/7014/55795/207/10111/7016/2314/4869/1902/7879/81624/5756/54998/5216/8260/1191/54978/9168/26271/348654/706/51499/10105/6904/286151/2876/891/2934/79598/4534/699/3082/26586/9587/10300/3303/7082/10459/11130/11151/11344/832/83540/9638/7272/4085/22974/147841/293/10403/3985/142/7114/822/3619/9700/375189/292/899/4070/10493/3925/3178/332/6714/55143/701/9212/3479/5347/672/4000/7153/57082/324/57405/991/546/7175/1063"
"GO:0042448","GO:0042448","progesterone metabolic process",10,0.809395351806956,1.99207467338897,0.00204498977505112,0.0405829142824114,0.0320866758538448,555,"tags=30%, list=3%, signal=29%","1958/6715/1645"
"GO:0034612","GO:0034612","response to tumor necrosis factor",209,0.432445274805431,1.99058397638547,0.00201207243460765,0.0405829142824114,0.0320866758538448,1402,"tags=18%, list=7%, signal=17%","6367/330/2353/7185/6351/7128/8784/3576/6349/6346/58191/5743/1906/11093/10631/7412/3856/355/6369/81501/22900/1277/4792/331/7293/677/1545/608/51667/6401/60401/128506/965/7442/4790/6364/115650/8995"
"GO:0051382","GO:0051382","kinetochore assembly",17,-0.708413264753444,-1.97437147220424,0.00194931773879142,0.0405829142824114,0.0320866758538448,3890,"tags=65%, list=21%, signal=51%","1060/10910/201254/51112/6047/387103/1062/9787/64946/1058/1063"
"GO:1903046","GO:1903046","meiotic cell cycle process",166,-0.4327770861806,-1.96906752543868,0.00205338809034908,0.0405829142824114,0.0320866758538448,2452,"tags=28%, list=13%, signal=24%","898/8438/84930/10111/256006/80198/26271/9232/4603/29781/811/994/286151/116138/993/10635/122402/5518/23397/9088/11130/4627/284071/2956/83540/11022/6790/7272/1642/10403/9918/3619/83990/9700/9133/57697/10592/5347/10051/81930/7153/57082/991/546/675/259266"
"GO:0044703","GO:0044703","multi-organism reproductive process",144,0.441019515633888,1.95942186809138,0.00193423597678917,0.0405829142824114,0.0320866758538448,1151,"tags=21%, list=6%, signal=20%","2353/2354/5023/3620/7422/81539/5997/3248/1268/130399/1829/5743/1906/3678/5270/59350/3673/5858/3553/4318/367/6696/92/4878/2013/79816/7076/55870/51738/596"
"GO:0044380","GO:0044380","protein localization to cytoskeleton",58,-0.513161140789146,-1.95734939301167,0.00203665987780041,0.0405829142824114,0.0320866758538448,1615,"tags=24%, list=9%, signal=22%","50855/81610/25/283489/23636/6790/7272/10615/10982/9857/9585/324/5108/2804"
"GO:0000725","GO:0000725","recombinational repair",174,-0.42614958688644,-1.95632294518362,0.00199600798403194,0.0405829142824114,0.0320866758538448,4388,"tags=39%, list=23%, signal=30%","113510/7520/84464/55010/27343/7515/7334/5932/9401/1111/10524/23347/2547/57634/54556/3980/83695/7454/5890/5885/55257/55693/8295/51548/6117/253714/84893/387893/10721/8438/84296/79035/80198/2187/5531/51588/348654/4174/116028/10635/78995/25/10459/79677/23137/8317/8914/142/8318/4172/55159/5980/60/55086/51659/10856/2237/3014/4176/57697/672/4171/4175/4173/25836/29128/55183/675"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds",274,-0.402036774496651,-1.94773615655101,0.00194552529182879,0.0405829142824114,0.0320866758538448,4139,"tags=39%, list=22%, signal=31%","9551/51763/7157/79660/4700/4729/3572/7381/126328/23178/3420/539/208/59341/51294/100128525/8802/9572/8864/113115/11315/8801/2475/5339/515/1347/79751/1329/2548/80183/4722/440567/6622/10514/50/4967/27166/4436/54539/387/207/4190/27089/65990/6391/4717/3419/7385/5499/4723/4726/509/29997/10131/4720/10975/3795/1349/5160/400916/5213/10105/9167/4728/3643/4725/30968/891/7415/4713/4710/6472/57017/1350/1327/9927/2109/983/6390/1351/1537/506/4716/5018/4696/2271/7388/29796/7386/84269/4706/1340/4191/513/131474/1337/498/3418/2997/5836/2992/3421/9377/215/5255/7384/3479/1312"
"GO:0034508","GO:0034508","centromere complex assembly",28,-0.612524481641066,-1.94740229692313,0.00196463654223969,0.0405829142824114,0.0320866758538448,3349,"tags=61%, list=18%, signal=50%","2491/23421/1060/10910/201254/4678/51112/6047/387103/401541/1062/79172/9787/64946/1058/55355/1063"
"GO:1900180","GO:1900180","regulation of protein localization to nucleus",125,-0.446052465370445,-1.94102044372024,0.00202429149797571,0.0405829142824114,0.0320866758538448,3638,"tags=40%, list=19%, signal=32%","5569/83667/10574/11315/151636/2475/56957/7203/387082/149628/6950/51548/56257/1736/652/9500/5580/6794/26524/7040/207/22948/11261/7016/4869/8692/29969/51684/10445/1495/1387/9531/4771/23400/23607/1894/10155/983/999/6612/5901/3985/142/2752/6714/948/9258/5347/4000/7175"
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway",391,0.386583391146153,1.93714197481724,0.00202429149797571,0.0405829142824114,0.0320866758538448,1402,"tags=15%, list=7%, signal=14%","6367/330/1958/1236/3575/64109/7852/960/7185/3563/3815/6351/7128/8784/3576/6349/6346/3552/10148/1906/634/383/51135/7837/9466/6374/3856/355/6369/8809/2322/1511/22900/3587/4792/6586/3553/6773/331/7293/1438/163702/3597/608/2152/2532/60401/643/64135/2920/5468/8767/6364/3561/115650/3601/3557/8651/8995"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",464,-0.37563957295161,-1.93222974860953,0.00195694716242661,0.0405829142824114,0.0320866758538448,5127,"tags=42%, list=27%, signal=31%","1207/6228/56915/51335/10728/6135/54552/8607/10992/10607/100130932/5393/7536/84154/345630/83732/55153/10412/88745/6936/29960/90121/22984/80135/29777/2971/7520/22803/118460/8666/11103/51121/5822/51441/57050/6125/27340/8667/10436/8683/10600/55651/51602/6232/84231/8602/57647/22907/10907/25879/25804/8894/11189/54555/9875/55164/26284/6165/57602/55794/6633/54059/105378616/10248/24148/6210/79577/6637/128061/115939/353267/54606/23450/55226/26155/51013/30836/84769/83743/10514/51386/8664/1736/54505/51018/26574/85395/6229/91893/51154/55052/10360/23076/220717/1660/54853/3326/10978/11224/8661/6129/56949/6632/10528/23378/4869/84916/50628/6635/11338/8668/101954267/51504/65083/84273/10262/6128/6230/6631/27341/29997/23020/54913/9136/9092/79039/10480/6134/25980/8662/91582/83443/11052/10594/6227/6203/5591/57819/27335/55661/22827/28987/51010/26121/5036/6191/708/9045/545/51550/4736/6628/9221/6839/6208/92856/6207/9775/23481/6205/6202/6223/8175/51081/10291/6234/11137/27043/728689/6209/6201/6175/2091/23521/8665/6206/5901/6895/6147/113000/2752/27339/6217/3921/6194/6130/23246/51575/10856/51116/6193/55505/9169/9669"
"GO:0033077","GO:0033077","T cell differentiation in thymus",76,0.481790440296989,1.93221332977005,0.00201612903225806,0.0405829142824114,0.0320866758538448,1304,"tags=21%, list=7%, signal=20%","1236/3575/917/326/3552/1960/915/84524/3553/7471/677/5896/8767/596/22890/3561"
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle",212,-0.408564740545014,-1.928007520654,0.00199203187250996,0.0405829142824114,0.0320866758538448,2649,"tags=29%, list=14%, signal=25%","51451/64848/652/4436/55795/7465/10111/79035/80198/54998/58190/29997/5514/26271/1956/10106/51512/348654/5371/2146/51499/8555/54962/10217/5591/891/60672/699/3586/9587/25/10459/9088/11130/983/284071/83540/7272/580/4085/147841/63967/10403/55159/3619/51514/990/332/55143/701/9212/5347/672/57082/324/57405/4998/991/7175/10457/1063"
"GO:0044706","GO:0044706","multi-multicellular organism process",148,0.432931169717317,1.92723851936902,0.00196463654223969,0.0405829142824114,0.0320866758538448,1151,"tags=20%, list=6%, signal=19%","2353/2354/5023/3620/7422/81539/5997/3248/1268/130399/1829/5743/1906/3678/5270/59350/3673/5858/3553/4318/367/6696/92/4878/2013/79816/7076/55870/51738/596"
"GO:0048524","GO:0048524","positive regulation of viral process",58,-0.50490752743186,-1.92586765401991,0.00203665987780041,0.0405829142824114,0.0320866758538448,2598,"tags=40%, list=14%, signal=34%","5465/1660/4851/90120/7879/29969/940/6609/26986/6780/5045/6737/3965/5478/30835/920/1642/6895/3956/5034/3838/51773/7153"
"GO:0032508","GO:0032508","DNA duplex unwinding",76,-0.480796896017812,-1.9242109900508,0.00197628458498024,0.0405829142824114,0.0320866758538448,2752,"tags=43%, list=15%, signal=37%","25913/113510/7520/9401/79075/22907/80119/2547/1663/440081/84893/10721/1660/84296/10111/4174/5984/5982/1763/64785/5985/8318/4172/83990/51659/10856/4176/3159/57697/7153/4171/4175/4173"
"GO:0022900","GO:0022900","electron transport chain",146,-0.431537493164853,-1.92186386829462,0.00201612903225806,0.0405829142824114,0.0320866758538448,4168,"tags=43%, list=22%, signal=34%","7264/4688/4700/4729/7381/3420/8659/100128525/128/11315/5339/1347/79751/1329/2936/4722/440567/6622/10514/8574/27089/6391/4717/7385/23498/4723/4726/57019/4720/10975/1349/57215/9167/4728/4725/891/4713/4710/57017/1535/1350/1588/1327/4835/2109/983/6390/1351/1537/4716/4696/7388/29796/7386/4706/26227/1340/1337/5860/9377/231/9249/7384"
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination",169,-0.4196993030607,-1.91781606344448,0.00203252032520325,0.0405829142824114,0.0320866758538448,4388,"tags=38%, list=23%, signal=29%","113510/84464/55010/27343/7515/7334/5932/9401/1111/10524/23347/57634/54556/3980/7454/5890/5885/55257/55693/8295/51548/6117/253714/84893/387893/10721/8438/84296/79035/80198/2187/5531/51588/348654/4174/116028/10635/25/10459/79677/23137/8317/8914/142/8318/4172/55159/5980/60/55086/51659/10856/2237/3014/4176/57697/672/4171/4175/4173/25836/29128/55183/675"
"GO:0045786","GO:0045786","negative regulation of cell cycle",342,-0.384649288987413,-1.91536460177054,0.00199600798403194,0.0405829142824114,0.0320866758538448,2843,"tags=28%, list=15%, signal=24%","10432/51343/6300/9819/51451/64848/652/4436/7014/55795/26524/7465/7040/247/6494/1020/10111/23378/79035/4869/80198/54998/58190/8260/79968/29997/5514/26271/1956/10106/51512/348654/5371/650/2146/51499/8555/57805/54962/10217/5591/286151/891/60672/699/80185/3586/9587/1032/25/10459/545/9088/1869/11130/1763/81620/6839/983/284071/83540/7272/580/4085/147841/63967/10403/8914/8318/55159/3619/79733/27339/83990/9700/51514/899/990/332/55143/701/3014/9212/5347/672/57082/324/57405/4998/991/546/675/7175/10457/1063"
"GO:0030216","GO:0030216","keratinocyte differentiation",93,0.462843189983524,1.91482415808535,0.00200803212851406,0.0405829142824114,0.0320866758538448,1715,"tags=28%, list=9%, signal=26%","3853/3861/3848/3852/2317/3868/3552/4014/6706/6704/5583/3872/2355/8837/144501/6431/23022/677/8626/2810/60485/286887/8202/360/23581/6703"
"GO:0140013","GO:0140013","meiotic nuclear division",149,-0.428013572721055,-1.91108830120371,0.00203665987780041,0.0405829142824114,0.0320866758538448,4452,"tags=40%, list=24%, signal=31%","56155/57820/84464/5719/84057/84501/7917/494551/256126/1060/10388/25879/84944/5890/2175/5885/1731/201254/51343/4488/898/8438/84930/10111/256006/80198/26271/9232/4603/29781/811/994/286151/116138/10635/122402/5518/23397/11130/284071/83540/11022/6790/7272/1642/10403/3619/83990/9700/9133/57697/10592/5347/10051/81930/7153/57082/991/675/259266"
"GO:0016072","GO:0016072","rRNA metabolic process",262,-0.395890112784798,-1.90492851005048,0.00200400801603206,0.0405829142824114,0.0320866758538448,4948,"tags=41%, list=26%, signal=31%","10607/5393/84154/345630/83732/10412/88745/84186/29960/90121/22984/80135/29777/2975/2971/22803/118460/11103/5822/51441/57050/6125/27340/7157/10436/55651/53918/51602/6232/8602/57647/25879/51082/54555/112495/9875/55164/6165/57602/54059/2475/10248/64425/1663/115939/54606/55226/51013/1736/51018/85395/6229/91893/51154/10360/23076/54853/6597/11224/6129/115752/10528/23378/84916/50628/51504/65083/6230/27341/29997/54913/9136/9092/79039/6227/5591/5434/4691/55661/6598/28987/51010/5036/9045/4736/9221/6839/6208/92856/9775/23481/6202/6223/6234/11137/9328/27043/6209/6201/2091/113000/6949/6217/6194/6130/23246/51575/55505"
"GO:0000723","GO:0000723","telomere maintenance",151,-0.427092359936266,-1.900286387913,0.00208333333333333,0.0405829142824114,0.0320866758538448,4524,"tags=36%, list=24%, signal=28%","64421/25913/7520/84464/7515/9156/9401/7157/55651/10575/3192/80119/2547/85456/10574/6672/5609/7203/55226/6950/51548/6117/65057/1736/7014/898/3326/22948/10111/79035/5514/5594/10445/5371/5591/10459/545/79677/1763/29844/23137/64858/5595/142/5111/4609/10856/3178/6714/55505/2237/9212/55183/546/675"
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway",56,-0.498080330449644,-1.8989400022755,0.00201612903225806,0.0405829142824114,0.0320866758538448,3457,"tags=38%, list=18%, signal=31%","581/11315/79156/10134/9774/5326/84893/29949/572/8876/51588/1687/10399/6647/6188/6201/1984/51024/4609/6280/6279"
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly",374,-0.376577175347369,-1.89202898963187,0.00202020202020202,0.0405829142824114,0.0320866758538448,3898,"tags=34%, list=21%, signal=28%","6232/1060/4478/84231/3192/29899/57647/22907/4621/25879/25804/64147/2318/1017/26284/64793/55794/9898/3055/1731/10910/285643/93323/161247/201254/7840/5339/51112/65125/23019/58529/10432/84769/29901/55269/54505/9639/10735/118611/8243/55052/128866/220717/387/5119/4733/26073/219988/2314/4869/81624/55142/84273/6128/27341/29997/26271/6047/387103/4703/6134/1062/54915/5591/440145/4608/2934/79598/7430/708/3303/29127/9948/284403/6208/23636/6790/6223/51081/54890/6234/6188/6209/9787/22974/10615/6175/64946/1642/9493/6147/10982/10403/1058/3619/7984/163786/3921/71/1104/23246/22995/51116/332/6193/6714/85459/55143/203068/9133/9212/24137/5347/672/3832/4605/1465/9662/9669/285590/29128/3833/54443/991/9126/7175/259266/1063"
"GO:0006364","GO:0006364","rRNA processing",222,-0.397644294745093,-1.88975860332688,0.00198019801980198,0.0405829142824114,0.0320866758538448,4948,"tags=41%, list=26%, signal=31%","10607/5393/84154/345630/83732/10412/88745/29960/90121/22984/80135/29777/22803/118460/11103/5822/51441/57050/6125/27340/10436/55651/51602/6232/8602/57647/25879/54555/9875/55164/6165/57602/54059/10248/115939/54606/55226/51013/1736/51018/85395/6229/91893/51154/10360/23076/54853/11224/6129/10528/23378/84916/50628/51504/65083/6230/27341/29997/54913/9136/9092/79039/6227/5591/55661/28987/51010/5036/9045/4736/9221/6839/6208/92856/9775/23481/6202/6223/6234/11137/27043/6209/6201/2091/113000/6217/6194/6130/23246/51575/55505"
"GO:0045333","GO:0045333","cellular respiration",209,-0.398090228460277,-1.87481685014277,0.00198019801980198,0.0405829142824114,0.0320866758538448,4035,"tags=40%, list=22%, signal=32%","4700/4729/7381/126328/3420/539/59341/100128525/8802/113115/11315/8801/5339/515/1347/79751/1329/4722/440567/6622/10514/50/4967/27166/4436/54539/387/4190/27089/65990/6391/4717/3419/7385/4723/4726/509/29997/10131/4720/10975/1349/5160/400916/10105/9167/4728/4725/30968/891/7415/4713/4710/6472/57017/1350/1327/9927/2109/983/6390/1351/1537/506/4716/5018/4696/2271/7388/29796/7386/84269/4706/1340/4191/513/131474/1337/498/3418/3421/9377/215/7384"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading",88,-0.453958479022085,-1.86693427290437,0.00200803212851406,0.0405829142824114,0.0320866758538448,2489,"tags=33%, list=13%, signal=29%","56672/10109/387/5879/7016/10675/811/201294/81/29780/5881/1399/708/25/23603/1793/3695/55920/57580/1601/5034/4241/4070/6714/10461/2241/2192/8829/9928"
"GO:0043405","GO:0043405","regulation of MAP kinase activity",112,0.439875913137351,1.86540731067737,0.00195694716242661,0.0405829142824114,0.0320866758538448,1622,"tags=24%, list=9%, signal=22%","5154/3815/7422/5997/1843/2321/1906/80279/1991/80824/2322/146850/3553/4878/5159/11221/10221/2260/10251/28951/5468/958/1815/27250/11329/5470/7057"
"GO:1902476","GO:1902476","chloride transmembrane transport",65,0.476393313074285,1.8580920617411,0.00198807157057654,0.0405829142824114,0.0320866758538448,3127,"tags=37%, list=17%, signal=31%","2562/2566/1185/6521/1187/9481/9016/55129/338440/9498/2743/2570/83697/6507/6508/6560/57348/6559/7439/23155/25932/115019/9635/116369"
"GO:0032200","GO:0032200","telomere organization",173,-0.404311971903373,-1.85365313228001,0.00200803212851406,0.0405829142824114,0.0320866758538448,4524,"tags=36%, list=24%, signal=27%","64421/25913/7520/84464/7515/9156/9401/7157/55651/10575/3192/80119/2547/85456/10574/6672/5609/8520/7203/55226/6950/8294/8356/51548/6117/65057/1736/7014/898/3326/22948/10111/3020/79035/8364/5514/5594/10445/5371/2146/5591/10459/545/8367/79677/1763/29844/23137/64858/5595/142/5111/4609/10856/3178/6714/55505/2237/9212/55183/546/675"
"GO:0051321","GO:0051321","meiotic cell cycle",225,-0.390981203731354,-1.85299241238925,0.00202429149797571,0.0405829142824114,0.0320866758538448,4452,"tags=37%, list=24%, signal=29%","56155/57820/84464/5719/84057/5932/9156/51441/25906/84501/8697/7917/494551/256126/1060/10388/25879/1017/84944/5515/5890/2175/5885/1731/201254/51343/27127/6117/4488/64848/10735/8243/898/8438/25777/84930/10111/256006/80198/26271/9232/4603/29781/811/994/286151/116138/3643/993/10635/122402/5518/23397/9088/11130/4627/284071/2956/83540/11022/6790/7272/1642/10403/9918/3619/83990/9700/3014/9133/57697/10592/5347/10051/81930/7153/57082/151246/201164/991/9126/546/675/259266"
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity",75,0.462042545387801,1.85207306240162,0.00196850393700787,0.0405829142824114,0.0320866758538448,1149,"tags=20%, list=6%, signal=19%","27074/7078/960/5272/7422/5054/5265/5270/22900/4318/331/2810/7076/8530/9806"
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process",204,-0.393378074715823,-1.84849989008719,0.00199203187250996,0.0405829142824114,0.0320866758538448,4035,"tags=36%, list=22%, signal=28%","4700/4729/126328/539/4832/2639/83401/83549/5635/6576/226/515/3614/4722/6622/55312/5165/60490/5465/54539/10606/64834/8833/8050/7040/9556/65990/6391/4717/32/4723/4726/56848/509/2982/2539/4720/353/54963/5160/3615/516/38/4728/4725/3000/30968/7415/4713/4710/80347/7372/55229/4833/9524/517/84532/6390/506/4716/4696/518/4706/513/142/7114/498/4522/5836/11332/2023/109/9060"
"GO:0031507","GO:0031507","heterochromatin formation",88,-0.446383052043922,-1.83577982836599,0.00200803212851406,0.0405829142824114,0.0320866758538448,3242,"tags=32%, list=17%, signal=26%","4204/8520/22955/79813/3070/51548/53615/23378/29890/2146/64783/122402/1786/10155/6839/8091/4001/4609/90378/84823/84333/672/4000/55196/29128/55183/546/7175"
