"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARHGAP10",80.9625038012936,1.67354125215849,0.315557693333674,5.30343987015038,1.13640647417929e-07,4.29690297029301e-06
"IGFBP3",126.431581961746,1.58580527709227,0.308262489005714,5.14433423997585,2.68471178701115e-07,9.32206360103771e-06
"AHNAK",139.409405960089,1.54056908005941,0.303791030889243,5.0711473460883,3.95424459002956e-07,1.32071769306987e-05
"CD163L1",86.1166403515768,1.67894622405348,0.338172042672434,4.96476944334447,6.87827321210952e-07,2.17806809524768e-05
"FAM20A",84.7623928653551,1.56751917953326,0.316148624760101,4.95817174824885,7.11596438898277e-07,2.24826010019483e-05
"MEP1A",30.8387743874036,2.84684568814483,0.579050162471138,4.91640599148736,8.8147496965656e-07,2.69985390269481e-05
"NQO1",86.7689683290482,1.55155502879702,0.315936144904384,4.91097664455768,9.06238828944589e-07,2.75763954282748e-05
"SULT1C2",42.5698876529072,2.33466571920085,0.475467570424943,4.91025227464888,9.09592982455682e-07,2.76185505581998e-05
"SCIN",82.8602265331078,1.94013148604367,0.398146118026626,4.87291323009692,1.09964528289463e-06,3.28209021881826e-05
"IFTAP",106.972820843699,1.56530512391573,0.321875036906014,4.86308332252801,1.15571167197978e-06,3.42032137859332e-05
"GABRB3",21.2439805137886,3.41860151524264,0.711707286287987,4.80338136352777,1.5600833999522e-06,4.49380902146397e-05
"CD22",37.1612828932845,-2.39438393404375,0.501304855062561,-4.77630310152281,1.78547209057399e-06,5.02943825031563e-05
"CYP4F3",31.8838666789882,-2.83035220541623,0.594612534338602,-4.75999418438847,1.93598537561371e-06,5.37782234635825e-05
"ATP6V0D2",58.4901708418098,2.03153919732124,0.428789853190726,4.73784344989528,2.16004573080249e-06,5.88371291489267e-05
"OR52K1",52.1197561918142,1.97799711596118,0.421132137661496,4.69685625738467,2.64196236808004e-06,7.01921365519446e-05
"PFN1P2",72.1368498962168,1.5161861446184,0.330083130467814,4.59334635632412,4.3619419988113e-06,0.000108299685591725
"ABLIM3",22.2739289375671,3.08890956864909,0.676999377778154,4.56264757404444,5.05125649896299e-06,0.00012217073477147
"FAM238C",31.9494151412755,2.42191692398755,0.535470626984056,4.52296877165526,6.09782398004394e-06,0.000141622971510027
"CYP27A1",47.2669292605651,2.1048913316838,0.480356182861171,4.38193866714972,1.17627925935757e-05,0.000251154420856438
"ALDH1A1",65.7657136943545,1.79519119583199,0.410192589315155,4.37645935736963,1.20622670391251e-05,0.000256767044043774
