"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OR7E38P",9.76515908297117,0.031337990148684,0.826951169584272,0.0378958169494317,0.969770748245998,0.987897304287979
"RNU6-196P",12.7887757745761,0.0285856124429776,0.75038485269672,0.0380946021767992,0.96961225502698,0.987897304287979
"SIGLEC10",4540.62577122421,-0.00245005611720101,0.0646080389477964,-0.0379218462145349,0.969749994814768,0.987897304287979
"SPSB2",374.926456777853,-0.00617770405173401,0.163998349358861,-0.0376693062819551,0.969951348658506,0.988014368966022
"ZNF28",511.05839709132,0.0054354164825556,0.145646958117834,0.0373191212009943,0.970230559597998,0.988231857900399
"ATP6V1FNB",10.6577808612067,0.0304564962525885,0.82323992665108,0.0369958930156422,0.97048828039914,0.988355835247987
"NUTM2B",39.5036430979649,-0.0161054100711942,0.436233505747395,-0.0369192413214592,0.970549397849223,0.988355835247987
"STX17",1311.05480306419,0.00383244363248239,0.103350671303382,0.0370819423246164,0.97041967006283,0.988355835247987
"PDGFB",15.1281198305227,0.0258209840401632,0.701679287063733,0.0367988403195062,0.97064539871472,0.988386683419091
"CHST6",13.2940853775778,0.0300738820678014,0.830528792230289,0.0362105231620465,0.971114495223523,0.988456119832138
"GNE",624.138690164014,0.00457889001201372,0.125213828750387,0.0365685648119723,0.970829008403703,0.988456119832138
"GRIK2",9.40654427576951,-0.0357867708313944,0.997146381791029,-0.035889184862824,0.971370719542526,0.988456119832138
"IDS",260.945978403135,0.00638200470260827,0.177233515245439,0.0360090172209825,0.971275168915922,0.988456119832138
"IL32",28.3549124893374,-0.0195396836490531,0.542693454267767,-0.0360050107392895,0.971278363554204,0.988456119832138
"IMPDH1",2070.47152556649,0.0035062154258489,0.0962509718175865,0.0364278444117305,0.970941212279006,0.988456119832138
"MRPS18AP1",31.2637245848066,0.0186850754920739,0.513385772746564,0.0363957797118346,0.970966779253775,0.988456119832138
"NUTF2",1884.4872725349,0.00348671070937304,0.0969811789251745,0.035952447145061,0.971320276098471,0.988456119832138
"SEC24B",1438.98803927712,-0.00304176506735924,0.0836400253097704,-0.0363673379592332,0.970989457475441,0.988456119832138
"SIVA1",849.963616714218,-0.00459711188520218,0.126911711069984,-0.0362229131294837,0.971104615941004,0.988456119832138
"LINC02397",248.868385031544,0.00796343295931583,0.225226670306683,0.0353574154804683,0.971794740986504,0.988820705805249
"LIMS1-AS1",25.2847706083438,0.0190645195761699,0.546847961517162,0.0348625594640195,0.97218933567221,0.989155302163243
"H2AZ1-DT",10.3689257124412,-0.0787694942555576,2.27234856529232,-0.0346643536377636,0.972347385510273,0.989157430389936
"MTERF4",916.28368892968,0.00345517877713288,0.0998244953481105,0.0346125343793013,0.972388706500199,0.989157430389936
"RPN2",11056.6341416977,-0.00260432611828486,0.0750648725906994,-0.034694338755296,0.972323475230198,0.989157430389936
"ARL4AP5",8.65144815274856,-0.0316199254240011,0.919425170829,-0.0343909721282603,0.972565382412961,0.989254993321525
"IBA57",450.808273367216,0.00445745018721981,0.130164158840752,0.0342448353442151,0.972681914055668,0.989254993321525
"ZNF815P",146.717492502021,0.00751386388786882,0.219287231337151,0.0342649402888231,0.972665882039492,0.989254993321525
"DKK2",13.9797020109931,0.0248583414452077,0.732926290155222,0.0339165640243892,0.972943684605711,0.989327059260971
"LNP1",16.3772500888278,-0.0233824050232489,0.691782057726694,-0.0338002478700984,0.973036438288075,0.989327059260971
"MCU",459.140597196079,0.00448348331637966,0.132244766343336,0.0339029168439042,0.97295456722172,0.989327059260971
"NVL",976.11144835189,0.0036796147209154,0.108622444928606,0.0338752706527079,0.972976613027723,0.989327059260971
"PSMD3",3542.98638445593,-0.00338637257960642,0.100356057626803,-0.0337435792087353,0.973081627560568,0.989327059260971
"LCA5",9.50367459747408,-0.0312707217943872,0.929719991706863,-0.0336345588707602,0.973168563856687,0.989348576475553
"FTOP1",21.0972934986555,-0.0191434058036476,0.57220304753339,-0.0334556166489668,0.973311258784583,0.989426772632135
"NAP1L5",198.750567040565,0.00639300914453028,0.192063910435449,0.0332858428740517,0.973446643254811,0.989461496935888
