"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EFR3A",2948.07715783062,1.09945241682412,0.0871287361613182,12.6187118654917,1.66522819576065e-36,6.36644385885017e-35
"IDUA",1348.95364549697,-1.48872150261847,0.118052458574421,-12.610677664794,1.84400582878218e-36,7.03635673086748e-35
"CPNE3",2457.9954586509,1.11963765196962,0.0888677075701735,12.5989257806105,2.14039717349884e-36,8.13597420805587e-35
"ST14",2941.20242883314,1.27708673893903,0.101469958808987,12.5858604253806,2.52575584709014e-36,9.54581465568191e-35
"CUL3",2011.271811666,1.04498633091559,0.0830332919974792,12.5851487490983,2.54862251563875e-36,9.6138895808971e-35
"CHKA",1480.9418945554,-1.13036619913883,0.0898365076947325,-12.5824815338977,2.6361674162151e-36,9.92522043930111e-35
"GNB4",3588.73499915797,1.09737482074329,0.0876893869197778,12.5143402102608,6.23235867552077e-36,2.32878549452855e-34
"KCNE3",1296.82429050739,1.363329177506,0.108982279012269,12.5096409238471,6.6122449056315e-36,2.46608094371236e-34
"IL1RN",384.357098264644,1.99974378953844,0.159938128599767,12.5032336381942,7.16753285868029e-36,2.66815452506211e-34
"ATAD3B",1291.72883360704,-1.37700975465071,0.110314867040671,-12.4825401289115,9.29725337743315e-36,3.44154777358292e-34
"FNDC3B",1027.64466537438,1.30052689658078,0.104240472504489,12.4762183567882,1.00654733160947e-35,3.71896704387946e-34
"CCR1",2426.06303843801,1.03624517676883,0.0831294222583405,12.4654442268167,1.15227877530671e-35,4.24158529111043e-34
"CERT1",2200.54123866399,1.03898243619714,0.0834271240215347,12.4537726594645,1.33387700075333e-35,4.90094621946547e-34
"ANAPC7",2427.60711787522,-1.01152651601827,0.0812354785516022,-12.4517825715243,1.36756211362073e-35,5.0154074255824e-34
"ZNF770",892.252305937111,1.60662504426716,0.129161948503231,12.4388418019798,1.60818850032828e-35,5.88698060268046e-34
"SNHG1",3133.21814089052,-1.00576621602827,0.0810326369520996,-12.4118658093627,2.25339604904684e-35,8.20335576384625e-34
"ERMP1",1211.90345468059,1.19695305079848,0.0969383119443137,12.3475747286179,5.02020935188963e-35,1.81093307841206e-33
"H2BC21",390.988800250403,-1.98234051144679,0.160570158054396,-12.3456346774925,5.14270813922917e-35,1.8517489452599e-33
"CD36",1978.30604843519,1.10337387651329,0.0894508119757769,12.3349788799243,5.87043147987786e-35,2.10231509995481e-33
"GIPR",1552.66606370522,-1.26079103493488,0.102370412006461,-12.3159710918747,7.43152170388499e-35,2.6517811860133e-33
"CLK2",2223.00199842064,-1.01336824520343,0.082342066397942,-12.3068109598565,8.3248010582854e-35,2.9598628394665e-33
"STRN",1509.55561216019,1.24053532746663,0.100837675018482,12.3022999810265,8.80312390849627e-35,3.12432017713011e-33
"LAMP1",3136.39385494297,1.0930923730276,0.0889742764138982,12.285487638502,1.08389465847462e-34,3.83311603864844e-33
"TAOK1",4952.53621641735,1.13927328515602,0.0930258868427042,12.2468414311642,1.74667074049058e-34,6.11149599729248e-33
"SLC25A24",2121.18414697678,1.27782654098433,0.104361239297506,12.2442637667572,1.8030582425749e-34,6.29766586172015e-33
"SLC40A1",515.25182535653,1.75895803137269,0.143679279166633,12.2422526169046,1.8483057666127e-34,6.44433933133767e-33
"ERAP1",1592.53727045991,1.04929890518632,0.085829909746943,12.2253292387237,2.27657454843998e-34,7.89584629725136e-33
"XPC",791.43789220109,1.41663629203888,0.11597242049518,12.2152860653431,2.57593809986686e-34,8.91851016254604e-33
"MCCC1",1709.52282060292,1.01116896535487,0.0828677206023456,12.2022056116051,3.0251697257318e-34,1.04555778793006e-32
"ANKRD13D",4450.48846387274,-1.03546330099993,0.0848603460995914,-12.2019688652309,3.03397957037577e-34,1.04677580856658e-32
"TCF12",1921.8180824966,1.1604612348968,0.095195453544367,12.1903010247853,3.50125661274912e-34,1.199634705171e-32
"VPS26C",1461.54432968343,1.13835228098077,0.0934017041184218,12.1877035512916,3.61464218389171e-34,1.23634497080814e-32
"VGLL4",473.840968749722,1.94590204478409,0.15970266218603,12.184531041301,3.75808828402915e-34,1.28319276511919e-32
"TBC1D16",1020.71969332642,1.35314567600567,0.11107964592056,12.1817607968735,3.88796196134495e-34,1.32525298937135e-32
"SEC24D",2130.86653141805,1.11377537429805,0.0914467966147163,12.1794903214665,3.99772273321098e-34,1.3603247595964e-32
"SNX12",1904.79338107381,1.02288585886079,0.0839875856133338,12.179012545616,4.02120878916285e-34,1.36363045994146e-32
"AMY2B",928.872062899442,-1.47275875883966,0.120958569206964,-12.1757289995695,4.18636841888656e-34,1.41479249432815e-32
"TMEM259",4146.13537174834,-1.11825835485106,0.0919322777781503,-12.1639361264345,4.83706090049349e-34,1.63191063157365e-32
"UNC119B",609.761232533398,1.82206835631772,0.149863650501987,12.1581741150337,5.19058823065896e-34,1.74820424013555e-32
"BIRC3",282.588446723326,2.41959880263698,0.199123125646438,12.1512696969874,5.64815483227966e-34,1.89586539488926e-32
"NCEH1",1667.72099107608,1.15731985695504,0.0954106493311676,12.1298813609162,7.33556337047416e-34,2.44157137796421e-32
"TRAPPC14",1690.57008376386,-1.23196937666054,0.101759266353156,-12.1067045863418,9.73263334821425e-34,3.23397769845696e-32
"PABPN1",1944.09969106047,-1.046388695061,0.0864978005613172,-12.097286731808,1.09159744448097e-33,3.61504946329449e-32
"VIRMA",2567.27164748743,1.08902666222619,0.0900835317456092,12.0890760067172,1.2063580304876e-33,3.98178573929607e-32
"SNHG6",1586.33150305656,-1.10945226050999,0.0918679184514713,-12.0766017039567,1.40403415958843e-33,4.61885257416766e-32
"SH3PXD2B",688.509848579393,1.79547170773886,0.14867776405724,12.0762625072006,1.40983635445758e-33,4.63024861752535e-32
"AOC1",1150.30908224437,1.4269929190358,0.118397193328062,12.0525907660818,1.87948095902743e-33,6.1522712252197e-32
"UHRF1BP1L",1377.94507276255,1.18408983066025,0.0982948117034442,12.0463105848623,2.0282688447453e-33,6.6283558088013e-32
"NSRP1",1834.25635197864,-1.29728076550192,0.107705544094099,-12.0446981296387,2.06832181030101e-33,6.74811287169707e-32
"KANTR",938.098130076373,-1.24747062792433,0.103601117705106,-12.0410923700184,2.16075297510781e-33,7.02652740870855e-32
"DNAJC2",1321.43117610076,-1.32221557823745,0.109867492590239,-12.0346387003549,2.33654683077111e-33,7.58573335026083e-32
"AFG3L2",1878.20973476385,1.17514508904789,0.0977431031677684,12.0227929231063,2.6969870463074e-33,8.72730906292021e-32
"ERCC6",1466.52740289527,1.02864691859491,0.0855973103928442,12.0172808453208,2.88303354721178e-33,9.28383680796458e-32
"FLJ40194",856.564721138059,-1.39050744889061,0.115867042335073,-12.0008884396085,3.51502816535334e-33,1.13005873030288e-31
"PSMD7",836.144067325355,1.42496232710447,0.118859940829127,11.9885835140453,4.07819277562822e-33,1.30898751585966e-31
"VPS13B",2728.43245005793,1.05385676062511,0.0879105942147783,11.987824334919,4.11573573834378e-33,1.31890017090874e-31
"WDR90",639.927702986381,-1.7092277351055,0.142722987661968,-11.9758404942707,4.75593198969998e-33,1.51913672780675e-31
"CHTF18",1615.84688831585,-1.49076428740774,0.124587156582162,-11.965633764381,5.37853425798146e-33,1.71524142423615e-31
"MARCHF8",1005.15275509083,1.33529150826377,0.11167634944286,11.9567976113597,5.98248346386003e-33,1.90477656781807e-31
"ATP2B4",2625.77959613167,1.28691753669195,0.107874690943968,11.9297448310688,8.2826989549349e-33,2.62448912165649e-31
"MHENCR",506.509973411735,-2.04071940449132,0.171654868029719,-11.8885029473094,1.35819191550739e-32,4.24923107341363e-31
"EXTL3",991.207876027102,1.24889124375455,0.105115090292985,11.8811793841735,1.48260622948268e-32,4.62386358561811e-31
"ATP7A",1706.67644304834,1.21825783788341,0.102592407737203,11.8747367836815,1.60137304344693e-32,4.9785858324055e-31
"TRMT1",2168.95214119235,-1.10691880350188,0.0933666325246772,-11.8556145120616,2.0124241354067e-32,6.22719493399911e-31
"RTL6",368.463092074976,2.10645622941651,0.178305119084079,11.8137731560204,3.31350448199252e-32,1.01110389462835e-30
"SLC17A9",1321.05817495261,-1.4834160548091,0.125864004244233,-11.7858641453247,4.61660710774849e-32,1.40011159512789e-30
"USP37",516.265028966314,1.73773535737631,0.147461030150734,11.784370118668,4.69920023477321e-32,1.42080857174731e-30
"JUNB",4544.10599565918,-1.13980443228997,0.0967585076954163,-11.7798885021867,4.95585842894285e-32,1.49384810238636e-30
"ZBED1",1272.99319614789,1.13838481966977,0.0966569734621569,11.7775756770976,5.093708583978e-32,1.53306694220517e-30
"MRPS21",1894.61280530916,-1.13001601674863,0.0960110636225483,-11.7696437692962,5.59603140680284e-32,1.67914857545945e-30
"KLHDC4",2066.12782702711,-1.09106589569176,0.0927510042690461,-11.7633863297788,6.02676454712345e-32,1.80565877596419e-30
"CTTNBP2NL",1159.20058576715,1.23226667373126,0.104915970546291,11.7452725959158,7.46812967399574e-32,2.23412145111498e-30
"CLCN3",2559.10369318058,1.10565324422654,0.0941894363268496,11.7386119648256,8.08016781381432e-32,2.40631042683878e-30
"GBA",1040.61148432385,1.14665810460974,0.097782942860025,11.7265657084095,9.31623657937045e-32,2.77025148975754e-30
"PIK3CB",860.206522182172,1.28843744132181,0.110064486737256,11.7062049668895,1.18464281235585e-31,3.50159197849183e-30
"GPA33",878.009714025718,1.43590079792582,0.123095226948532,11.6649591825862,1.92495393404349e-31,5.6560515889907e-30
"CCDC26",1510.90279917561,-1.14321263515838,0.0982524850101534,-11.635457719367,2.72126404293979e-31,7.96040075426581e-30
"C3orf62",1181.61522296463,-1.13187284386246,0.0974554884195081,-11.6142544890873,3.48817579707075e-31,1.01290078424031e-29
"JAK3",706.422863632213,-1.44139192423738,0.124235234472981,-11.6021185966438,4.02001284435681e-31,1.16392301710003e-29
"LMBR1",724.870873468723,1.36747276000495,0.118131305408692,11.5758710637623,5.46137151960738e-31,1.5743377230612e-29
"ITGAV",3230.57150754727,1.23010327111495,0.106314012937244,11.5704716352027,5.81620676845642e-31,1.67418835526905e-29
"LINC00342",2321.18939270665,-1.10957561421385,0.0959162590289224,-11.568170250252,5.97431714956056e-31,1.71720430812623e-29
"PTBP2",1174.84604238604,-1.27118601429025,0.10995318716451,-11.5611565891976,6.48296625978369e-31,1.85801250085031e-29
"AKAP9",6099.52080547681,-1.14653810477801,0.0992142517543861,-11.5561835573419,6.86944850218261e-31,1.96593292105816e-29
"MUL1",832.407720557623,1.546742733485,0.133906104558212,11.550950112305,7.30088234629667e-31,2.08638779200663e-29
"TRANK1",699.532549157367,1.3546779118629,0.117689054206657,11.5106533992885,1.16591657525138e-30,3.30799596794818e-29
"WWC2",1055.83467190166,1.17304422065615,0.102300032215078,11.4667043133468,1.93904196231417e-30,5.44692014491771e-29
"FAM193B",1360.83027943572,-1.16364435984838,0.101719492198678,-11.4397381927109,2.64683032468103e-30,7.3620544592673e-29
"REL",1498.70062685412,1.41315068553574,0.123560262701028,11.4369349388247,2.73373510995369e-30,7.59311221844641e-29
"BMPR2",2670.24168399143,1.14951202210077,0.10088002199779,11.3948430951566,4.4362847812587e-30,1.22533031810387e-28
"KIF3B",1066.92324408031,1.15755056137596,0.101767283832968,11.374486158792,5.60318774720377e-30,1.54118791868921e-28
"CDK5RAP3",985.657266995629,-1.23146102433771,0.108326478873676,-11.3680518109867,6.03188633532264e-30,1.65680273210443e-28
"LARP7",1818.35255658826,-1.06987788880178,0.0941158604687968,-11.3676683554999,6.05843844090867e-30,1.66179106487196e-28
"RBX1",1880.41241677963,-1.1787041468618,0.103764075557807,-11.3594627092798,6.65526858683479e-30,1.82045495985741e-28
"RSKR",660.464945652909,-1.36790775346111,0.120477228017464,-11.354077247385,7.07832561912084e-30,1.9335056629113e-28
"URB1",999.728759882424,1.14325321143119,0.100703928194332,11.3526178365656,7.19749613678824e-30,1.96064942906402e-28
"NFKBID",859.645468334441,-1.37559853674699,0.121217476140115,-11.348186586206,7.57167451645389e-30,2.05410194690209e-28
"NPIPB5",981.587291970806,-1.78560210784483,0.157865272602946,-11.3109240455681,1.15862827346996e-29,3.12608642068108e-28
"LAMC1",701.548817120065,1.34696389241291,0.11928131939705,11.2923289180705,1.43191471246026e-29,3.85818217218545e-28
"PIF1",541.035813727069,-1.46535486822508,0.129791560113251,-11.290062828018,1.46931607702782e-29,3.9482137841871e-28
"MFAP3",989.592365646759,1.1702823847458,0.10379121466199,11.2753510839716,1.73684375264283e-29,4.66076608094019e-28
"LYZ",1221.57545364323,1.31341365721634,0.116529901334178,11.2710441026617,1.82394045941888e-29,4.88786425687843e-28
"HACD3",1311.37829809821,1.14063566779247,0.101249139125033,11.265633245374,1.93952582156265e-29,5.19059045543605e-28
"LIMA1",1635.40853959847,1.1803062999095,0.104841841067472,11.2579699849978,2.11576357107206e-29,5.6469786740581e-28
"CNOT6L",1855.49046301302,1.07071073544631,0.0954223645799328,11.2207524950758,3.22514360638136e-29,8.57325422560758e-28
"KLHL9",1196.40688939855,1.08482946641181,0.0967425762768069,11.2135680913418,3.49801887254656e-29,9.28616162894265e-28
"PRKRIP1",1107.66597800216,-1.06215007020282,0.0948093134858037,-11.2030140410399,3.940930415094e-29,1.04339820776098e-27
"ADAT2",1491.54803809391,-1.06036143562308,0.0948063990233339,-11.1844922552337,4.85677374329747e-29,1.27639030610212e-27
"CSNK2A2",851.83433610684,1.2965156597552,0.115921370933704,11.1844403608432,4.85961568774488e-29,1.27639030610212e-27
"LARS2",745.481473572882,1.25469312745801,0.112207048918637,11.1819456936953,4.99819747660797e-29,1.31105036856615e-27
"NRP1",2331.0022399216,1.18558412234771,0.106095510408045,11.1746870135026,5.42412458434326e-29,1.41901404581683e-27
"TENM4",614.621683517911,1.62669690644275,0.146053927790261,11.1376457384887,8.22652813394657e-29,2.13803363733173e-27
"PPARA",695.706822327724,1.31479502646264,0.118171644020591,11.1261465249104,9.35947390409273e-29,2.42294145355101e-27
"INPP4B",825.504381007493,1.47016422361517,0.132720078636992,11.0771801728379,1.61891122543928e-28,4.1529686410103e-27
"ILRUN",1978.86727495386,1.06480495254757,0.0961651415460563,11.0726707768386,1.70249675441673e-28,4.36173942101797e-27
"STK40",2107.11793303422,1.03151006725261,0.0932222695421848,11.065060658986,1.853374365826e-28,4.73602915365396e-27
"DOP1B",1240.15300711139,1.03395325663159,0.093482204271942,11.0604287167191,1.95162444165874e-28,4.97425617022005e-27
"SASH1",859.553701108333,1.3419040446171,0.121634555819164,11.0322599986482,2.67068048290703e-28,6.78078926711422e-27
"MAML3",761.1963229333,1.31397195735495,0.119193742730367,11.0238333595022,2.93296748455553e-28,7.4276838956698e-27
"TM6SF1",1325.37860860794,1.0313365955894,0.0937790117562124,10.9975204075562,3.92784132461883e-28,9.8839859711247e-27
"TEPSIN",861.751538494986,-1.19674328349336,0.109021819379736,-10.9770988073952,4.92486814411978e-28,1.23771686200695e-26
"SPTY2D1",979.408512924817,1.19312521411805,0.108866629907646,10.9595127095438,5.98205973255486e-28,1.50150457469603e-26
"SMG6",774.396287717984,1.32679583987866,0.121250993155846,10.942556471874,7.21366289691153e-28,1.80378005063682e-26
"AKT3",498.868735799943,1.54497680963558,0.141380128072683,10.9278215453399,8.48612000638527e-28,2.1112954850057e-26
"TMX4",932.912944211154,1.24015914934329,0.113503977078385,10.9261294737439,8.64579844867262e-28,2.14832361954219e-26
"ACO1",998.602900098928,1.27203016314011,0.116809431115617,10.8897898995935,1.28937381516975e-27,3.17596505418181e-26
"RNF169",625.454565396648,1.34065543906384,0.123257134819212,10.8768992645355,1.48529757908737e-27,3.64948303427372e-26
"MEGF9",1107.85762690084,1.20522607929973,0.110939664401758,10.8637977751142,1.71466643327558e-27,4.1922535857518e-26
"PDXDC2P-NPIPB14P",415.242634009658,-1.6036188894848,0.147759269768098,-10.8529156377235,1.93163454835708e-27,4.70530019626858e-26
"JUND",3051.45008711858,-1.02108283698232,0.0941045179431545,-10.8505187561677,1.98296681773122e-27,4.82359816539011e-26
"WDR48",734.775065148375,1.49950032037781,0.138418909782,10.8330597512971,2.39999105207876e-27,5.7892110591191e-26
"TMED5",3943.87996745915,1.05136224435308,0.0970564011033153,10.8324874238219,2.41504246703975e-27,5.81843078068798e-26
"ZBTB33",2332.31828422926,1.0455718943575,0.0965333720274724,10.8311962215507,2.44934397718773e-27,5.89390135166778e-26
"DOCK7",688.858496266438,1.2913387962619,0.119360431961007,10.8188180542423,2.80369648671814e-27,6.71395468234172e-26
"ZNF280D",851.742090293398,-1.31184568007819,0.121271191309026,-10.8174552085937,2.84569146104812e-27,6.80628909355036e-26
"CHD4",795.200747504597,-1.18617774153759,0.109734880216956,-10.8094868212587,3.10401615175725e-27,7.40625733366272e-26
"SESN3",4834.25813363118,1.00876625690597,0.0933601856221297,10.8051012343623,3.25597660522005e-27,7.75016354444446e-26
"RNASEH2B-AS1",767.57921956913,-1.73564070557965,0.160768703602607,-10.7958866787274,3.59970946706583e-27,8.54779931484073e-26
"NCOA2",1597.09708933172,1.00541946003476,0.093186301330768,10.7893482805588,3.86520765840772e-27,9.16725418767743e-26
"SMPD4BP",691.530970145556,-1.25198660758692,0.116174100528362,-10.7768134368405,4.42966035136296e-27,1.04683763243905e-25
"LIN28B",1986.09116476939,1.08878430302054,0.101117733658018,10.7674911574149,4.90176340665853e-27,1.15427494061196e-25
"TMA7",861.082928374777,-1.25275895867217,0.116381434447393,-10.7642508843492,5.0772784246432e-27,1.19276894331713e-25
"USF3",1587.40126207473,1.1912515879181,0.11073857824872,10.7573314264749,5.47321713864515e-27,1.28274073625714e-25
"HSH2D",278.229468477184,-1.94911288632513,0.181391736368916,-10.7453234934639,6.2342990236501e-27,1.45938602676556e-25
"RAPH1",454.640085932804,1.68056899400963,0.156547594448481,10.7351952607786,6.95717377559084e-27,1.62668086719954e-25
"C15orf39",2410.53597126594,1.22950303145533,0.114532422891599,10.7349779251506,6.97356345538897e-27,1.62859022017126e-25
"YJU2B",1288.3745413025,-1.27308990342385,0.118839236067449,-10.7127068933807,8.87288078863142e-27,2.06000622670641e-25
"CORO7",562.098693383723,-1.41588335467223,0.132198390160153,-10.7102919555749,9.10741403860376e-27,2.109511434158e-25
"TCIRG1",7825.7687867937,-1.09233044932773,0.101989989085222,-10.7101732152847,9.11910304296524e-27,2.10975136288415e-25
"PDZD8",729.219232672619,1.29341554359822,0.12088557979811,10.6995023373205,1.02326297562653e-26,2.36185314327596e-25
"RECQL",1298.4664510847,1.06041293996687,0.0991079918686142,10.699570437999,1.02251125194745e-26,2.36185314327596e-25
"PIGS",1801.82730842406,1.12339485797607,0.105011252967178,10.6978521466379,1.04164691496415e-26,2.40148725307917e-25
"JRK",843.476488744804,1.18238206830114,0.110531185354792,10.6972712226494,1.04819632059763e-26,2.41377673640877e-25
"PTPN13",2213.57148366677,1.00317671517123,0.0941308571712266,10.6572567733705,1.61284602545616e-26,3.67558143706947e-25
"SLC30A6",1269.48139853659,1.06108337889844,0.099604020644223,10.6530175392069,1.68802819146254e-26,3.83808384658142e-25
"PGBD5",1500.26000927272,1.00546850640407,0.0944530518625299,10.6451669541336,1.83654749190595e-26,4.16620693352869e-25
"COG5",959.821240541888,1.15814675588042,0.108802193459167,10.6445166136753,1.84941667403478e-26,4.19060043622252e-25
"ZHX3",987.234916890299,1.06621723323821,0.100319303243692,10.6282360299912,2.20238619946969e-26,4.97900186007966e-25
"PREPL",1046.26331663122,1.1900153446023,0.112146967959348,10.6112128241725,2.64295841262463e-26,5.9614064241023e-25
"VAT1",1692.76593200734,1.00460380696949,0.0947592388669705,10.6016449581219,2.92784455426808e-26,6.58898108553693e-25
"LMNA",198.711807515716,2.26864170558701,0.214253163658526,10.58860306587,3.36577043162698e-26,7.531719505982e-25
"PCED1A",1549.36384872618,-1.03308873467464,0.0980081105700562,-10.5408494120106,5.59908780386984e-26,1.24589140300942e-24
"LINC01089",446.104358161728,-1.49218219957218,0.141594924592137,-10.5383876143188,5.74758432240229e-26,1.27606681525622e-24
"RNF24",512.702066825631,1.45598982436294,0.138205540180647,10.5349599043557,5.96086741557544e-26,1.32193749493904e-24
"PRCP",1812.24882570771,1.0141360575852,0.0963034707982821,10.5306283270872,6.24164499130821e-26,1.37957072999852e-24
"GLMP",897.732967745256,1.29480017376961,0.123143289465348,10.5145816665386,7.40085127833401e-26,1.63032768316048e-24
"RHEX",213.954584237768,-2.3772641029005,0.226487288532707,-10.4962363155193,8.98931296196725e-26,1.97147678736212e-24
"FOSB",471.689036674932,-1.95646716631226,0.186402595912465,-10.4959223166131,9.01925355639152e-26,1.97585506007498e-24
"MALAT1",145874.444523242,-1.67918971335523,0.160079591437851,-10.4897176352874,9.63157942093518e-26,2.10533994318102e-24
"CLCN4",821.161038760421,1.20914223086772,0.115411966432684,10.4767492335639,1.10476033674677e-25,2.40954556265783e-24
"CSAD",855.969458923214,-1.31276457682131,0.125534156181948,-10.4574294100372,1.35481411027541e-25,2.94519633807841e-24
"NPIPB15",263.608630928602,-2.0690670343457,0.197869318808873,-10.4567350148118,1.364776728977e-25,2.96360069524787e-24
"POM121",1621.02905094203,1.01878246456355,0.0974631532626183,10.453001267242,1.4196034342953e-25,3.07928000140023e-24
"HEATR1",1733.91207390401,1.05221459309299,0.100727356829442,10.4461650361249,1.52570419284428e-25,3.30219080164898e-24
"TLR8",1000.35479630358,1.43259892839403,0.137187102527693,10.4426648132235,1.58303374530849e-25,3.41880046805772e-24
"GSDME",759.48940399249,1.29108598125164,0.123696770888894,10.4375075596056,1.67141501404698e-25,3.59790249328114e-24
"ANKRD50",1188.92660585854,1.04688359672319,0.10031373940828,10.4360938282077,1.69648504603658e-25,3.64790334980547e-24
"SMG8",593.629348926695,1.57403812193213,0.151026787291002,10.4222446240562,1.96265617809174e-25,4.20654144490571e-24
"ITFG1",834.07333815652,1.16798376295113,0.112173210541351,10.4123235602726,2.17838736098058e-25,4.65380618089098e-24
"SEC24C",1886.00417141755,1.08845781720852,0.104611712738299,10.404741388103,2.35895738817248e-25,5.0341370813974e-24
"NLRC4",1102.15029822298,1.05408683155845,0.101337895110342,10.4017044207471,2.43537500197104e-25,5.19162180183364e-24
"CDH23",959.345822374418,-1.08510187033658,0.104342390313111,-10.3994346600687,2.49408499744494e-25,5.29966301388407e-24
"RGP1",853.807283474405,1.26109721771475,0.121416426187227,10.3865453572988,2.85507624051491e-25,6.03435750983536e-24
"MSNP1",145.033834037875,2.90396150614842,0.279593321162778,10.3863765202665,2.86013301763263e-25,6.03860066963717e-24
"ARHGAP27P1-BPTFP1-KPNA2P3",359.227093287023,-1.59743357137066,0.154064984032537,-10.3685699992238,3.44643454494495e-25,7.24556154226006e-24
"CAMK1",662.816558297091,1.42934617691764,0.138070736782177,10.3522745675835,4.08659706756051e-25,8.58228720317799e-24
"MORF4L1P1",889.314692720917,1.11631545755334,0.108137435850357,10.32311751037,5.5394731432506e-25,1.15356178894779e-23
"MIIP",1332.40972776316,-1.13409664394557,0.109889569281307,-10.3203302311831,5.70266788479187e-25,1.18505388027721e-23
"PCDHGA10",423.155645265372,1.76487991400871,0.171119736471545,10.3137133705333,6.10941023321403e-25,1.26691895558713e-23
"AGAP9",523.170328383822,-1.32907718253741,0.128929901968309,-10.308525502983,6.44830335828283e-25,1.33440125086137e-23
"GIMAP8",979.314348250026,1.24941575591252,0.121320778837185,10.2984481956653,7.16070821896521e-25,1.48027834622533e-23
"NR1D2",694.681995426963,1.36514866004939,0.132880790398248,10.2734838945343,9.27918778190575e-25,1.91023944732704e-23
"FAM20B",1460.0188108461,1.02691470814892,0.100070922876178,10.261869068796,1.04661054975465e-24,2.14788345361048e-23
"DMXL2",1247.05299709616,1.082873663076,0.105630121203711,10.2515613040683,1.16447160087484e-24,2.38481857122289e-23
"LPL",1123.44869035465,1.22934678196252,0.120466321155977,10.2049001759653,1.88514905645542e-24,3.82123765752745e-23
"PDE4DIP",443.944272120709,1.80182089651398,0.176626825451052,10.20128676328,1.95662789653173e-24,3.95398559825656e-23
"ADAMDEC1",693.07983501356,1.33996701898227,0.131558262383481,10.1853505413167,2.30527546884115e-24,4.64432099541507e-23
"HSPB7",191.055256864328,2.27255956417382,0.223261872113414,10.1788968383253,2.46338083964584e-24,4.93773220124962e-23
"SPART",1188.6701872209,1.12368132661574,0.110416819099663,10.1767224937126,2.51903147979373e-24,5.04417587723307e-23
"SNRPF",869.182708058397,-1.15273780235621,0.113441971287011,-10.1614754158296,2.94584353058822e-24,5.8869309061321e-23
"SLC25A25-AS1",522.311865348836,-1.33420382688502,0.1316723719852,-10.1327545541215,3.95352289157381e-24,7.84524722893063e-23
"PIGN",1249.67481997654,1.01083887769405,0.099931607056327,10.1153069331136,4.72533564771845e-24,9.31149723058867e-23
"HINT3",824.052192053983,1.34440680650703,0.133053212150764,10.1042792186307,5.28830052352529e-24,1.04001493116082e-22
"FAM133B",987.391971946571,-1.07393206600704,0.106291955047441,-10.1036062938885,5.32472720070675e-24,1.04613985598012e-22
"QTRT1",1278.5695339416,-1.03913399872732,0.103094993338511,-10.0793837321986,6.81522212145931e-24,1.33368240013222e-22
"GTF3C4",1012.14142565387,1.1725710184887,0.116390532619166,10.0744535839989,7.16579791676298e-24,1.40090288197013e-22
"DLAT",1273.84728390852,1.07268797111049,0.106618726671841,10.0609715065543,8.21833004848937e-24,1.60035209715126e-22
"COG2",1034.70145613705,1.07544431001416,0.107034376946621,10.0476532932078,9.40811051826921e-24,1.82486014401375e-22
"SLC16A1-AS1",524.330253297331,-1.48311641076343,0.147988666066056,-10.0218243071495,1.22225727755339e-23,2.35692143375534e-22
"DNAJC14",394.289949634848,1.60908615280673,0.160631969260675,10.0172223512711,1.28051117624323e-23,2.46445513453071e-22
"TP53BP1",1273.53682849025,1.11035425297461,0.110907056113423,10.0115744830434,1.35577413414635e-23,2.60172005354983e-22
"HMG20A",1395.51413693819,1.03556826218293,0.103806100134683,9.97598658305568,1.94162120625972e-23,3.69374316702859e-22
"GSKIP",758.752968757364,1.28212907183205,0.129011579319966,9.9380929881666,2.8421587246062e-23,5.37594187030575e-22
"TNFSF15",687.395216084117,1.28487821847049,0.129343200380509,9.93386752987834,2.96526085719719e-23,5.60343759694018e-22
"WBP4",845.250640343815,-1.12051320240486,0.113006180135508,-9.91550374555824,3.56453750932092e-23,6.69754277368042e-22
"NAA10",793.850724879208,-1.2354361508616,0.124786019776735,-9.90043718897374,4.1445924122688e-23,7.78004816422477e-22
"PDK3",1104.3144363881,1.02990742769046,0.104213825336235,9.88263720641258,4.95124036413858e-23,9.22430519015996e-22
"CCR7",621.034751917596,1.4020294317521,0.141940414799606,9.87759147901257,5.20693410123826e-23,9.69155290798145e-22
"ZNF692",1176.79861414635,-1.01213594121138,0.10250850998404,-9.87367723293378,5.4142561094608e-23,1.00585298303716e-21
"ESYT2",1890.2036098036,1.12201544470069,0.1136499096157,9.87255905873321,5.47496784576245e-23,1.01617866183205e-21
"PLEKHM3",848.044640945806,1.29408521712006,0.131317311400558,9.85464295086505,6.54488988760578e-23,1.2090951430424e-21
"SUSD1",934.279637318882,1.08445473375792,0.11012428672531,9.84755285146995,7.02331580599098e-23,1.29385810438926e-21
"GXYLT1",1118.37385127145,1.07156440363803,0.108931209456645,9.83707432408996,7.79445132277406e-23,1.4319231354009e-21
"TROAP",1015.62953000437,-1.20019359516399,0.122082081259875,-9.831038124335,8.27611919080853e-23,1.51759504124789e-21
"FCGBP",230865.951504729,1.43211895334274,0.145705349814269,9.82887008039354,8.4562189723552e-23,1.54775379416379e-21
"VEZF1",1279.5276494153,1.17302617529873,0.119385395593348,9.82554163739009,8.74029077569871e-23,1.59827071580736e-21
"NT5C2",1381.30161638438,1.00751081583234,0.102609221208771,9.81891104876856,9.33464120475812e-23,1.70380861215696e-21
