"","WT_V_1","WT_V_2","WT_V_3","WT_10_1","WT_10_2","WT_10_3","C08_V_1","C08_V_2","C08_V_3","C08_10_1","C08_10_2","C08_10_3","CTRL_Veh_0_vs_AD_Veh_0_pvalue","CTRL_Veh_10_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_CTRL_Veh_10_pvalue","AD_Veh_0_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_AD_Veh_10_pvalue"
"GOBP_LABYRINTHINE_LAYER_DEVELOPMENT",0.281497532030251,0.0610799815409286,0.113295898887842,0.309402219552802,0.203914778419678,0.123913303131063,-0.424223470153702,-0.399108027105917,-0.397204666683737,0.127471175368574,0.0912831760565993,0.0628776500572455,0.0127415680685371,0.147426895112826,0.520099545821176,0.000227026408299355,0.478384575901673
"GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS",0.39486873654985,0.143811949919042,0.184310997164167,0.318244916463397,0.172471948179377,0.0854595505386322,-0.416706967356717,-0.357338829093175,-0.275209726714788,-0.00365209769839778,-0.153802191255459,-0.0315939281440611,0.0065183384682944,0.0427259817123979,0.660756234508825,0.0100040721045379,0.038761695851741
"GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT",0.0935549295538166,-0.0843925510325541,-0.0754826359794084,0.272934486450129,0.17058936681429,0.249291527515841,-0.356306508990126,-0.43070149948147,-0.418253465336256,0.171676662387106,0.234494877914818,0.221587673003521,0.0130259877825469,0.589222096948983,0.0298263552423771,4.36070767165644e-05,0.0459047910145027
"GOBP_CHORION_DEVELOPMENT",0.627149679542519,0.153952523622958,-0.0124789357017665,0.506092594413803,0.159103386515021,0.589924386536198,-0.621994315127168,-0.755473611432084,-0.725403131150501,0.503106239300336,0.362565498534932,0.621452021163329,0.0331376898484345,0.643457305599628,0.52863382671553,0.000681364705923954,0.340037546545243
"GOBP_CHORIONIC_TROPHOBLAST_CELL_DIFFERENTIATION",0.563247241627931,0.203475856572496,-0.317482809693215,0.615648410177392,0.0995890463570157,0.661093075628251,-0.57437492798681,-0.733955524829634,-0.901563160117807,0.463644403173228,0.259973775385963,0.544232851676708,0.0600705703221253,0.86796028007026,0.384837506657401,0.000840195354822635,0.400897928611874
"GOBP_INTESTINAL_EPITHELIAL_STRUCTURE_MAINTENANCE",0.30471301385702,0.66334309113382,0.562971754087531,-0.0971576876930793,-0.499999009330265,0.576293005878318,-0.7351388703263,-0.634102283240032,-0.187196147607886,0.178946768701574,0.344190261081252,0.759862464090522,0.0103976947030256,0.309235316085552,0.236005083323828,0.0172260167380583,0.708785223078314
"GOBP_PROSTATE_GLAND_GROWTH",0.469959404201673,0.277491274285352,0.0690467929033567,0.130045835931793,0.162503118330743,0.00740046171530553,-0.320761694901076,-0.346606802238143,-0.0724070565333378,0.159597235157126,0.188356218692956,0.350962082723482,0.0262360822085252,0.15887201288447,0.273325975059961,0.0140558359306061,0.783103372114014
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT",0.144558411125211,0.276182411755079,0.353930892194049,0.22611442339804,0.366070781512448,-0.034078631597508,-0.394150333279555,-0.184205329037404,-0.326613817274641,0.300596172305332,0.539852339749725,0.0957973150441316,0.00299588503899743,0.508789473470282,0.622894282578425,0.0249566536914638,0.731069838588662
"GOBP_MAMMARY_GLAND_BRANCHING_INVOLVED_IN_PREGNANCY",0.462155955250967,0.416695778870414,0.308510874560676,0.451565234269747,-0.0470475681231243,0.226193376479882,-0.440173872353867,-0.664334311119586,-0.237850616040938,0.472104605483346,0.255988036191021,0.251878225745278,0.0124752162428058,0.523715395804634,0.326581481014298,0.010081071207623,0.47365929192935
"GOBP_PARENTAL_BEHAVIOR",0.113116461600816,0.112340831270313,0.32079400804963,-0.0848994464836654,-0.0584832495940947,-0.413606894117307,-0.0280612952511756,-0.0824455783073627,0.277134700155872,-0.542705989410921,0.0189367749865029,0.451755768310152,0.400780406607693,0.642639417407983,0.0635326194329273,0.815823587353888,0.55184578670678
"GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT",-0.0257493534792479,-0.093710611078651,-0.0767724712243866,0.43177968071571,-0.149182303998757,0.108851672886547,-0.131708470102448,-0.177243755711794,0.0536036890247931,0.223601972826951,0.324301379250583,0.255210646240715,0.810486949473965,0.50142610902077,0.363822673174227,0.0243686133068445,0.00132925933146474
"GOBP_REGULATION_OF_MAST_CELL_CHEMOTAXIS",-0.416353102559078,0.199454183439531,0.203518919906302,-0.0726780782601517,0.214821831697791,-0.0809060526536675,-0.234183316285328,-0.0664518738823704,-0.0810326778393631,0.361731590646655,-0.195872673256511,-0.445930059683074,0.616144151981099,0.692480173769623,0.920268476498813,0.901553532814431,0.7922457420718
"GOBP_POSITIVE_REGULATION_OF_MAST_CELL_CHEMOTAXIS",-0.55262159923526,-0.152267776183946,-0.18292434248359,-0.0149338419039798,0.23440293732446,-0.0726035486065,0.103125312830108,0.187401858946124,0.400362015639956,0.0273334949970435,-0.447812173293969,-0.479045139114081,0.0337083862880484,0.156568718086986,0.102792712495608,0.063393338444185,0.985995058054394
"GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",-0.125453518818034,-0.126245863794464,-0.148352268732311,0.145212116376047,0.210106219670715,0.259756831040594,-0.354279261844123,-0.252845938196626,-0.351618373948719,0.210268569189955,0.0631799361102993,0.0928320294783395,0.0259163498356663,0.217555712072631,0.00713042966287018,0.00192849215023066,0.0268175713354381
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.0419449134823342,-0.162386345154654,-0.169990040298709,0.0957892557353928,0.142820948135404,0.2309222905941,-0.387458666886374,-0.325133987122175,-0.367015298746744,0.173448089658087,0.132135749991878,0.146080239651248,0.0549036139839346,0.896977103932192,0.0466429310325081,6.25899331576822e-05,0.0664574189856307
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",-0.174487862102337,-0.00210168457186549,-0.14095143616959,0.175797827791176,0.304253573553874,0.236556259513621,-0.261592008541578,-0.115439873281563,-0.324524601205629,0.120995367532334,-0.0970471162809175,0.111382924834392,0.192540479444357,0.0942049811514665,0.0079833608178274,0.0426329210069236,0.169495020960422
"GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",-0.0263705375789902,-0.179777034131101,-0.321324018989347,-0.0768519218709943,-0.170030252269351,0.358906475594861,-0.193974294403845,-0.305214673289069,-0.515153947429518,0.449374507080201,0.373181809028362,0.160588996507992,0.270949543338116,0.212364597775386,0.329932255757326,0.00660363814523857,0.014263453278354
"GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.076339368788588,0.0218928283676579,-0.256719217490683,-0.0217068853721364,-0.210096888257624,0.34638133867929,0.0298949427647403,-0.170099529328388,-0.25329733854442,0.317224255234208,0.227888715813352,-0.0599967768939195,0.588859859805076,0.572469204954553,0.666417651610813,0.113238923782236,0.235659759612776
"GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT",0.254075165694037,0.288023706099774,0.0972808102257149,-0.172770348919192,-0.0362010536778233,0.00910990966121852,-0.557583356247902,-0.521928925828423,-0.528616282494047,0.690112544110074,0.420395340695641,0.344066968005073,0.00486720975219806,0.0185054625574218,0.0254208674547229,0.00980011816541524,0.105041793542672
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT",0.256253671811669,0.0141363372522438,0.327059109514201,-0.436847598350236,-0.186003652430381,0.215748006652352,-0.582035371550176,-0.557823812112051,-0.653286215082221,0.623071854276756,0.369002146572166,0.320092197560543,0.00905872721394209,0.0757277710977432,0.214886952187464,0.0048064341940715,0.148652364078123
"GOBP_HAIR_FOLLICLE_PLACODE_FORMATION",0.0111171086673025,0.38645378909777,0.507291283309716,0.52280712480162,0.192356878840536,-0.119720722432976,-0.57922228874668,-0.61546876050483,-0.783420618200706,0.765389616612834,0.342285851434242,0.553352340951947,0.012980609916304,0.195957129285601,0.688274232248283,0.0030971027763062,0.264065555234983
"GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER",0.32437325255684,0.265015466108168,-0.0220585875038889,0.149556145795887,-0.018028630904639,0.124897185160138,-0.174443608310632,-0.190355751700394,0.143455324784706,-0.142318069575481,0.119731019351851,-0.201146063211299,0.159872804004874,0.24587497234006,0.449989945593389,0.995933397496384,0.144624397201873
"GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.0530797662099811,0.0347541600908357,-0.0718158092889255,0.240553816042066,0.253583066633125,0.236354388016021,-0.310926830783299,-0.296260326955885,-0.270352395823024,0.180137013534158,0.195607177122171,0.183075557948811,0.0112033224746935,0.00128073049621352,0.024042929217675,0.000117910818374823,0.0415477153026371
"GOBP_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING",0.041266616853333,-0.103203889893444,-0.108048705192493,0.102898842766785,-0.0173131184953696,-0.125748712512755,-0.0477987577676237,-0.093094417793806,-0.259603650188443,0.399887182437812,0.248190882296901,0.315682580023276,0.399597113233807,0.0180345608273751,0.628696899771687,0.00629241541294227,0.00471398645725904
"GOBP_LYMPHATIC_ENDOTHELIAL_CELL_DIFFERENTIATION",-0.0712454728173361,0.0579711634904396,0.151607654416507,0.117416238435754,0.0203991751897022,-0.228970653939756,-0.0156579780408937,-0.173261622795897,-0.0950881886835929,-0.101937842766443,0.0517813987098529,0.245030645532958,0.157485092887725,0.543972481270008,0.569876582739585,0.249862716593396,0.883432909585985
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_DIFFERENTIATION",0.320998405041896,0.297776068516108,0.269872572053291,0.0996988250357961,0.175603488567946,0.163391695716972,-0.24604541204283,-0.585596507384088,-0.575994099001795,0.367897073915961,0.0704550656408374,0.18103102687179,0.0191513524334982,0.564192058211864,0.00920784862749687,0.0101534989448457,0.410210087190981
"GOBP_ENDOTHELIAL_CELL_FATE_COMMITMENT",0.279373514955404,-0.16534654863319,0.0738032639277031,-0.0738485518938218,-0.108171956248346,0.329961515064602,0.0877045225492984,-0.689145162338952,0.119049448898934,0.210562704052139,-0.152188602265394,0.140386483267052,0.504281496743565,0.929483089325889,0.947739124882453,0.492392132071456,0.983934626775589
"GOBP_ARTERY_DEVELOPMENT",0.194249131308109,0.116066952319771,0.0886016763727077,0.228477909456393,0.132736800741936,0.214987958847973,-0.348982094098304,-0.327641323856965,-0.144553908615345,0.113892607187615,0.264065936133961,0.142568438272649,0.012101278710255,0.754957216247092,0.246547064147454,0.00666859350115474,0.513009365916729
"GOBP_VENOUS_BLOOD_VESSEL_DEVELOPMENT",0.235251575860991,0.357239662310065,0.413448560413186,0.316060751325153,0.335609407476765,0.256380970528111,-0.567302630862139,-0.609318541306587,-0.482662944189009,0.324001498888386,0.382780823360068,0.25849177794196,0.000301615208371948,0.684108013028703,0.614269873705143,7.23477340913734e-05,0.843141581201031
"GOBP_ARTERIAL_ENDOTHELIAL_CELL_DIFFERENTIATION",0.608932742033627,0.0570836043268042,0.257604918166108,0.23683738218072,-0.256813704428767,-0.119278487700068,0.214989092704725,-0.289576772409834,-0.364704539825366,0.512348902169942,-0.180055702382494,-0.115020795533838,0.136148711400715,0.680580838898502,0.180480806881267,0.488408025472995,0.441858333301795
"GOBP_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER",-0.324038116657503,-0.465911100895655,-0.209482044556092,-0.102497512887843,-0.27472850754556,-0.483344256686676,0.241794085121544,0.471832408957553,0.470257333304693,-0.0661472573686854,0.00622076634510688,-0.491315395449952,0.00240570637975157,0.619638422009858,0.747259974789153,0.0461722111765999,0.451658844484569
"GOBP_SEMICIRCULAR_CANAL_DEVELOPMENT",0.160476749000483,-0.593179487878428,-0.708896036888428,0.482066940254373,0.310412539879295,0.286252957973962,0.137007874015787,-0.0233861860791661,-0.0159784904935584,-0.293465604458503,0.265994801667107,-0.0495583893600272,0.26684986625178,0.127607670027883,0.106582743785577,0.759806263303981,0.338740046045734
"GOBP_NEURAL_PLATE_PATTERN_SPECIFICATION",0.44266288305813,0.44087357445791,-0.26063673841523,0.040437520797242,0.0121512416633152,0.0156334024736792,-0.366340817985281,-0.312202965737237,-0.469755434152319,0.235406744297536,0.598674255677199,0.197742308911111,0.122833050444558,0.127862339414127,0.512529698661435,0.0197937412636623,0.643591679233804
"GOBP_NEURAL_PLATE_REGIONALIZATION",0.26983819817509,0.123802344720916,-0.147236402390081,-0.323651100388916,0.0228083502114467,0.0156322015671884,-0.296548914000482,-0.235947383867423,-0.472048991012061,0.428620391964013,0.594199877446188,0.454926992478596,0.0551242253950632,0.0217483001402251,0.349530425289048,0.00107172536034969,0.0618643765757389
"GOBP_EMBRYONIC_CAMERA_TYPE_EYE_FORMATION",-0.302738691082853,-0.301005509135633,-0.436875520164955,-0.40586095201588,0.188062593938033,0.373680937857503,-0.185744794371827,-0.269768488459956,0.442094071565192,-0.587795274114821,0.377919249395007,-0.366030741077075,0.264666735552634,0.552291975298387,0.229076395605921,0.639263761082488,0.650333409601097
"GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION",-0.237856068743575,-0.0255253378527762,-0.0729442323650492,0.251186235431079,0.260670287956153,0.377325990621625,-0.334443820389117,-0.341372131857512,-0.45473968972243,0.182121460086104,0.160184275954498,0.153977549136692,0.0335515049434018,0.078190818305566,0.00929713006577501,0.00371248187212464,0.0475720329821595
"GOBP_CARDIAC_CELL_FATE_COMMITMENT",0.00433648594130004,0.365974840131922,0.00590594385718055,0.296247891877729,-0.107264973683218,0.104908566476387,-0.119858555826822,-0.299908434135926,-0.175346882275723,0.119193743647629,0.299269570045385,0.309173132053065,0.0983309908587129,0.352095963709986,0.877800346044351,0.00601697898403726,0.450300104780966
"GOBP_HEART_FORMATION",-0.150307217659047,0.138197893375417,-0.129119165501127,0.189481391535139,0.0683544858730024,0.0278498537490372,0.105006173491886,-0.063021564727288,0.00535615762048963,-0.0337141999801415,0.281509693251225,-0.00162620767217569,0.590849768012462,0.913536964045494,0.266998307402019,0.595137948934921,0.398195240620762
"GOBP_MESENCHYMAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_DEVELOPMENT",0.14983100322645,-0.284715420750788,-0.0583905964905234,0.124911637047939,-0.29257959518317,-0.0281149178059701,-0.280215209047666,-0.223139115071245,0.255613726812782,0.1760770457287,-0.118066015995058,0.0707786520335266,0.935969198730626,0.512838033246477,0.996416941391729,0.557486066574824,0.524073778610398
"GOBP_CARDIAC_PACEMAKER_CELL_DIFFERENTIATION",0.0038370454005148,0.280601515374733,0.0650560396014815,-0.18165640644486,0.0298687042424031,0.199804545384682,-0.0389920523246843,-0.627765279012307,-0.203212236264819,0.129270858545852,0.56581953027717,0.26528084895651,0.131833203118828,0.14935457647569,0.511327743239226,0.0536769434090776,0.266896132731063
"GOBP_SINOATRIAL_NODE_CELL_DIFFERENTIATION",-0.128366312039811,0.304036034822564,-0.000640681210964889,-0.336470886773768,-0.345259638734255,0.0747293844149633,0.381384269217204,-0.544164030788954,0.0945449295431445,-0.0946095479430879,0.494788690715427,0.289881500645121,0.806705558680775,0.125966239993575,0.239914474184072,0.485757709724154,0.473105253063333
"GOBP_CARDIAC_MUSCLE_CELL_FATE_COMMITMENT",-0.0200764323799212,0.08840100869415,-0.340851683673024,0.19507108501313,-0.267879307511915,-0.106284660820515,-0.107350252619031,-0.195591939143731,-0.0913589519023068,0.142521535347543,0.19791263389765,0.539280530095389,0.785967370825999,0.127848173273528,0.875896030563128,0.067437597884145,0.0983905964886181
"GOBP_SINOATRIAL_NODE_CELL_DEVELOPMENT",0.123583655237244,0.0623727772016257,0.00585356883123106,-0.443423364428301,-0.592529001297137,-0.215905985444075,0.288776650792229,-0.743216266944495,-0.0058490874433425,-0.113340748444254,0.38375311789359,0.629500564106886,0.552871615591616,0.0621616940275604,0.0383078676845973,0.301674050896753,0.393125212597533
"GOBP_CARDIAC_FIBROBLAST_CELL_DIFFERENTIATION",-0.0394039480759962,-0.411957966038349,0.247297810772416,0.327866611899655,-0.324165549606412,0.718708856645447,-0.549146888790423,0.0427458975014359,-0.441538747053926,-0.192948767186585,0.659515538198759,0.796995191631127,0.400476060332583,0.699042968791489,0.446740297022634,0.125807246016985,0.26293698482301
"GOBP_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",-0.313283951355408,0.0191777180442421,0.417725594695462,0.542138799356977,-0.11791825987172,0.211050701413862,0.106563817269051,-0.0343558062797056,0.23256080993293,-0.0163320548732046,0.642725275287726,-0.0832362640106588,0.80876546551191,0.9235642714347,0.581524404364332,0.7706853014401,0.678849010418173
"GOBP_ENDOCARDIAL_CELL_DIFFERENTIATION",0.101206022430572,0.29791461577259,-0.182209896184291,0.20429405438636,-0.0846520202795141,0.230908824417112,-0.0941373818330084,0.00751977101960893,-0.276510953860979,0.0317338698093627,0.336080326888343,-0.0966077426567867,0.312794556293679,0.879609255205995,0.809729943315431,0.249849796644058,0.928506092081244
"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA",0.36849167463442,-0.0792695123739277,-0.107353795445071,-0.0611880067260574,0.225535487236014,0.298775999857246,-0.262303679635007,-0.341317463335531,-0.421624205336122,0.322546707896197,0.255789121081266,0.257656145847509,0.110748018986044,0.375349263989935,0.648957491231046,0.00148258690077239,0.291872253550797
"GOBP_EMBRYONIC_HEART_TUBE_LEFT_RIGHT_PATTERN_FORMATION",0.475133453665667,0.428429519951095,0.715580475440652,-0.0729284266869214,0.347542749867575,0.0334486758865807,-0.582446741018761,-0.657244901878492,-0.634273921675522,0.79077537539836,0.329401699565837,0.326740658243381,0.00388251985101583,0.132310389172376,0.053611466234824,0.0172543980302616,0.767070988994996
"GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT",0.0668460578989344,0.296233006995001,0.00684594643909767,0.367699879112119,-0.130085102120097,0.0468371226293495,-0.299712794027224,-0.0657367777536281,0.10319810063301,0.0104766268048695,0.296452142381245,-0.0237449543137467,0.228448700406557,0.998227535524688,0.876888453447463,0.306404225669495,0.840456320903418
"GOBP_CORONARY_VASCULATURE_DEVELOPMENT",0.210436220072717,0.354908053038613,0.259157363282538,0.320177607137155,0.034580608237989,0.189703940511994,-0.295940885874669,-0.340066710231883,-0.308487895448904,0.212887126012072,0.451768396869962,0.173574043617788,0.00275231767420249,0.459968925796765,0.388912174325057,0.0188596704551932,0.965334455491406
