"","WT_V_1","WT_V_2","WT_V_3","WT_10_1","WT_10_2","WT_10_3","C08_V_1","C08_V_2","C08_V_3","C08_10_1","C08_10_2","C08_10_3","CTRL_Veh_0_vs_AD_Veh_0_pvalue","CTRL_Veh_10_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_CTRL_Veh_10_pvalue","AD_Veh_0_vs_AD_Veh_10_pvalue","CTRL_Veh_0_vs_AD_Veh_10_pvalue"
"GOBP_MICROTUBULE_BUNDLE_FORMATION",-0.0951398695643042,0.058592668260199,-0.0821271083182183,-0.0724466684573841,-0.123237979413587,0.126661901720339,0.141769108159856,0.11972508028784,0.213247432717264,-0.0542843610380842,-0.12265257128474,0.0498375581531963,0.0362564133446368,0.843927585889793,0.865592844695919,0.0369080085491684,0.970035323948271
"GOBP_UROGENITAL_SYSTEM_DEVELOPMENT",0.317282798663448,0.292100838595876,0.0275421841212674,-0.0524715979866178,0.177381443526861,-0.0313499932480023,-0.273496357824726,-0.194800739257988,-0.117584936164883,0.205590092685486,0.267972880283364,0.0351115005634969,0.0307821051823902,0.243166820288344,0.203837265335217,0.0164257404020743,0.732282905379668
"GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION",0.114179057647008,0.154469925644675,0.121391845819492,0.163045310741776,0.0563632951681679,0.0706056247998009,-0.333994305745647,-0.323515893437555,-0.239554375870983,0.245351386292959,0.24714411537132,0.16851329607379,0.0016403724466669,0.046423585944302,0.429960563298518,0.00021900351418967,0.0546923884065309
"GOBP_ACROSOME_ASSEMBLY",0.185770547727294,0.115300732156682,-0.111442771003824,-0.0371640448470698,0.338112987855306,0.304969045156315,-0.26548862165505,-0.418205546272071,-0.247936569089953,0.200751107186979,0.209561717160566,-0.118505964431939,0.0324167517618477,0.55213682579719,0.410485883326807,0.0443584076072514,0.820518343202307
"GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",-0.0169496683859795,0.243849016647006,0.16163208066055,-0.171389572002581,0.012474559711681,-0.045090768893058,-0.264848634384857,-0.207134511304461,-0.216945066926972,0.332833736272958,0.209862457527156,0.195418276382094,0.0371991019320544,0.0119275370643489,0.111836061482132,0.0034481053755001,0.27507091114723
"GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS",0.127160253703988,0.124732156377603,0.0644704904432336,-0.0233686797112993,0.0474865837348211,-0.023411659154928,-0.170710201972992,-0.20299457968537,-0.232540421598333,0.202367114833759,0.214563957773401,0.116918785337777,0.000385563992055631,0.0117686744219556,0.0290724824572325,0.00127954630777493,0.131511408650392
"GOBP_GASTRULATION_WITH_MOUTH_FORMING_SECOND",0.101452493069602,0.109476739272117,-0.112092361134815,0.115423908111481,0.0942743573547241,0.119838503547558,-0.343898542406137,-0.312535755707009,-0.231558261697966,0.0503486181209127,0.389348223141405,0.323909024620819,0.0293405521441792,0.297826173882379,0.400359042369193,0.0248821926405753,0.163534427622666
"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER",0.221905950831492,0.19890804812635,0.0574598506067092,0.15610005638687,-0.0403641954931175,0.0534778362175396,-0.222501304567898,-0.271857782680254,-0.0142657999826016,0.0348310075421531,0.252828902170238,0.110869603746833,0.0319959086192947,0.42219114941003,0.250294596603818,0.0430791133174054,0.76276437225133
"GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM",0.0138521996689317,0.189931050974456,0.01879628867185,0.0568413231801811,0.00382126715471415,0.159765431528296,-0.296634138892421,-0.259902320598684,-0.243270835301458,0.258954282352126,0.274773657604307,0.131667768429634,0.0214703618123419,0.0826628593008958,0.992735337486636,0.00439842043417115,0.119102480181072
"GOBP_SOMITOGENESIS",0.106031895896414,0.128467524441234,0.132671993350871,0.185852892777073,-0.221309585955697,0.073151516527162,-0.183775555808874,-0.251490744045289,-0.099181306507451,0.105238521429177,0.297337580556718,0.131416482754067,0.0180235867885967,0.311188796973029,0.461195549668792,0.0108855855320566,0.453361278653311
"GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE",0.133075828787048,0.181616874187353,0.0965973991314444,0.222773457396729,0.0553495075667773,0.148680075260096,-0.26634015196447,-0.214390028825473,-0.135539838765878,0.0608091012439488,0.127081078973665,0.0885187131244996,0.00297626189307676,0.416344621497431,0.930242965438611,0.0062995326368098,0.227465851113224
"GOBP_NEURON_MIGRATION",-0.0349079627417139,0.186143216460495,0.0602843815491418,0.180593397017597,0.184091797508711,0.165755421914834,-0.224739597539398,-0.292611535652325,-0.080216487585412,0.16031561937961,0.183461356600463,0.192057715686272,0.0395196240058155,0.880009505027078,0.23802136647296,0.0242530812423393,0.231546565528357
"GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY",0.307519052172633,0.331969960259977,0.417174235325398,0.370657755184138,0.138299539948795,0.0536252402377882,-0.546043165561489,-0.51610521344344,-0.50634789505161,0.49906440565039,0.50463598720919,0.324177663128769,0.000459886840573038,0.0973129507221588,0.21798577477327,0.00277144468376302,0.271497316502978
"GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION",0.184982401570534,0.204488593185027,0.213774834815065,0.332754872376321,0.274365118821596,0.398513710346136,-0.428326013456525,-0.407018357379077,-0.583222381675361,0.453763752439378,0.488597178412924,0.201260117103819,0.00579644408168617,0.673284687511918,0.0577801721653064,0.00275463589780567,0.183922197476876
"GOBP_PLASMA_MEMBRANE_REPAIR",0.228914373142329,0.282079252235416,0.0350942676395771,0.17654683752725,0.337598854715872,0.318949994580274,-0.602590640646079,-0.472528323194388,-0.475579601032426,0.437523936633044,0.34509175961976,0.142298560634675,0.00318651337074288,0.780269829841697,0.358355585959258,0.00382747110534126,0.335256479383516
"GOBP_NEUTROPHIL_HOMEOSTASIS",0.200600181302479,0.0721659713957048,-0.104843114941666,0.130458801151736,0.281475469630026,0.491703572516832,-0.469892112070411,-0.413140307018483,-0.605145889878345,0.236885918347659,0.268900533346712,0.174131070067638,0.00970073061520517,0.554737378319574,0.150280171376127,0.00168114958882629,0.186167510664358
