"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC01139",78.7523513581349,1.2496039673011,0.328465578402316,3.80436809658802,0.000142166642102393,0.00114447217446251
"NSFP1",78.7091983170807,1.77199690474353,0.466781097107578,3.79620536419268,0.000146927798567535,0.00117771319830289
"CLDN9",12.4533292806269,-4.19089771165103,1.10602491744254,-3.78915307020538,0.000151161754617191,0.00120710798049689
"ANKHD1-EIF4EBP3",121.220053083227,-1.16986603624702,0.309464334843123,-3.78029357353912,0.000156643547102751,0.00124554594333595
"ELMO3",170.220415900518,-1.04950337955875,0.278583380450114,-3.76728639685195,0.000165031639268021,0.00130182894700896
"ATP2B1-AS1",117.479752908017,-1.03307941774678,0.274433883330624,-3.76440184866741,0.000166948225878922,0.00131208808625664
"LINC02918",41.3804354138869,-1.71001071025784,0.454291467394741,-3.7641268502452,0.000167132032876661,0.00131284061019923
"ERVW-1",77.3514612044305,1.37266455632287,0.364730602136563,3.76350256403468,0.000167550008243262,0.0013154307914159
"SPTBN2",42.7688364624504,-1.85354517284687,0.492582651271419,-3.76291200687363,0.000167946306068699,0.00131784814588328
"SPINK5",57.9560270021858,1.73208218653845,0.460791491515816,3.75892831883811,0.000170642713792914,0.00133619339282487
"SAMD4A",95.1902676834048,1.12159639130579,0.298669514627052,3.75530925111766,0.000173127574883495,0.00135422823396539
"FAM71F2",92.9604666547109,-1.16565401746121,0.310810096050311,-3.75037372425805,0.000176571207878084,0.0013746737014383
"PDPN",104.336628061085,1.17807536182168,0.314790743040596,3.74240789434443,0.000182265347308669,0.00141172626683124
"WNT5A-AS1",75.8535400668535,1.43965619893464,0.385485021911835,3.73466183405669,0.000187967588375209,0.00145052214031366
"ARHGAP20",68.9506040967773,1.44245910924485,0.386630993521913,3.73084189683075,0.000190840964058323,0.00146813618841359
"ECE1",24.1410614289045,-3.47982098073574,0.933484251058873,-3.72777684978455,0.000193176304539309,0.00148380500998277
"MROH7",75.315509424703,-1.24083217569557,0.335295209679536,-3.70071548854372,0.000214992420046724,0.0016188494901397
"RNASE1",130.041337464185,-1.01991252098404,0.275643953939111,-3.70010844210041,0.00021550735730553,0.00162190771835848
"BCL2L15",62.9778515021645,-1.29500871496676,0.350234294736974,-3.69754971008568,0.000217690599348489,0.0016366864073054
"TCAF1P1",69.7754081604405,1.80136033181208,0.487258946607978,3.69692613004264,0.000218225808253155,0.00163988335445881
"PCDHA10",95.311552883284,1.13798272692513,0.310827425016699,3.66114002605784,0.000251095471557778,0.00185693570707089
"ANO9",90.1382594853486,-1.11495060035959,0.305580256288236,-3.64863428646359,0.000263638087224093,0.00193766410985852
"CLDN11",45.0073439331367,-1.65825922830312,0.457372811178917,-3.62561828725414,0.000288270904727143,0.00208936845822896
"CORO6",103.49632000878,-1.02859151306596,0.284682464601552,-3.61311861798583,0.000302536217106335,0.00217583813836872
"OGN",61.0997641826404,-1.45455638153362,0.40370011286569,-3.60306161721967,0.000314490939881876,0.00224987784198603
"ALDH1A1",35.9531045102712,1.79439691930112,0.498059040461865,3.60277953721534,0.000314832538479704,0.00225124139865415
"GSDMB",76.5377077240137,-1.32382127571799,0.367573054984616,-3.60151882126776,0.000316363514014433,0.00225785717110636
"SRPK3",62.1366588792164,-1.57051044964137,0.436587889880243,-3.59723777512969,0.000321614460764886,0.00228985195584703
"EPAS1",115.200363097301,1.13497993312682,0.315898147821316,3.59286669122483,0.000327059931204845,0.00232183127005993
"KLHL29",57.6263715375639,-1.47697788241513,0.41162216325608,-3.58818842681282,0.000332983611242609,0.00235840981473447
"CCN2",14.1463553805141,-3.8503737844229,1.07795013714137,-3.57194053023062,0.000354345886498308,0.00249430728130466
"B3GAT2",42.1411256568472,-1.64842742776198,0.463546664342618,-3.55611970609196,0.000376372637746693,0.00261967304209405
"EML5",67.5538162854148,1.21115545574442,0.343085958393574,3.53018077864624,0.000415275810640454,0.00285842431248316
"DGCR5",12.1362463447223,-4.10728629029638,1.16897110895153,-3.51359093380868,0.000442093063756845,0.00300554741794382
"GNMT",74.7710574507815,-1.42971687817871,0.407057690797173,-3.51232002367718,0.000444212753805535,0.00301720635375249
"ENOX1-AS1",24.4358791262965,-2.54278913109882,0.738540353611321,-3.44299281503721,0.000575314598408291,0.00378524507840653
"SERPINE1",103.259386554561,-6.74156457727242,1.97166340801477,-3.41922690752798,0.000627993344985884,0.00407963084113052
"MUC20",100.829125929057,-1.01556814958772,0.297256370995191,-3.41647227337021,0.00063438123513498,0.00411216949331627
"CHKB",64.5213493118372,-1.31864217193091,0.387439812632498,-3.40347617600592,0.000665342153804094,0.00427137008172322
