"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RNU6-1005P",17.3825479259809,-1.7885557370387,0.696115232120897,-2.56933860158381,0.0101892843492384,0.0265010834062006
"TMPRSS13",43.7616881828232,-1.2106897983323,0.47120357090946,-2.5693561617022,0.0101887679804211,0.0265010834062006
"POU5F1P5",5.40717601249879,-3.96571756067402,1.54389249048554,-2.56864877905251,0.010209587555783,0.0265429680313015
"NHP2P1",13.5194784633243,-2.27869425832846,0.887233873820574,-2.56831296185303,0.0102194845257412,0.0265614151674384
"ADAM20P1",6.88694911005626,-3.54913220366586,1.38252606453808,-2.56713583541129,0.0102542434448903,0.0266408026367248
"LRRC66",9.62153507610121,-2.59878651918635,1.01251287157648,-2.56667010577361,0.0102680248269718,0.0266656470547613
"NUDCP1",9.86302438144192,-2.5896936155352,1.00963258919662,-2.56498615758417,0.0103179921241183,0.0267807397549486
"RASA2-IT1",3.36581076229358,-5.3427162117578,2.08331098097751,-2.56453129683546,0.0103315261419637,0.0268085290407851
"COX7A1",9.25826826658966,-2.40233516649071,0.936928560077639,-2.56405372709702,0.0103457528472907,0.0268381000332659
"CNTNAP2",24.8241700967582,1.60661847308346,0.626815632042953,2.56314359590408,0.0103729137502547,0.0268983474867584
"HR",3.0294422786124,-5.18862386369618,2.02440060003187,-2.56304204988602,0.0103759481035391,0.0268983474867584
"HSF5",3.0294422786124,-5.18862386369618,2.02440060003187,-2.56304204988602,0.0103759481035391,0.0268983474867584
"PRKCE",7.62777826663478,2.87277123571851,1.12086689992063,2.56299051735932,0.0103774882778634,0.0268983474867584
"CD38",44.1045055584772,1.26784506313798,0.494796292513376,2.56235764560362,0.0103964197801146,0.0269326923893871
"NAIPP3",47.9523844793039,-1.26037061053984,0.492316884425056,-2.56008000215501,0.0104648069703278,0.0270951479946461
"ANK3",28.8864732543628,1.38329316330997,0.540413060136675,2.55969602762769,0.010476375304728,0.0271175955369311
"LINC02289",5.97915914371567,-3.63512970364347,1.42024652819777,-2.55950613606236,0.0104821005363526,0.027123427088135
"OCIAD1-AS1",15.8887353895907,-1.99951031772425,0.781192700883757,-2.55956093222865,0.0104804481460213,0.027123427088135
"EFCAB10",15.1952607936228,-1.8379345119217,0.718379328259243,-2.55844571192678,0.0105141235318017,0.0272004535516446
"KLF3-AS1",30.4524776731591,-1.4004095120663,0.547486230015933,-2.55788992542432,0.0105309420685598,0.027239093489253
"MGAM2",3.14437656883949,4.97555955939797,1.94653354977512,2.55611292185166,0.0105848762841682,0.0273499126552229
"RNU6-892P",16.2991652805969,-1.82066814347897,0.71247930015813,-2.55539795061399,0.0106066457460176,0.0273986954477227
"RHPN1",35.9273705989631,-1.20175871569901,0.470364075120431,-2.55495429873404,0.0106201740810804,0.02742990480789
"RNU6-979P",5.96467759617134,-3.27535040530084,1.28230525215647,-2.55426732425266,0.0106411523628986,0.0274728621181276
"GAPDHP61",11.1382868259375,-2.18405709096689,0.855896908417276,-2.55177588502527,0.0107175434663987,0.0276550247317075
"RANBP3-DT",11.5552980884409,-2.5336711831341,0.993137021360871,-2.55117987612855,0.0107358900730858,0.0276948283846996
"SAG",2.85851790014242,-5.11266494207365,2.00512247161302,-2.54980182729724,0.0107784167332786,0.0278007503418339
"USP38-DT",12.3785020942594,2.19105450834694,0.859408229316864,2.54949211981434,0.0107879949082798,0.027821671079248
"MIR548AY",4.06478515808136,-4.60597812348863,1.80729923050389,-2.54854207081383,0.0108174238423007,0.0278937732283856
"HADHAP2",7.81253265926237,3.223145698683,1.26505167795828,2.54783717917751,0.010839304820024,0.0279449207795409
"CATSPERE",39.9284364254018,-1.11678185623432,0.438642111263204,-2.54599781361212,0.0108965870838418,0.0280788124569767
"SLC22A4",3.08141712415954,4.9440263068193,1.945512151354,2.54124668580377,0.0110457954888097,0.028409252658931
"RN7SL328P",15.3051534565375,-1.94155778567813,0.764380978569306,-2.54003937841592,0.0110839988434655,0.0284997789923575
"CNTNAP1",20.7359503610282,-1.6604142613039,0.653838348441331,-2.53948742110664,0.011101503735001,0.0285370496579671
"LRRC4B",64.5205647299939,-1.0059055872921,0.396244872910006,-2.5385958432844,0.0111298312997452,0.0286021128793968
"CHSY3",36.0500415543784,1.18107826022523,0.465390874186703,2.53781998258825,0.0111545344819125,0.0286539470848696
"GRM3",6.41290034300086,-3.35313709095098,1.32153915407982,-2.53729681833435,0.0111712193610312,0.0286890347702106
"ZNF853",2.9914292926845,4.8932660163449,1.93092606238889,2.53415504179953,0.0112718847039392,0.0289357993286582
"PIK3CD-AS2",19.7909625611278,-1.73267088188885,0.6840493591664,-2.53296177924986,0.0113103284615569,0.0290227007600141
"PRSS27",31.0356837173421,-1.4542001256544,0.574465718823199,-2.5313958309529,0.0113609557794454,0.0291289622019502
"PALMD",3.28984437186248,-5.31226167036631,2.10108523944338,-2.52834181623857,0.0114602716038124,0.0293597852503506
"CAP1P2",50.6480121244924,1.04842611692911,0.414750012620846,2.52785071736104,0.011476313740794,0.0293969117204749
"HLA-DOB",33.3302809461106,-1.28659476055507,0.509069089606437,-2.52734802961568,0.0114927550759539,0.0294350505814848
"NUS1P1",21.1566539126569,1.78817145350234,0.707678266237509,2.52681414537352,0.011510239638308,0.0294758506767367
"SCO2",49.197135620565,-1.01635960541525,0.402548777198874,-2.52481106137637,0.0115760507150375,0.0296363777115237
"POLR2J4",45.8623294935616,-1.02221194717639,0.404898213868958,-2.52461461217318,0.0115825229733537,0.0296450014058035
"LINC00499",23.5304838892188,1.64437734177012,0.651665268268016,2.52334660421678,0.0116243763451212,0.0297480497479802
"SNORA2A",10.3874941145956,-2.17708228400486,0.86310254750466,-2.52239121561984,0.0116559996153294,0.0298249521934276
"MIR4771-2",5.10615676593225,-4.01760770343657,1.593294224921,-2.52157300302509,0.0116831430205608,0.0298863403613778
"VN1R1",16.042943963568,-1.82884541525677,0.725738283181575,-2.51997925097635,0.011736175225384,0.0300017647342892
"PRKCQ-AS1",29.059821739773,-1.3424503279674,0.533004914570429,-2.51864530939519,0.0117807262563099,0.0301075353097579
"RPL31P49",8.83620467883921,-2.50174370210383,0.993429076619973,-2.51829120063178,0.0117925779597413,0.0301337630845672
"C10orf55",3.93621145085933,-4.53718338464452,1.80323565638659,-2.51613446560632,0.0118649905550656,0.0303024667873008
"SLC5A4",21.920128787044,-1.67812734949504,0.667313131620705,-2.51475247522759,0.01191159804178,0.0304051196212511
"GNRH1",52.0355700560439,-1.11442674610838,0.44374482174304,-2.51141352304887,0.0120248743856312,0.0306777469359242
"IFNL1",13.833819129434,-1.98870274921309,0.792112013271871,-2.51063323859793,0.012051483348429,0.0307290948952884
"MESP1",12.5331803620855,-2.24883972793639,0.896024560207639,-2.50979697187682,0.0120800593274669,0.0307978172931911
"PRSS57",2.83463280247555,-5.0927032753736,2.02922334476159,-2.50968100111815,0.0120840268896208,0.0308037910885709
"FMC1",34.6624891522699,-1.2112527837829,0.483034048485372,-2.50759296902769,0.0121556599830115,0.0309739022114817
"RPL21P28",46.1858354081994,-1.03283419944134,0.412264758704068,-2.50526919324369,0.012235822824821,0.0311656021795945
"RNU7-40P",14.2003254111395,-1.98700044529043,0.793552590628807,-2.5039303869148,0.0122822197265325,0.0312753770208455
"NCLP1",32.5011409740054,-1.3743799150197,0.548952739229116,-2.5036397795368,0.0122923114127094,0.0312926703341668
"SF1-DT",10.7980489609498,-2.21319313316605,0.88545530993844,-2.49949727369067,0.0124369656060649,0.0316142330814757
"C8orf44-SGK3",2.69858801569545,-5.02865550817307,2.01396472408071,-2.4968935394181,0.0125286563958251,0.0318302399831232
"RNU6-88P",29.7148536308123,-1.50740373798153,0.603954338434194,-2.49589023880449,0.0125641471810733,0.0318947688078572
"CPB2-AS1",41.917352854153,-1.05852369309619,0.4241242612203,-2.49578670659062,0.0125678145944741,0.0318958403797794
"FAR1-IT1",24.5291792916152,-1.41746765394949,0.568539266618051,-2.49317459175912,0.0126606574863557,0.0321225646124918
"STAP1",39.1944365116983,-1.2510949555107,0.501873238180905,-2.49285050552892,0.0126722187770562,0.0321432965047239
"ZAP70",12.0268673809153,-2.06367452361286,0.828585982926011,-2.49059791758164,0.012752835008215,0.0323261609759099
"WARS2-IT1",6.68173191309608,-3.49755711424493,1.40449580079967,-2.4902581497599,0.0127650340241089,0.0323527586473104
"ATP5MGL",3.64879822532024,-4.43868707662822,1.78424214390434,-2.48771563422178,0.0128566486941046,0.0325501507591864
"AGBL5-IT1",20.6360222656802,-1.55735804317217,0.626047060266965,-2.48760539264902,0.0128606341643486,0.0325558944945325
"SLC4A8-AS1",3.70155661739153,-4.44584263158636,1.78759885359548,-2.48704714855026,0.0128808326785273,0.0326026735294866
"CELSR1",4.81273724310769,-3.92479469733773,1.57978838443142,-2.48438001951147,0.0129777232369578,0.0328128754323241
"ZNF658B",24.7525994203567,1.56254736877693,0.62902104136047,2.48409395876073,0.012988153340114,0.032830492107249
"VAC14-AS1",49.6319506753816,-1.02032216323368,0.410752645094145,-2.48403065791535,0.0129904623632649,0.0328319522583756
"HEYL",20.9807065770548,1.59616058267708,0.642884816292153,2.4828095830338,0.0130350745925775,0.0329317272863303
"MIR6793",5.21768586556497,-4.15170664691981,1.67232043144972,-2.48260235828175,0.0130426590278071,0.0329440265433641
"ANKS1B",13.8256238792356,-2.06348303529428,0.831418247010665,-2.48188326719249,0.0130690080747816,0.0330040751261264
"RN7SL382P",4.67365124960852,-3.98042531277948,1.60402561736982,-2.48152228348219,0.0130822530357563,0.0330331244097266
"STX8P1",5.10442324800075,-3.94883480863323,1.59195390511047,-2.48049569523132,0.0131199847993914,0.0331195782415947
"PPIAP40",8.19999048052808,-3.40711743839206,1.37423865462889,-2.47927638108255,0.0131649251195902,0.0332241782063866
"TMEM163",8.51597245093547,-2.66871421612476,1.07747125448918,-2.4768310105776,0.013255464671663,0.0334215365734271
"CDRT4",27.4012469741991,-1.53175923700672,0.618478095649185,-2.47665883041324,0.0132618603170399,0.0334332168561591
"ITPK1-AS1",34.860002509311,-1.4470231638704,0.584337264386176,-2.47634927988111,0.0132733654565479,0.0334533265752947
"ACRV1",8.3240399620578,-2.54928182964582,1.02980067958886,-2.47550995078349,0.0133046054135094,0.0335166590553246
"PTPN23-DT",28.0977653082308,-1.26422401261274,0.510697664677182,-2.47548422492175,0.0133055639597365,0.0335166590553246
"CYP2E1",11.6096833633769,-2.16097672638057,0.873622006083926,-2.47358321028028,0.0133765649556209,0.033664207200191
"HSPA2-AS1",27.1360051359651,-1.33415840170685,0.539615568862857,-2.47242384892333,0.0134200301410758,0.0337686527093024
"RNU6-1201P",2.77889945106249,-5.06680343918519,2.05042058188719,-2.47110445727274,0.013469646770207,0.0338849710405193
"UBE2V2P4",2.83456053689358,-5.10143042856966,2.06558536494805,-2.46972626507642,0.013521647665704,0.0339883084991341
"OBSCN-AS1",29.3525969885854,-1.29525932342342,0.524803251625394,-2.46808555284634,0.0135837849834544,0.034122309529904
"RN7SL220P",11.8214405064698,-2.61634562602464,1.06043150094725,-2.46724623296039,0.013615669267382,0.0341978723599158
"LINC01882",25.643834892937,-1.50016862812955,0.608089456285773,-2.46701963440152,0.013624288673537,0.0342149895532092
"RNU4ATAC18P",12.8693792884701,-2.13191070574658,0.865258769460621,-2.46389956506949,0.0137434616105866,0.0344731828732215
"DNAAF8",9.64757001624501,-2.30017664668241,0.933751410161403,-2.46337153727544,0.0137637207812703,0.0345148687087051
"C1orf100",7.44589694473044,-2.80908129720045,1.14048134018511,-2.46306642486979,0.0137754392373831,0.0345396871953584
"NAPSA",21.7168553593757,-1.46705388361039,0.59609787481442,-2.46109564485047,0.0138513434851143,0.0347070595280422
"RNU6-742P",2.75556280851878,-5.05576850432722,2.05551606092201,-2.45961031414147,0.0139087945446078,0.0348326031364762
"MTND6P4",20.4254874368941,-1.5404123052271,0.626621114208409,-2.45828343523512,0.0139602946537926,0.0349431187328233
"CACNA1C-AS2",8.85442041938972,-2.60409950754573,1.05953360764009,-2.45777905369692,0.0139799153100769,0.0349737643832438
"PARP15",36.5288663818602,-1.24688337007923,0.507403411886384,-2.45738073664832,0.013995427210565,0.0350079522746267
"CD70",4.77661621000754,-3.91449754864004,1.59406759115882,-2.4556659769956,0.0140623797477714,0.0351568763555687
"TTC39A",11.9622414513488,-1.95832128562217,0.797737033240951,-2.45484564965742,0.0140945091538307,0.0352232705698592
"OVCH2",3.1065778448718,-5.22955734501894,2.13283475382879,-2.45192804347876,0.0142093073390204,0.035486776645574
"MIR583HG",4.73436023543802,-3.89576902793068,1.58978235279255,-2.45050463737224,0.014265612502316,0.0356133241023457
"RN7SL441P",4.94034922838371,-3.82601445058082,1.56149070960836,-2.450231965543,0.0142764209199147,0.0356356153618983
"CDR2-DT",4.22980775546488,-4.6668314385884,1.90572986803061,-2.44884205095192,0.0143316279803441,0.0357498896857755
"RNU6-137P",4.67614400120443,-3.8788426968426,1.58411224571985,-2.44859081629029,0.0143416270292955,0.0357654225876553
"PPP1R32",44.7389161387742,-1.1435522011824,0.467654542417102,-2.44529261978697,0.0144734658480121,0.036079970142744
"TICAM2",6.72326074288333,-3.01171085577408,1.23268367336539,-2.44321468747266,0.0145570747651942,0.0362788551415925
"POU5F2",38.066126296814,-1.31193799080335,0.53701000222193,-2.44304200177851,0.0145640421764586,0.0362914496441767
"OR2W3",31.7524156316422,1.24220972969776,0.508632327065717,2.44225477539744,0.0145958419464946,0.0363563576555072
"HNRNPA1P62",6.09916564680091,-3.35063928459402,1.3728680972792,-2.44061267883961,0.014662371015233,0.0365076866546563
"RNU6-1321P",2.58222781281023,-4.9613417816286,2.03675877356358,-2.43590053276073,0.0148547686627079,0.0369237092870533
"MED28-DT",28.1214884665518,-1.40799435045805,0.578206613386792,-2.43510592556326,0.0148874308706389,0.0370000460812485
"ASIP",3.85910813521698,-4.53641452837851,1.8632440851364,-2.43468612865417,0.0149047120912255,0.0370284364451605
"SULT1B1",19.483268474184,1.75697862249669,0.722037782356272,2.43336105870115,0.0149593754765111,0.0371545038848828
"NPIPB7",9.58476355472354,-2.52335085479764,1.03778516443299,-2.43147709302274,0.0150373991534975,0.0373238481868813
"ARHGEF38",25.89549685084,-1.45019754749558,0.596472597428339,-2.43128947372944,0.0150451889223979,0.0373382957120053
"TTC4",18.2275339481705,-1.65601503728466,0.681251253716419,-2.43084328762792,0.015063728410465,0.0373745233347701
