"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC00173",17.7228136649704,2.79339024693809,0.72181982933587,3.86992727743186,0.000108867822937037,0.00168556354697944
"AVPR1B",22.9726224230022,2.36061276937436,0.612282868236332,3.85542841689179,0.000115527132685062,0.00176781193270469
"TMEM150B",31.2706544530081,-1.91963743767658,0.500133690223277,-3.83824860272778,0.000123914992863128,0.00187896101073303
"SULT4A1",30.111788523672,2.12884714119402,0.555662080618724,3.83119024214063,0.000127524851686566,0.00192014896803736
"ABCC3",23.7498459518828,-2.51763576228702,0.659691199068253,-3.81638525092183,0.000135421009799841,0.0020049240446941
"TMEM37",64.1885343903616,-1.5263640109618,0.402548702948788,-3.79174991691872,0.000149589509944193,0.0021782433771351
"SERPINE2",14.0141395657027,3.37791228872385,0.893953066166573,3.77862375170202,0.000157697479717121,0.00227211253822311
"ATP1A4",23.9482277683758,2.30847181124867,0.614088874396795,3.75918194824199,0.000170469835061409,0.00242134774220369
"SCN1B",41.2883064364999,-1.83409188308494,0.491029487161826,-3.73519703202771,0.000187568272862242,0.0026172559929442
"DIP2C",53.7372716826464,-1.63654789540204,0.439269703944882,-3.72561066858229,0.00019484294360232,0.00269377532873722
"P3H4",48.0681174099081,1.56248903812714,0.42482782281296,3.67793481081644,0.000235130031371262,0.00319208116596257
"SERPINE1",12.1333725014652,3.70577429414525,1.00763550166529,3.67769326112549,0.000235352743743147,0.00319222359908423
"PTGER3",11.8285179438079,3.97950125603811,1.08629309276428,3.66337711483693,0.000248911657393718,0.00334595992003244
"LINC00504",27.5395171816889,-1.91589051687451,0.523628267313976,-3.65887526794979,0.000253324590791646,0.00339013211271168
"GLI3",13.3479792397723,3.62123394805245,0.990646995594516,3.65542313675442,0.000256758130469087,0.00342399133571067
"CRLF2",10.7717664846647,4.34770854578888,1.19798706124388,3.6291782160607,0.000284324906908673,0.00371974915048615
"CXCR4",45.8224732140985,1.58862062397481,0.438195491024461,3.62536962728841,0.00028854843974182,0.00376766113767054
"CHD1-DT",40.3522975232886,-1.55630534812838,0.431581756987786,-3.60604989189204,0.00031089338835406,0.004041882755075
"ROR2",31.8090096686332,-1.8964800169283,0.526421273808408,-3.6025900002258,0.000315062262660149,0.00407494974628887
"PARD6A",41.2257407718211,-1.76175115157156,0.490201420929678,-3.59393318001886,0.000325723403890169,0.00419839883574629
"CCDC188",12.5228988191257,3.2439106724893,0.903144549743507,3.59179565819289,0.000328407317305882,0.0042142740982402
"DAB1",33.7658483945268,-1.65667470401864,0.461979031372359,-3.58603874097338,0.00033573910318398,0.00429220411873734
"NARF-AS1",12.3459939875996,-3.15348638680749,0.88559994844027,-3.56084752755626,0.000369659701279033,0.00462982616706013
"SAGE1",22.9761995651672,-2.17525297432849,0.61157874543665,-3.55678314617593,0.000375423808062818,0.00468641072272275
"RTN4RL1",13.335650065539,-3.02784426447315,0.864960456000979,-3.50055802374129,0.000464285153285572,0.00561201757063765
"STAP1",41.6610745588074,1.58397588772448,0.452508103594359,3.50043651183848,0.000464496867134947,0.00561201757063765
"ENPP3",10.0115180508183,3.75768689720884,1.07374505642616,3.49960810037708,0.000465942635415677,0.00562496719255427
"LINC01564",11.0632839130546,-3.67077681813552,1.04936650176903,-3.49808842949273,0.000468605731015635,0.00564603121469298
"ARG1",10.9394076828878,3.26974241642067,0.94250176951477,3.46921620964599,0.000521979201044579,0.00617750679945913
"SIT1",14.1792532756945,-2.70606953460267,0.785095769833904,-3.44680182797976,0.000567264520226647,0.00657062760915053
"AKR7A3",43.9305518432123,1.57405443846942,0.456941704225368,3.44475985429659,0.000571566949647456,0.00660331033532799
"NRARP",13.517711729654,3.11137174501992,0.906452943902651,3.43246912699538,0.000598111974618471,0.00682111187957871
"CYP4F3",30.7427612739957,1.96387220957901,0.574399397336262,3.41900116658606,0.000628514569885076,0.00711906337365309
"CES1",34.6479076201233,1.58807390359877,0.469497677125245,3.38249576296654,0.000718303859284736,0.00799166172437943
"SCIN",57.7144507385694,-1.51662127976328,0.452386567241479,-3.35248963958234,0.000800882388806559,0.00876136210358418
"CRISPLD1",12.5061210448317,-3.16645054529643,0.945286931251458,-3.3497242378083,0.000808920501051625,0.00883339834059777
"HBA2",95.2770119917729,5.73666125056713,1.71476992962674,3.34544077981111,0.000821519004450708,0.00892867692554013
"DSP",24.3439614488238,1.89174629909508,0.570678934471824,3.31490472983015,0.000916743628069959,0.0097729678621037
"STK32B",39.3412395490218,-1.5641362901012,0.474319367518028,-3.2976437337692,0.000974997581379893,0.0102344128535355
"C1S",18.2940465369433,2.21812116321605,0.673266958766765,3.29456411655641,0.000985744537784753,0.0103256053881325
"LONRF3",18.4702970244328,-3.05340603190892,0.926923460210757,-3.29412962664108,0.000987269578036443,0.0103271758677695
"XIRP1",27.231146098289,1.85219058446244,0.563369725089925,3.28769989222761,0.00101009452528646,0.0105147694459232
"SNORC",15.673179626868,-2.51057062745457,0.773683994725943,-3.24495613786592,0.00117468716000686,0.0119794198378463
"CDH4",11.5874483218281,2.87757986526416,0.887567448269364,3.24209711709803,0.00118653580903014,0.0120756912310091
"MBOAT1",38.8150246084732,-1.71836014322311,0.530211579907385,-3.24089516023635,0.00119154997367799,0.0121051454650108
"AP1AR-DT",27.7380879260392,1.77717510634844,0.548966674481673,3.23730963819693,0.00120662411703485,0.0121812348781464
"NECTIN3",14.5165512284082,-2.56975311582605,0.794508082134028,-3.23439518566477,0.00121900655101655,0.0122732908570221
"LBX2-AS1",22.7612838845138,-1.88940425489138,0.589322497850561,-3.20606164160136,0.00134565158928479,0.0133166389513302
"C2",26.2271001993416,-1.77850925639217,0.558805870715888,-3.18269608390784,0.00145910680338178,0.0142149511246559
"OR52K1",37.3754111327873,-1.60505332426966,0.504682288514523,-3.18032425705677,0.00147110340082917,0.0143225484500145
"KLLN",23.7549226599258,-1.79469529452276,0.567242414185567,-3.16389474700961,0.00155673082529366,0.015058742812905
"METTL7B",40.859573952721,-1.51312525935051,0.478326485382286,-3.1633733560482,0.00155952187763924,0.0150760463261243
"SDC3",19.8575552987712,-2.16570528140911,0.688604037821598,-3.14506619545876,0.00166049253644479,0.015898872522726
"MAGEA4",26.6300629388204,-1.69788173916102,0.541665262366287,-3.13455902958177,0.00172112621816925,0.0163235690880844
