"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.0413313277337044,2562,478,118,0.246861924686192,0.0460577673692428,"MIRNA:hsa-miR-335-5p","MIRNA","hsa-miR-335-5p",14822,688,"MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","GOLGA8A,FOS,GOLGA8B,NKTR,NEIL1,IDUA,PGGHG,ABCA5,NLRP1,KIFC2,SIRT7,TAFAZZIN,KLHL17,YPEL3,PCED1A,ZNF334,MS4A14,ZMAT1,MSS51,PABPC1L,LINC00174,MUC6,RAB4B,RASL10A,SALL4,PAQR6,NPEPL1,TSPYL2,EGR3,CRYGS,DMPK,GSDMB,LPIN3,BIK,SPINK5,MUC5B,RSPH4A,PLEKHG1,SNX32,ITGA10,SIGIRR,ZBTB20,GOLGA6L9,SCNN1D,SH3D21,RALGDS,PDZD2,GLI1,C1S,MXRA8,HGFAC,OVGP1,TMEM86B,PYROXD2,CPT1B,GNMT,EPHA1,SLC16A4,SYCP2L,CLDN7,SHOC1,COLQ,UNC5CL,SRPK3,CLIC2,POPDC2,TMEM178A,RUNDC3B,EPHB4,CDKN1C,GNG8,PRSS53,PCSK4,CNIH2,THBS3,SPATA6L,SPTBN2,C8G,SPATA9,CLDN4,LOX,CRYBG2,SPTBN5,WFIKKN1,CCDC196,CRB2,FNDC7,B3GNT4,ZNF829,LMOD3,CCDC180,PPP1R1A,LRRC36,CALML6,SLC13A4,CCNP,PPM1E,RSPO4,ESAM,TMPRSS13,SAG,GRM3,VN1R1,SLC5A4,TMEM163,CDRT4,CYP2E1,DNAAF8,PARP15,ASIP,IGLON5,C19orf18,GCNT3,CA12,JAKMIP3,TSTD1,CASQ1,SH2D3A","GOLGA8A,FOS,GOLGA8B,NKTR,NEIL1,IDUA,PGGHG,ABCA5,NLRP1,KIFC2,SIRT7,TAFAZZIN,KLHL17,YPEL3,PCED1A,ZNF334,MS4A14,ZMAT1,MSS51,PABPC1L,LINC00174,MUC6,RAB4B,RASL10A,SALL4,PAQR6,NPEPL1,TSPYL2,EGR3,CRYGS,DMPK,GSDMB,LPIN3,BIK,SPINK5,MUC5B,RSPH4A,PLEKHG1,SNX32,ITGA10,SIGIRR,ZBTB20,GOLGA6L9,SCNN1D,SH3D21,RALGDS,PDZD2,GLI1,C1S,MXRA8,HGFAC,OVGP1,TMEM86B,PYROXD2,CPT1B,GNMT,EPHA1,SLC16A4,SYCP2L,CLDN7,SHOC1,COLQ,UNC5CL,SRPK3,CLIC2,POPDC2,TMEM178A,RUNDC3B,EPHB4,CDKN1C,GNG8,PRSS53,PCSK4,CNIH2,THBS3,SPATA6L,SPTBN2,C8G,SPATA9,CLDN4,LOX,CRYBG2,SPTBN5,WFIKKN1,CCDC196,CRB2,FNDC7,B3GNT4,ZNF829,LMOD3,CCDC180,PPP1R1A,LRRC36,CALML6,SLC13A4,CCNP,PPM1E,RSPO4,ESAM,TMPRSS13,SAG,GRM3,VN1R1,SLC5A4,TMEM163,CDRT4,CYP2E1,DNAAF8,PARP15,ASIP,IGLON5,C19orf18,GCNT3,CA12,JAKMIP3,TSTD1,CASQ1,SH2D3A","ENSG00000175265,ENSG00000170345,ENSG00000215252,ENSG00000114857,ENSG00000140398,ENSG00000127415,ENSG00000142102,ENSG00000154265,ENSG00000091592,ENSG00000167702,ENSG00000187531,ENSG00000102125,ENSG00000187961,ENSG00000090238,ENSG00000132635,ENSG00000198185,ENSG00000166928,ENSG00000166432,ENSG00000166343,ENSG00000101104,ENSG00000179406,ENSG00000184956,ENSG00000167578,ENSG00000100276,ENSG00000101115,ENSG00000160781,ENSG00000215440,ENSG00000184205,ENSG00000179388,ENSG00000213139,ENSG00000104936,ENSG00000073605,ENSG00000132793,ENSG00000100290,ENSG00000133710,ENSG00000117983,ENSG00000111834,ENSG00000120278,ENSG00000172803,ENSG00000143127,ENSG00000185187,ENSG00000181722,ENSG00000197978,ENSG00000162572,ENSG00000214193,ENSG00000160271,ENSG00000133401,ENSG00000111087,ENSG00000182326,ENSG00000162576,ENSG00000109758,ENSG00000085465,ENSG00000180089,ENSG00000119943,ENSG00000205560,ENSG00000124713,ENSG00000146904,ENSG00000168679,ENSG00000153157,ENSG00000181885,ENSG00000165181,ENSG00000206561,ENSG00000124602,ENSG00000184343,ENSG00000155962,ENSG00000121577,ENSG00000152154,ENSG00000105784,ENSG00000196411,ENSG00000129757,ENSG00000167414,ENSG00000151006,ENSG00000115257,ENSG00000174871,ENSG00000169231,ENSG00000106686,ENSG00000173898,ENSG00000176919,ENSG00000145757,ENSG00000189143,ENSG00000113083,ENSG00000176092,ENSG00000137877,ENSG00000127578,ENSG00000196553,ENSG00000148204,ENSG00000143107,ENSG00000176383,ENSG00000185869,ENSG00000163380,ENSG00000197816,ENSG00000135447,ENSG00000159708,ENSG00000169885,ENSG00000164707,ENSG00000105219,ENSG00000175175,ENSG00000101282,ENSG00000149564,ENSG00000137747,ENSG00000130561,ENSG00000198822,ENSG00000178201,ENSG00000100191,ENSG00000152128,ENSG00000239704,ENSG00000130649,ENSG00000166246,ENSG00000173200,ENSG00000101440,ENSG00000142549,ENSG00000177025,ENSG00000140297,ENSG00000074410,ENSG00000188385,ENSG00000215845,ENSG00000143318,ENSG00000125731","MIRNA - hsa-miR-335-5p"
"query_1",TRUE,0.02696539198656,140,341,15,0.0439882697947214,0.107142857142857,"REAC:R-HSA-3781865","REAC","Diseases of glycosylation",10916,765,"REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","ADAMTS10,MUC6,DPM3,MUC20,MUC5B,GPC2,OGN,ADAMTS13,THSD1,ST3GAL3,GALT,BGN,SBSPON,THBS2,ADAMTS6","ADAMTS10,MUC6,DPM3,MUC20,MUC5B,GPC2,OGN,ADAMTS13,THSD1,ST3GAL3,GALT,BGN,SBSPON,THBS2,ADAMTS6","ENSG00000142303,ENSG00000184956,ENSG00000179085,ENSG00000176945,ENSG00000117983,ENSG00000213420,ENSG00000106809,ENSG00000160323,ENSG00000136114,ENSG00000126091,ENSG00000213930,ENSG00000182492,ENSG00000164764,ENSG00000186340,ENSG00000049192","REAC - Diseases of glycosylation"
"query_1",TRUE,2.19637174502513e-08,4516,705,238,0.33758865248227,0.0527015057573074,"TF:M13137_1","TF","Factor: AP2BETA; motif: SCCYCAGGSNN; match class: 1",20044,8703,"TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","CCNL2,GSTM2,SPG7,LENG8,FOS,MAN2C1,TTLL3,ITGAX,TCIRG1,TNFRSF14,EME2,IFITM10,NEIL1,IDUA,PGGHG,LPAR2,SLC17A9,FAM193B,TPM2,ABCA5,NLRP1,CHTF18,ARHGAP33,KIFC2,TRAPPC14,KANTR,KHDC4,IER2,TAFAZZIN,MAMDC4,KLHL17,YPEL3,ZNF44,PCED1A,WDR90,MSS51,NPIPB15,ATAD3B,CDH23,PDE8A,COL7A1,BTBD19,PIF1,PTOV1,PILRB,TRPV1,ACAP3,ZNF276,PIDD1,SIAH1,MUC6,XRCC3,MCRIP2,ANO8,NAA10,GABRE,NPR2,DCUN1D2,RAB4B,MXD3,CAPS,ENO3,MRPL41,NFKBID,FOSB,ELMO3,NPEPL1,ALKBH6,NDUFA11,MSANTD2,ZGPAT,ANKRD36C,U2AF1L4,RNASEK,DMPK,NRBP2,SCX,TNFRSF25,MEMO1,FAAH,MZT2B,CHKB,MUC5B,PET100,CRIP3,PROCA1,BRICD5,DTX3,HDAC10,TNFRSF13C,MYBPC3,NAPRT,ENKD1,SIGIRR,PRR22,GPT,MED11,LCN12,UCP3,AJM1,TTYH1,JTB,WDR97,ANO9,N4BP2L1,CYP2D7,PDZD2,ZNF763,ADAMTS13,MXRA8,HGFAC,TLDC2,C4orf48,TMEM86B,PYROXD2,ADM5,THSD1,CPT1B,ELF3,GNMT,SLC9A5,EPHA1,CLDN9,CCDC24,KLKB1,CATIP,SYCP2L,ST3GAL3,ATP2A1,STX16-NPEPL1,GALT,COL11A2,SLC25A34,ECM1,ANKRD24,CCDC188,TMEM205,AQP11,AKR7A3,MC1R,LIME1,CCDC154,TGM1,SRPK3,BGN,C12orf57,FITM1,CACNA1F,KRTCAP3,ATP6V1C2,SLC9A3,ATP8B3,LAT,RNF31,PCP2,PCSK4,EGFL8,CLEC18B,COL4A4,CABP4,ANKLE1,SPTBN2,FAM53A,MYO15A,C8G,AMH,LRRC56,CRYBG2,SPTBN5,ZNF410,RNF227,WFIKKN1,NTN5,NPIPB2,STON1,COL5A1,HINT2,SMAD9,NUTM2F,CSRP2,ANPEP,BAIAP2L2,MTCP1,ANGPTL4,TYRO3,DRD4,SLC35G5,SLC4A1,RAPSN,EGR2,CD200,TAS1R3,EFEMP2,SGSM3,SNX22,GNAL,GEMIN7,ANKRD23,CALML6,IHO1,RANGRF,CILP,NEK10,MDK,CARMIL2,FLT3LG,UPK3B,IL17B,ESAM,LCN9,HR,EFCAB10,PRSS27,MESP1,CELSR1,TMEM163,CDRT4,NAPSA,TTC39A,RASGRP2,ARTN,AK5,IGLON5,SPAG4,MST1R,SMIM17,OLFM2,VENTX,IL15,CABP7,JAKMIP3,C4A,C1QTNF12,PKN3,TSTD1,KLHL29,AIRE,CD72","CCNL2,GSTM2,SPG7,LENG8,FOS,MAN2C1,TTLL3,ITGAX,TCIRG1,TNFRSF14,EME2,IFITM10,NEIL1,IDUA,PGGHG,LPAR2,SLC17A9,FAM193B,TPM2,ABCA5,NLRP1,CHTF18,ARHGAP33,KIFC2,TRAPPC14,KANTR,KHDC4,IER2,TAFAZZIN,MAMDC4,KLHL17,YPEL3,ZNF44,PCED1A,WDR90,MSS51,NPIPB15,ATAD3B,CDH23,PDE8A,COL7A1,BTBD19,PIF1,PTOV1,PILRB,TRPV1,ACAP3,ZNF276,PIDD1,SIAH1,MUC6,XRCC3,MCRIP2,ANO8,NAA10,GABRE,NPR2,DCUN1D2,RAB4B,MXD3,CAPS,ENO3,MRPL41,NFKBID,FOSB,ELMO3,NPEPL1,ALKBH6,NDUFA11,MSANTD2,ZGPAT,ANKRD36C,U2AF1L4,RNASEK,DMPK,NRBP2,SCX,TNFRSF25,MEMO1,FAAH,MZT2B,CHKB,MUC5B,PET100,CRIP3,PROCA1,BRICD5,DTX3,HDAC10,TNFRSF13C,MYBPC3,NAPRT,ENKD1,SIGIRR,PRR22,GPT,MED11,LCN12,UCP3,AJM1,TTYH1,JTB,WDR97,ANO9,N4BP2L1,CYP2D7,PDZD2,ZNF763,ADAMTS13,MXRA8,HGFAC,TLDC2,C4orf48,TMEM86B,PYROXD2,ADM5,THSD1,CPT1B,ELF3,GNMT,SLC9A5,EPHA1,CLDN9,CCDC24,KLKB1,CATIP,SYCP2L,ST3GAL3,ATP2A1,STX16-NPEPL1,GALT,COL11A2,SLC25A34,ECM1,ANKRD24,CCDC188,TMEM205,AQP11,AKR7A3,MC1R,LIME1,CCDC154,TGM1,SRPK3,BGN,C12orf57,FITM1,CACNA1F,KRTCAP3,ATP6V1C2,SLC9A3,ATP8B3,LAT,RNF31,PCP2,PCSK4,EGFL8,CLEC18B,COL4A4,CABP4,ANKLE1,SPTBN2,FAM53A,MYO15A,C8G,AMH,LRRC56,CRYBG2,SPTBN5,ZNF410,RNF227,WFIKKN1,NTN5,NPIPB2,STON1,COL5A1,HINT2,SMAD9,NUTM2F,CSRP2,ANPEP,BAIAP2L2,MTCP1,ANGPTL4,TYRO3,DRD4,SLC35G5,SLC4A1,RAPSN,EGR2,CD200,TAS1R3,EFEMP2,SGSM3,SNX22,GNAL,GEMIN7,ANKRD23,CALML6,IHO1,RANGRF,CILP,NEK10,MDK,CARMIL2,FLT3LG,UPK3B,IL17B,ESAM,LCN9,HR,EFCAB10,PRSS27,MESP1,CELSR1,TMEM163,CDRT4,NAPSA,TTC39A,RASGRP2,ARTN,AK5,IGLON5,SPAG4,MST1R,SMIM17,OLFM2,VENTX,IL15,CABP7,JAKMIP3,C4A,C1QTNF12,PKN3,TSTD1,KLHL29,AIRE,CD72","ENSG00000221978,ENSG00000213366,ENSG00000197912,ENSG00000167615,ENSG00000170345,ENSG00000140400,ENSG00000214021,ENSG00000140678,ENSG00000110719,ENSG00000157873,ENSG00000197774,ENSG00000244242,ENSG00000140398,ENSG00000127415,ENSG00000142102,ENSG00000064547,ENSG00000101194,ENSG00000146067,ENSG00000198467,ENSG00000154265,ENSG00000091592,ENSG00000127586,ENSG00000004777,ENSG00000167702,ENSG00000146826,ENSG00000232593,ENSG00000132680,ENSG00000160888,ENSG00000102125,ENSG00000177943,ENSG00000187961,ENSG00000090238,ENSG00000197857,ENSG00000132635,ENSG00000161996,ENSG00000166343,ENSG00000196436,ENSG00000160072,ENSG00000107736,ENSG00000073417,ENSG00000114270,ENSG00000222009,ENSG00000140451,ENSG00000104960,ENSG00000121716,ENSG00000196689,ENSG00000131584,ENSG00000158805,ENSG00000177595,ENSG00000196470,ENSG00000184956,ENSG00000126215,ENSG00000172366,ENSG00000074855,ENSG00000102030,ENSG00000102287,ENSG00000159899,ENSG00000150401,ENSG00000167578,ENSG00000213347,ENSG00000105519,ENSG00000108515,ENSG00000182154,ENSG00000167604,ENSG00000125740,ENSG00000102890,ENSG00000215440,ENSG00000239382,ENSG00000174886,ENSG00000120458,ENSG00000197114,ENSG00000174501,ENSG00000161265,ENSG00000219200,ENSG00000104936,ENSG00000185189,ENSG00000260428,ENSG00000215788,ENSG00000162959,ENSG00000117480,ENSG00000152082,ENSG00000100288,ENSG00000117983,ENSG00000229833,ENSG00000146215,ENSG00000167525,ENSG00000182685,ENSG00000178498,ENSG00000100429,ENSG00000159958,ENSG00000134571,ENSG00000147813,ENSG00000124074,ENSG00000185187,ENSG00000212123,ENSG00000167701,ENSG00000161920,ENSG00000184925,ENSG00000175564,ENSG00000232434,ENSG00000167614,ENSG00000143543,ENSG00000179698,ENSG00000185101,ENSG00000139597,ENSG00000205702,ENSG00000133401,ENSG00000197054,ENSG00000160323,ENSG00000162576,ENSG00000109758,ENSG00000101342,ENSG00000243449,ENSG00000180089,ENSG00000119943,ENSG00000224420,ENSG00000136114,ENSG00000205560,ENSG00000163435,ENSG00000124713,ENSG00000135740,ENSG00000146904,ENSG00000213937,ENSG00000159214,ENSG00000164344,ENSG00000158428,ENSG00000153157,ENSG00000126091,ENSG00000196296,ENSG00000254995,ENSG00000213930,ENSG00000204248,ENSG00000162461,ENSG00000143369,ENSG00000089847,ENSG00000234409,ENSG00000105518,ENSG00000178301,ENSG00000162482,ENSG00000258839,ENSG00000203896,ENSG00000197599,ENSG00000092295,ENSG00000184343,ENSG00000182492,ENSG00000111678,ENSG00000139914,ENSG00000102001,ENSG00000157992,ENSG00000143882,ENSG00000066230,ENSG00000130270,ENSG00000213658,ENSG00000092098,ENSG00000174788,ENSG00000115257,ENSG00000241404,ENSG00000140839,ENSG00000081052,ENSG00000175544,ENSG00000160117,ENSG00000173898,ENSG00000174137,ENSG00000091536,ENSG00000176919,ENSG00000104899,ENSG00000161328,ENSG00000176092,ENSG00000137877,ENSG00000119725,ENSG00000179859,ENSG00000127578,ENSG00000142233,ENSG00000234719,ENSG00000243244,ENSG00000130635,ENSG00000137133,ENSG00000120693,ENSG00000130950,ENSG00000175183,ENSG00000166825,ENSG00000128298,ENSG00000214827,ENSG00000167772,ENSG00000092445,ENSG00000069696,ENSG00000177710,ENSG00000004939,ENSG00000165917,ENSG00000122877,ENSG00000091972,ENSG00000169962,ENSG00000172638,ENSG00000100359,ENSG00000157734,ENSG00000141404,ENSG00000142252,ENSG00000163126,ENSG00000169885,ENSG00000173421,ENSG00000108961,ENSG00000138615,ENSG00000163491,ENSG00000110492,ENSG00000159753,ENSG00000090554,ENSG00000243566,ENSG00000127743,ENSG00000149564,ENSG00000148386,ENSG00000168453,ENSG00000185055,ENSG00000172382,ENSG00000166823,ENSG00000075275,ENSG00000152128,ENSG00000239704,ENSG00000131400,ENSG00000085831,ENSG00000068831,ENSG00000117407,ENSG00000154027,ENSG00000142549,ENSG00000061656,ENSG00000164078,ENSG00000268182,ENSG00000105088,ENSG00000151650,ENSG00000164136,ENSG00000100314,ENSG00000188385,ENSG00000244731,ENSG00000184163,ENSG00000160447,ENSG00000215845,ENSG00000119771,ENSG00000160224,ENSG00000137101","TF - Factor: AP2BETA; motif: SCCYCAGGSNN; match class: 1"
"query_1",TRUE,5.1695821296943e-07,2893,705,164,0.232624113475177,0.0566885585896993,"TF:M09591_1","TF","Factor: AP-2gamma; motif: NTGSCCTGRGGSNN; match class: 1",20044,8731,"TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","CCNL2,GSTM2,LENG8,FOS,TTLL3,ITGAX,TCIRG1,TNFRSF14,EME2,IFITM10,NEIL1,PGGHG,UBXN11,FAM193B,TPM2,NLRP1,CHTF18,ARHGAP33,KIFC2,TRAPPC14,KANTR,IER2,TAFAZZIN,MAMDC4,KLHL17,PCED1A,WDR90,MSS51,NPIPB15,ATAD3B,CDH23,PDE8A,COL7A1,PILRB,ZNF276,SIAH1,MUC6,XRCC3,MCRIP2,ANO8,GABRE,NPR2,DCUN1D2,RAB4B,MXD3,ENO3,MRPL41,NFKBID,NPEPL1,ALKBH6,TBC1D3L,ZGPAT,ANKRD36C,U2AF1L4,DMPK,TNFRSF25,MEMO1,FAAH,CHKB,MUC5B,PROCA1,DTX3,HDAC10,TNFRSF13C,MYBPC3,SIGIRR,PRR22,GPT,SH3D21,LCN12,UCP3,AJM1,TTYH1,JTB,WDR97,ANO9,N4BP2L1,PDZD2,ZNF763,MXRA8,HGFAC,TLDC2,C4orf48,TMEM86B,PYROXD2,GNMT,CLDN9,CCDC24,KLKB1,CATIP,ST3GAL3,ATP2A1,STX16-NPEPL1,GALT,COL11A2,C1orf146,TMEM205,AQP11,AKR7A3,MC1R,LIME1,SRPK3,BGN,FITM1,KRTCAP3,SLC9A3,PCP2,PCSK4,EGFL8,COL4A4,CABP4,ANKLE1,FAM53A,MYO15A,AMH,LRRC56,CRYBG2,SPTBN5,ZNF410,WFIKKN1,NTN5,NPIPB2,STON1,COL5A1,SMAD9,NUTM2F,B3GNT4,ANPEP,DRD4,SLC4A1,RAPSN,EGR2,CD200,TAS1R3,SGSM3,ANKRD23,CALML6,IHO1,RANGRF,MDK,CARMIL2,FLT3LG,UPK3B,IL17B,LCN9,HR,EFCAB10,IFNL1,MESP1,CELSR1,TTC39A,ARTN,AK5,IGLON5,SPAG4,SMIM17,OLFM2,VENTX,IL15,CABP7,JAKMIP3,C4A,PKN3,AIRE","CCNL2,GSTM2,LENG8,FOS,TTLL3,ITGAX,TCIRG1,TNFRSF14,EME2,IFITM10,NEIL1,PGGHG,UBXN11,FAM193B,TPM2,NLRP1,CHTF18,ARHGAP33,KIFC2,TRAPPC14,KANTR,IER2,TAFAZZIN,MAMDC4,KLHL17,PCED1A,WDR90,MSS51,NPIPB15,ATAD3B,CDH23,PDE8A,COL7A1,PILRB,ZNF276,SIAH1,MUC6,XRCC3,MCRIP2,ANO8,GABRE,NPR2,DCUN1D2,RAB4B,MXD3,ENO3,MRPL41,NFKBID,NPEPL1,ALKBH6,TBC1D3L,ZGPAT,ANKRD36C,U2AF1L4,DMPK,TNFRSF25,MEMO1,FAAH,CHKB,MUC5B,PROCA1,DTX3,HDAC10,TNFRSF13C,MYBPC3,SIGIRR,PRR22,GPT,SH3D21,LCN12,UCP3,AJM1,TTYH1,JTB,WDR97,ANO9,N4BP2L1,PDZD2,ZNF763,MXRA8,HGFAC,TLDC2,C4orf48,TMEM86B,PYROXD2,GNMT,CLDN9,CCDC24,KLKB1,CATIP,ST3GAL3,ATP2A1,STX16-NPEPL1,GALT,COL11A2,C1orf146,TMEM205,AQP11,AKR7A3,MC1R,LIME1,SRPK3,BGN,FITM1,KRTCAP3,SLC9A3,PCP2,PCSK4,EGFL8,COL4A4,CABP4,ANKLE1,FAM53A,MYO15A,AMH,LRRC56,CRYBG2,SPTBN5,ZNF410,WFIKKN1,NTN5,NPIPB2,STON1,COL5A1,SMAD9,NUTM2F,B3GNT4,ANPEP,DRD4,SLC4A1,RAPSN,EGR2,CD200,TAS1R3,SGSM3,ANKRD23,CALML6,IHO1,RANGRF,MDK,CARMIL2,FLT3LG,UPK3B,IL17B,LCN9,HR,EFCAB10,IFNL1,MESP1,CELSR1,TTC39A,ARTN,AK5,IGLON5,SPAG4,SMIM17,OLFM2,VENTX,IL15,CABP7,JAKMIP3,C4A,PKN3,AIRE","ENSG00000221978,ENSG00000213366,ENSG00000167615,ENSG00000170345,ENSG00000214021,ENSG00000140678,ENSG00000110719,ENSG00000157873,ENSG00000197774,ENSG00000244242,ENSG00000140398,ENSG00000142102,ENSG00000158062,ENSG00000146067,ENSG00000198467,ENSG00000091592,ENSG00000127586,ENSG00000004777,ENSG00000167702,ENSG00000146826,ENSG00000232593,ENSG00000160888,ENSG00000102125,ENSG00000177943,ENSG00000187961,ENSG00000132635,ENSG00000161996,ENSG00000166343,ENSG00000196436,ENSG00000160072,ENSG00000107736,ENSG00000073417,ENSG00000114270,ENSG00000121716,ENSG00000158805,ENSG00000196470,ENSG00000184956,ENSG00000126215,ENSG00000172366,ENSG00000074855,ENSG00000102287,ENSG00000159899,ENSG00000150401,ENSG00000167578,ENSG00000213347,ENSG00000108515,ENSG00000182154,ENSG00000167604,ENSG00000215440,ENSG00000239382,ENSG00000274512,ENSG00000197114,ENSG00000174501,ENSG00000161265,ENSG00000104936,ENSG00000215788,ENSG00000162959,ENSG00000117480,ENSG00000100288,ENSG00000117983,ENSG00000167525,ENSG00000178498,ENSG00000100429,ENSG00000159958,ENSG00000134571,ENSG00000185187,ENSG00000212123,ENSG00000167701,ENSG00000214193,ENSG00000184925,ENSG00000175564,ENSG00000232434,ENSG00000167614,ENSG00000143543,ENSG00000179698,ENSG00000185101,ENSG00000139597,ENSG00000133401,ENSG00000197054,ENSG00000162576,ENSG00000109758,ENSG00000101342,ENSG00000243449,ENSG00000180089,ENSG00000119943,ENSG00000124713,ENSG00000213937,ENSG00000159214,ENSG00000164344,ENSG00000158428,ENSG00000126091,ENSG00000196296,ENSG00000254995,ENSG00000213930,ENSG00000204248,ENSG00000203910,ENSG00000105518,ENSG00000178301,ENSG00000162482,ENSG00000258839,ENSG00000203896,ENSG00000184343,ENSG00000182492,ENSG00000139914,ENSG00000157992,ENSG00000066230,ENSG00000174788,ENSG00000115257,ENSG00000241404,ENSG00000081052,ENSG00000175544,ENSG00000160117,ENSG00000174137,ENSG00000091536,ENSG00000104899,ENSG00000161328,ENSG00000176092,ENSG00000137877,ENSG00000119725,ENSG00000127578,ENSG00000142233,ENSG00000234719,ENSG00000243244,ENSG00000130635,ENSG00000120693,ENSG00000130950,ENSG00000176383,ENSG00000166825,ENSG00000069696,ENSG00000004939,ENSG00000165917,ENSG00000122877,ENSG00000091972,ENSG00000169962,ENSG00000100359,ENSG00000163126,ENSG00000169885,ENSG00000173421,ENSG00000108961,ENSG00000110492,ENSG00000159753,ENSG00000090554,ENSG00000243566,ENSG00000127743,ENSG00000148386,ENSG00000168453,ENSG00000185055,ENSG00000182393,ENSG00000166823,ENSG00000075275,ENSG00000085831,ENSG00000117407,ENSG00000154027,ENSG00000142549,ENSG00000061656,ENSG00000268182,ENSG00000105088,ENSG00000151650,ENSG00000164136,ENSG00000100314,ENSG00000188385,ENSG00000244731,ENSG00000160447,ENSG00000160224","TF - Factor: AP-2gamma; motif: NTGSCCTGRGGSNN; match class: 1"
