"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ARHGEF5",49.6990148701006,-1.62021593999572,0.462501325616009,-3.5031595592461,0.000459773961131962,0.00254141111543126
"LORICRIN",6.4340934699631,6.05832862868851,1.73440997378089,3.49301994353836,0.000477590839051785,0.00262624107571068
"PRANCR",69.5332710393787,1.20635165941057,0.345885015761501,3.48772454555358,0.000487149674722098,0.00267311183078383
"PTCHD4",57.2002531671217,-1.414256697486,0.405849451205141,-3.4846830352646,0.000492720337229736,0.00269958172034783
"ALB",5.77588816141473,5.90017094501716,1.69551681019212,3.47986579050702,0.000501665020239356,0.00274276928034675
"MRPL38",91.2067332621153,1.07106469552369,0.308274375194719,3.47438769390795,0.000512020649975614,0.00279178680190323
"DAGLA",40.9124350475399,-1.60855456495987,0.46357080473846,-3.46992206695889,0.000520609397975304,0.00282922876380145
"TMEM91",101.175202719934,1.05480183504946,0.304015319518239,3.46956803598239,0.00052129601936692,0.00283210867149296
"SDC3",19.8634380410344,-2.24534417090235,0.647535602104792,-3.4675223471944,0.000525280063929894,0.00284861600826068
"MAPK13",88.3601034715635,-1.17505705943943,0.339030121774809,-3.46593704797689,0.00052838698073151,0.00286352476640595
"CACNB1",60.2710101521914,1.27510233975029,0.369199540795089,3.45369427330353,0.000552963861002808,0.00298263855196233
"LINC02324",58.0526686196351,1.36196091889617,0.394485345001533,3.45250067246702,0.000555416091818969,0.00299497191516344
"TMEM72",7.37473111179307,5.26087951361865,1.52460247208241,3.45065655471028,0.000559224719716358,0.00301012114618022
"TIMD4",5.36806703585601,-5.95272682247045,1.72626057429027,-3.44833619624189,0.000564051479716497,0.00302978618005221
"LINC01357",38.6658917007998,1.58513055894837,0.461126649483003,3.43751670116129,0.000587074514028907,0.00314131789256142
"TNFSF9",37.1377115510769,1.65466201817345,0.481346101558353,3.43757228492452,0.000586954032194798,0.00314131789256142
"RHOQ-AS1",63.1291993047163,1.2336111584483,0.35891342774881,3.43707162528246,0.000588040078828999,0.00314369252435201
"MIOS-DT",24.6873016843637,2.06709636060419,0.602425334715994,3.43129055417083,0.000600716809181656,0.00320388206726422
"IL11RA",53.229497536997,1.32116780185833,0.385057503976271,3.43109220886589,0.000601156220655336,0.00320466630839969
"ADGRD1",107.857542858802,-1.04488735265778,0.304678961473408,-3.42946998245227,0.000604761324025469,0.00321975285177036
"ODAD2P1",42.6564642112719,-1.49329770382538,0.435760565063794,-3.42687664636832,0.000610566360583261,0.00324683347088627
"RPL32P1",47.0494669021354,1.49565931035618,0.436768228186154,3.42437753901531,0.000616209496023241,0.00327491521335492
"ALOX15B",4.96403339936343,-5.84075535397383,1.70588065472656,-3.42389447807536,0.000617305858504038,0.00327977759919474
"C1R",59.5706479188821,1.34629630753031,0.394451826237705,3.41308169459203,0.000642326838544972,0.00339376135828716
"ICA1L",160.810985495847,1.07354023833235,0.314723443295382,3.41105901451638,0.000647110838897981,0.00341704014404937
"ZEB2-AS1",31.226379739063,2.16620114412235,0.635598504515294,3.4081281323566,0.00065410172291786,0.00344992373555305
"LINC01529",72.7351192263361,1.25617615101531,0.36862453733157,3.40773883395994,0.000655035562637029,0.00345384124698492
"FAM174B",31.2484120263798,-1.80028105111762,0.52846845909643,-3.40660075380037,0.000657772677152392,0.00346625106108731
"FAR1-IT1",20.41538742125,2.28538124559211,0.672339688388078,3.39914671863455,0.000675964443721376,0.00355693080648148
"ABCA3",80.6294854937383,-1.23545622831308,0.363815320137665,-3.39583343506699,0.000684199819954486,0.00359817042353138
"SECTM1",66.7018115492533,-1.37030827957817,0.40416659212169,-3.3904541005843,0.000697769378645171,0.00366101060058388
"RN7SL842P",14.2243485387622,2.82710840893568,0.834409261272769,3.3881555971986,0.000703643348876142,0.00368861761338059
"LINC02728",32.0498676742539,1.72513263989229,0.509502625464733,3.38591511342802,0.000709413242701027,0.00371563151603045
"KCNJ6-AS1",21.477045710423,-2.17889800616733,0.643715197535618,-3.38487892550768,0.000712096566963435,0.00372644627905735
"SULT4A1",29.5055624762496,2.069412769538,0.61237021860979,3.3793491365991,0.00072657672367512,0.00379562840474792
"TLCD5",21.7287175547315,-2.43660894485964,0.721358836484915,-3.37780425167162,0.000730670730482191,0.00381150749017766
