"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NOTCH2",2728.93689747404,-1.16723810388787,0.0822256487282526,-14.1955475200381,9.76209990434254e-46,3.20818101401803e-43
"SMCR8",2797.64782820517,-1.14496418540058,0.0807170128460558,-14.1849177147359,1.13598904809825e-45,3.66660750792426e-43
"DDX39B",7423.4359380894,0.927970759145388,0.0657823722585342,14.1066782374209,3.45471691377526e-45,1.08275019221068e-42
"SRA1",6520.12537280351,1.04445246321952,0.0740416769554364,14.1062777906576,3.47438512576596e-45,1.08275019221068e-42
"PSAP",189839.05013872,-0.918851784157102,0.0651470127478003,-14.1042811542902,3.57412645871362e-45,1.09495484307201e-42
"TDRD6",637.999712337003,-2.18497518877064,0.15508599086559,-14.088797940907,4.45072993102139e-45,1.34078239172019e-42
"ST14",3976.03439031958,-1.35788746731905,0.0964993989195853,-14.0714603668216,5.68824989406325e-45,1.68549371860972e-42
"FUCA1",9174.54439320419,-0.939274476072889,0.0669075021352592,-14.0384029607632,9.07343571446278e-45,2.64519920224056e-42
"ADAMDEC1",924.934496606078,-1.65226208939054,0.1180465524812,-13.9966992229923,1.63279904153605e-44,4.68457820250225e-42
"POU2F2",9059.1691550274,0.903834854170234,0.0647616453086811,13.9563293962372,2.87883232766823e-44,8.13045223790675e-42
"SDS",1275.92677465622,-1.44247553296533,0.104100406528357,-13.8565792494999,1.16075559836972e-43,3.22779345238965e-41
"SH3PXD2B",922.522183455137,-1.60686030069984,0.118075371554748,-13.6087676840787,3.55182215555518e-42,9.7271493123727e-40
"FCGBP",294382.366127128,-1.09385224769751,0.0803871083628118,-13.607309305873,3.62339874337767e-42,9.77506452038081e-40
"SLCO2B1",9348.51307126089,-1.02170588648559,0.0757199756474358,-13.4932146735336,1.7145837982779e-41,4.55751502262839e-39
"TRDN",286.925869779022,-2.92055530064463,0.216917648987246,-13.4638897032134,2.55124345597763e-41,6.68314861837619e-39
"GAS7",4688.54610073949,-1.01327491007218,0.0752991918665114,-13.4566505291118,2.81385139308677e-41,7.26576627572049e-39
"P2RX1",1087.15852168867,1.50678100878049,0.112146826184171,13.4357882434052,3.73074463181218e-41,9.49763510140918e-39
"CPED1",5996.44501963221,-1.08653099037541,0.0808802549468245,-13.4338225205862,3.83113723763765e-41,9.61775077365285e-39
"VSIG4",7195.50478684868,-1.09146582941861,0.0813243575140421,-13.4211429734339,4.54646583284807e-41,1.12571739628396e-38
"A2M",39273.478244603,-0.857115907930026,0.0639903044674887,-13.3944652250482,6.5143562097683e-41,1.59117552015624e-38
"ANXA6",2271.15830982111,-1.14660980685031,0.0859077415644213,-13.346990457088,1.23331725739389e-40,2.97229459031927e-38
"GOLGA8A",4198.30749155099,1.27946776817565,0.0960135173417852,13.3259128880889,1.63619043328421e-40,3.89133448442265e-38
"ITGA4",3450.20103125424,-1.17413502426261,0.0882111705344065,-13.3105027078701,2.01123909696198e-40,4.72118788020622e-38
"UBASH3B",1228.93107881459,-1.32596922280015,0.0997327490831186,-13.2952238356036,2.46733756183362e-40,5.71758031155675e-38
"SLC7A8",1839.05719454145,-1.20846473117564,0.0911463923903568,-13.2585031561106,4.02856546675658e-40,9.2172557989399e-38
"PSTPIP2",5290.60918330803,1.0300434091334,0.0778392355509211,13.2329589549933,5.66138788310475e-40,1.27911982483898e-37
"CERS6",1140.5117685098,-1.40904528722347,0.10657186719682,-13.2215501547065,6.58918131765758e-40,1.47036360884766e-37
"SCARB2",2231.11099687369,-1.33792003121743,0.101222885881653,-13.2175645810147,6.94772845335959e-40,1.53146575359115e-37
"RNF213",10159.9839939774,-0.841016377040078,0.0636925185742784,-13.2043196888075,8.28447819004869e-40,1.80411979861602e-37
"TLN1",27036.4886316676,-0.937054494633316,0.0710603519839494,-13.1867415298614,1.04609999473549e-39,2.2509830243862e-37
"ARHGAP35",5311.28981713723,-0.936434922296085,0.0711004124864435,-13.1705976034194,1.29568008293256e-39,2.75522558811836e-37
"GYPC",690.785747514189,-1.942601108876,0.147654469363908,-13.1563989714952,1.56362355050457e-39,3.28633670643838e-37
"SGK1",6043.57982916131,1.021145259013,0.0779939069581263,13.0926286275316,3.62830179228904e-39,7.53810975811774e-37
"S100A9",9705.8423164225,-1.22997535434629,0.094169687555789,-13.0612661703652,5.48085414715106e-39,1.12575498533813e-36
"LRBA",2788.69261716201,-1.0191053548288,0.0786983203957633,-12.9495184865935,2.36432382093433e-38,4.80170259139191e-36
"CKAP5",3884.61902733563,-0.916309454712972,0.0709522744078703,-12.914447949132,3.73110371893622e-38,7.49329996886358e-36
"MIR503HG",2022.5103645352,1.13588716228812,0.0881962071034175,12.8790930992781,5.90250500546836e-38,1.1723931645477e-35
"SLC37A2",6128.82779570219,-1.16352482784136,0.0906507434350514,-12.8352486008566,1.04068381589739e-37,2.04460434482015e-35
"NIN",8205.96473710364,-0.928552643813361,0.0723828846941535,-12.8283453711035,1.13767930355427e-37,2.21113477545628e-35
"MYO15B",3718.34193992513,1.19453348062158,0.0936616068289097,12.7537154343681,2.97234026455337e-37,5.71543088104279e-35
"USP34",4696.36917566498,-1.1039166742226,0.0866636943904506,-12.737936941034,3.63890454380252e-37,6.92349469781374e-35
"CRYBG3",1531.97463535695,-1.27865956192983,0.1007096019663,-12.6965009985611,6.18329806711307e-37,1.16419908919863e-34
"RANBP2",8205.99898701344,-1.01018338889532,0.0798804740860772,-12.6461866989769,1.17437868372219e-36,2.18833966064727e-34
"PRKCA",8427.97613532016,-0.857933508185663,0.0679559869579772,-12.6248406739526,1.54052929934248e-36,2.84133337608319e-34
"MYO5A",5215.02812169975,-0.882619837171531,0.0699873808194584,-12.6111282753724,1.83349207065973e-36,3.34751203809844e-34
"PTPRG",673.142996350243,-1.51866331625795,0.120612508985989,-12.5912588091038,2.35881389142529e-36,4.26355610875122e-34
"ERMN",323.030317248932,2.15618882940167,0.171721985814994,12.5562770496065,3.67208427519262e-36,6.57157656179273e-34
"ACACA",3048.05404043793,-0.97095391202218,0.0774195156838547,-12.5414619743567,4.42751253047472e-36,7.84581264591476e-34
"CLTC",16963.7333538729,-0.920700227709274,0.0734703870838484,-12.5315826451074,5.01517678898051e-36,8.800904899109e-34
"CD93",3193.36482979404,-0.935622752128762,0.0751114059439885,-12.4564670354655,1.28958097528252e-35,2.24126693540689e-33
"ABCC4",10243.4802373875,-0.822740530701693,0.066168054035727,-12.4341049875437,1.70641344080502e-35,2.9374688516715e-33
"SASH1",902.809814088657,-1.48712058677453,0.119873086174987,-12.4057921108636,2.43096725304624e-35,4.14525783951045e-33
"DST",3937.64776065841,-1.00145225002864,0.0809091009504407,-12.3774981833262,3.45959671867867e-35,5.84413184019785e-33
"CCR1",2933.49922928873,-1.03817680051238,0.0839830434546989,-12.3617430115209,4.20929465854186e-35,7.0447223104763e-33
"CPD",2935.8216614556,-1.24206991830531,0.100545904568455,-12.3532621605653,4.67755162502414e-35,7.75658216718453e-33
"TLR4",2249.52480260456,-1.17454274578655,0.0953699329457027,-12.3156503261385,7.46112976389817e-35,1.22599927711327e-32
"DIP2B",3394.83430409526,-0.916391293436124,0.0745317324526588,-12.2953172196581,9.59792359163709e-35,1.56290512539496e-32
"SPTBN1",2683.58400585536,-0.981495862643948,0.0800270614047531,-12.2645495837943,1.40390768496306e-34,2.26568137550958e-32
"PARP4",5780.84521821606,-0.820409166708629,0.0670352181612356,-12.2384798500297,1.93625114831354e-34,3.09714508900595e-32
"XACT",1290.12103952555,1.67207172535083,0.137093750580823,12.1965568690534,3.242469962282e-34,5.14102145335501e-32
"GIMAP6",2878.3355152416,-0.933794409656275,0.0766959853282135,-12.1752710478937,4.20993220555117e-34,6.61691518394238e-32
"RASSF2",5285.24653028852,-0.86677065061888,0.0714715620121452,-12.1274899584759,7.55291331373787e-34,1.17688713918803e-31
"WNK1",11572.7502451187,-0.781901988140037,0.064493065830292,-12.123814833017,7.8994706403074e-34,1.22036693866287e-31
"ARRB1",4581.1335841574,-0.92957908199813,0.0767594470874587,-12.1102889255961,9.31654106858511e-34,1.42708881198878e-31
"TNS3",4141.86254751621,-0.928135884254208,0.0767449048862741,-12.0937785463359,1.13924042279935e-33,1.73040089429397e-31
"IGFBP4",1130.17346708635,-1.31841321599476,0.109102380753388,-12.0841837445772,1.28035360793661e-33,1.92853262195452e-31
"WDFY3",3831.045862189,-0.961244571982785,0.0796445724378378,-12.0691786340247,1.53660315506163e-33,2.295380332871e-31
"CEP350",4991.18753986916,-0.975510625908972,0.0809706923434183,-12.0477001946775,1.99436996793628e-33,2.95477353856134e-31
"CENATAC",1327.31924953567,1.33908566941102,0.111224603357196,12.0394735426529,2.20357393246489e-33,3.23817876660998e-31
"CD36",2291.77533434967,-1.23952846778499,0.102982063840846,-12.0363529488069,2.28851186388943e-33,3.3358751564356e-31
"PLXDC2",22452.925567298,-0.816650133359022,0.0679333237513003,-12.0213481140527,2.74456724083366e-33,3.96864423024547e-31
"MPDZ",395.323891149688,-2.09814236425389,0.175737036971652,-11.9391017420667,7.40182176243522e-33,1.06180895520648e-30
"PECAM1",8113.95271315247,-0.76148327027024,0.0639859029009728,-11.9007974529756,1.17221603070508e-32,1.66833108307042e-30
"IQGAP2",2390.42858901391,-1.25398823538568,0.105583178971845,-11.8767804454919,1.56271024489325e-32,2.2067177872223e-30
"TBC1D8",3769.7715528505,0.92474643610912,0.0778917499946895,11.8722000233936,1.65068817591176e-32,2.31288285113218e-30
"FLNA",4549.26156141778,-1.17496357854585,0.0990442436346587,-11.8630173286991,1.84214757025859e-32,2.56129364095569e-30
"MYO1E",1461.00886126643,-1.15630631963186,0.0975014333975759,-11.8593776454224,1.92399873042494e-32,2.65467763759014e-30
"PRPF8",15289.7521054304,-0.839828082848625,0.0708547024392002,-11.8528206870853,2.08067234266336e-32,2.84910246921516e-30
"SLC16A7",570.342277999982,-2.05995492851516,0.174046925698472,-11.8356295019191,2.55419932501502e-32,3.47121449621402e-30
"TACSTD2",5768.3187309666,-0.988024896118255,0.0836223928680159,-11.8153148006382,3.25328051360424e-32,4.38828696144751e-30
"IQGAP1",17333.6474425517,-0.807919158693285,0.0683877477738939,-11.813799766655,3.3124556134526e-32,4.43501001578931e-30
"TBC1D14",1358.72201151744,-1.08720087267511,0.0921418000515553,-11.7992146025668,3.93971295029263e-32,5.23605232180436e-30
"FMN1",1321.90614922182,-1.1298357993542,0.0960887654336563,-11.7582507617322,6.40474653569944e-32,8.45005792939908e-30
"APLP2",7510.25402327061,-0.749645424638397,0.0637645023127341,-11.7564694688864,6.54127467536694e-32,8.56764780849692e-30
"INPP4B",1064.2747685234,-1.57180122156132,0.13382880823509,-11.7448645197543,7.50426653437473e-32,9.75824587113836e-30
"SMC1A",7111.88051109366,-0.770807195219895,0.0658378884030021,-11.7076536613946,1.16457887075481e-31,1.50355450634951e-29
"TBC1D16",1277.61220593119,-1.21812701515982,0.104355731270425,-11.6728329180426,1.75480728096885e-31,2.24951358890155e-29
"UBR5",4688.49815439845,-0.959280303710132,0.0822303157718873,-11.6657742914577,1.90660583224254e-31,2.42689439561858e-29
"MAN1C1",496.257440055789,1.70104616926995,0.145960816855622,11.6541288676984,2.18604562651247e-31,2.76313109784706e-29
"PLEKHB2",7605.23917398038,-0.763168150793148,0.0655743292487362,-11.6382151298613,2.63471595932741e-31,3.3071174281141e-29
"GNG12",413.474353093525,-1.91069902747691,0.164430818059463,-11.6200785839668,3.25836409558441e-31,4.06171938121988e-29
"CCNL1",9039.04972800905,0.931136011729337,0.0801515605383089,11.6171912995293,3.37034972303537e-31,4.17253912629208e-29
"CD3G",999.056646969626,1.34553373513871,0.116254072617093,11.5740782653741,5.57673903755064e-31,6.765071013673e-29
"NSD1",5125.51252392673,-0.774387205678946,0.0669056380690512,-11.5743191161218,5.5611006075925e-31,6.765071013673e-29
"SNX29",1165.18045636725,-1.19301533734901,0.103069399191526,-11.5748742760411,5.52521971782265e-31,6.765071013673e-29
"ITPR2",8876.55673359373,-1.01333309134538,0.0875845582968434,-11.5697688159935,5.86404631623099e-31,7.06617581105834e-29
"AP2B1",3390.42528897127,-0.864089396493019,0.0749617841144328,-11.5270655134614,9.63728759771409e-31,1.15360247237538e-28
"SLC31A1",6509.01851192538,-0.804801291391006,0.0698502914236864,-11.5218029157441,1.02444713184239e-30,1.21821591500337e-28
"SLC36A1",1437.60544347326,-1.30797625908818,0.113557420920663,-11.5181927212137,1.06828156929404e-30,1.26203852058757e-28
"HLA-DRA",33439.8244880752,0.751190874068414,0.0652650349169097,11.5098517150074,1.17680573287122e-30,1.38121841699008e-28
"FKBP11",1110.69996437163,1.28019576043129,0.111608204840251,11.4704448679529,1.85702141009176e-30,2.16552657983281e-28
"APOE",1668.97398987368,-1.46917370402822,0.128102581318332,-11.4687283340322,1.89422391746021e-30,2.19474982744187e-28
"DOCK11",3315.22627678806,-0.919692944708236,0.0802819070276882,-11.4557934503355,2.19939899920382e-30,2.53211063124898e-28
"ITPR1",2726.33093219004,-0.984228977049796,0.0859324384151707,-11.4535208729284,2.25784590335374e-30,2.58294713310878e-28
"PRRC2B",7603.7614188584,-0.897865264926382,0.0785668847290195,-11.4280369906883,3.02878436473961e-30,3.44309920708606e-28
"OGDH",5159.56571757543,-0.921608478160184,0.0808945282372748,-11.3927171372701,4.54589115186466e-30,5.13543641062211e-28
"DUSP6",2981.50808584309,0.887741424087264,0.0782582238653854,11.343746129663,7.96598840876893e-30,8.94318263903717e-28
"LAMP3",394.649890034242,2.41138671839536,0.212806451389915,11.331360974471,9.17676200538241e-30,1.02388872374869e-27
"DNAJC13",4021.19977347817,-0.987890835210017,0.0874145380025293,-11.3012189709386,1.29409099164942e-29,1.43501194319406e-27
"MAN2C1",4123.64948676337,0.97797029985252,0.0869216658189164,11.2511684013273,2.28544286954188e-29,2.51886462603473e-27
"HNRNPDL",14022.282709928,0.853316230652544,0.0759369250136342,11.2371712509999,2.6782726088389e-29,2.93392590331898e-27
"ANTXR2",494.79867219821,-1.93882755280479,0.172743244627916,-11.2237532470862,3.11752361806735e-29,3.39066050657418e-27
"OLFML3",13867.7631940793,-0.750551780500016,0.0668742910743898,-11.2233231701121,3.13272644314184e-29,3.39066050657418e-27
"AHSA2P",3738.76884947961,0.87607021938015,0.0780696718925268,11.2216459752281,3.19271979073363e-29,3.43502441770895e-27
"NOMO2",1414.02468550949,-1.14550949671758,0.102112209881992,-11.2181442164596,3.32167724241273e-29,3.55262225778758e-27
"AKAP13",6309.40758197883,-0.763964075489936,0.0682303017976842,-11.1968444424478,4.22516501774593e-29,4.49234457033868e-27
"DAB2",5655.13731617585,-0.869427435272314,0.0778855895117351,-11.1628793044099,6.19520223875813e-29,6.54843745412592e-27
"ITGA6",1790.8367449122,-1.07999754318461,0.0970258224595701,-11.1310320882324,8.86036059964362e-29,9.31110568828828e-27
"EIF3L",6837.70235429876,-0.724979961205275,0.0651988773251358,-11.1195160246383,1.00817399839021e-28,1.05333786247994e-26
"LPL",1071.26028257386,-1.16405892255041,0.104724315249411,-11.1154598602827,1.05505647652467e-28,1.09598539156227e-26
"TJP1",3572.28161790163,-0.938260807216706,0.0845567703155824,-11.0962233268245,1.30857307697172e-28,1.35156904950079e-26
"MICAL2",912.917348867098,-1.2589957324866,0.11416591215896,-11.027772727236,2.80731461873838e-28,2.88308021214184e-26
"ZNF26",1062.19472634531,1.25595867822552,0.114008920108691,11.0163193987641,3.18830738317852e-28,3.25585626841536e-26
"MCM3AP",4222.48760854162,-0.823223423250288,0.074778163115297,-11.0088746360485,3.46302212529763e-28,3.51652387161543e-26
"MGA",2608.05989012549,-0.909291208360322,0.082605472822488,-11.0076388075922,3.51084396498225e-28,3.54516785849464e-26
"USP9X",5085.99534009328,-0.868541098900715,0.0790672736029063,-10.9848368272153,4.520547478928e-28,4.53938309342353e-26
"TRIP12",10376.3651029615,-0.759330606844398,0.069167432105811,-10.9781523431835,4.86777882365357e-28,4.86105537223968e-26
"KLF13",6179.87069104111,-0.802122016335982,0.0733148103120534,-10.9407909932778,7.35553364912236e-28,7.26509675999381e-26
"SSH1",7557.91479380486,-0.732718315083254,0.0669698193452422,-10.941022721085,7.33675579417271e-28,7.26509675999381e-26
"PTGFRN",1425.56777248908,-1.03986171367079,0.0952060991494017,-10.9222174100316,9.02647461451721e-28,8.86703960094558e-26
"PIGR",13057.3493357607,-0.717440441666415,0.0657606253700834,-10.9098786337394,1.03394292562675e-27,1.01019018274073e-25
"IL6R",16712.2025786291,-0.712197906841168,0.0653094283153304,-10.9049784267364,1.09119151858563e-27,1.06039175798039e-25
"IGFBP3",202.749599841553,-2.62407186976289,0.240781465590775,-10.8981472611463,1.17628022996982e-27,1.13696605116067e-25
"TRRAP",3122.44325656361,-0.956535001064025,0.087899042700211,-10.8822004390467,1.40138550666724e-27,1.34734271452182e-25
"EGR3",295.217474206295,2.39451600650233,0.220089032758944,10.8797606881437,1.43940360075259e-27,1.37657249119593e-25
"ZNF106",8403.54862584467,-0.88049034515732,0.0810440038860692,-10.8643490318556,1.70434309113081e-27,1.62136849327312e-25
"GTF2I",2757.99542240088,-0.983045015896894,0.0906445676789829,-10.8450516238142,2.10516985787423e-27,1.99219608277889e-25
"NEK6",4727.30773570398,-0.864969902754062,0.0798233806016023,-10.836046985671,2.32292798912659e-27,2.18681892726371e-25
"PPP1R15A",1865.09763981569,1.19347550623818,0.110157607703144,10.8342540394885,2.36888188420568e-27,2.21852539155532e-25
"FRYL",2544.07211246691,-0.967428459920356,0.0894564658379641,-10.8145168810122,2.9383676326936e-27,2.73477925504046e-25
"PLXNC1",12189.8478380333,-0.718328100885955,0.0664248775784362,-10.8141426386181,2.95038425854988e-27,2.73477925504046e-25
"GALC",2396.23063616213,-1.03266159427593,0.0955516751030192,-10.8073625413952,3.17672323032303e-27,2.929554713678e-25
"CARD9",1277.00433950701,1.10219420728957,0.102127015687863,10.7923863227168,3.7395130434955e-27,3.4310506731564e-25
"GIPR",1116.54001215542,1.13396901666095,0.105118798607243,10.7874997782063,3.9437275383023e-27,3.6001452148896e-25
"ZNF700",1134.46065905068,1.23508715022777,0.114574907501175,10.7797350847969,4.29119821210464e-27,3.89765867757746e-25
"SERPINB9",2564.87283119344,0.864921452091333,0.0804138636339712,10.7558748330797,5.56038722895005e-27,5.02519995816361e-25
"ASB2",2845.11396306124,1.0384697221016,0.0966430758723383,10.7454125681325,6.22828400861429e-27,5.60080763461211e-25
"NR4A2",202.844751564489,2.47674987046176,0.230560955819181,10.7422779440772,6.44346011912275e-27,5.765620873918e-25
"FKBP4",1591.31960833856,-0.96951567049483,0.0902835217380391,-10.7385672582414,6.70772439852915e-27,5.97251815287755e-25
"CLEC10A",1557.37924489801,1.11234195071239,0.103589746827209,10.7379541391081,6.75241175081997e-27,5.98283541157211e-25
"KIAA0100",7303.02479140625,-0.805976361749727,0.075136696956904,-10.7268005434416,7.61885635804443e-27,6.71760139861722e-25
"BASP1",1095.3432351002,1.18562552991818,0.110780032442532,10.7025201543719,9.90471223103703e-27,8.69066376582497e-25
"PCYOX1",1975.87155631655,-0.989379193109894,0.0924597806193676,-10.7006439608905,1.0107333490815e-26,8.82560641770443e-25
"MCL1",11501.7643028721,0.814980415404484,0.076208155657691,10.694136452602,1.08424906634022e-26,9.42202013177861e-25
"CYFIP1",24135.7719487568,-0.762446061676508,0.0713381749018688,-10.6877707864732,1.16128612456536e-26,1.00431802399612e-24
"SEC23B",2542.19613610967,-0.879278176558115,0.08227499010249,-10.6870651149614,1.17015339267933e-26,1.00716774155613e-24
"PDIA4",4621.15927024949,-0.748702757761531,0.0700668693526319,-10.6855460316554,1.18947020093289e-26,1.01894189013564e-24
"NFATC3",781.969830509363,-1.30100384243494,0.122317048687301,-10.6363246693509,2.01938470798288e-26,1.72171597154672e-24
"CLEC2D",1042.02708498092,1.40473432097982,0.132144274099185,10.6303079006318,2.15400159236181e-26,1.82786754844787e-24
"CTDSP2",6088.10186693828,-0.760130716109755,0.0715740171796468,-10.6202047343782,2.40034089865895e-26,2.02739073566638e-24
"KLF6",2803.34385538614,0.986063030540319,0.0929311900249508,10.6106790440925,2.65810180396194e-26,2.2346600049587e-24
"BMP2K",1280.95239671191,-1.01430959060287,0.0956495360021254,-10.6044381708274,2.84166745099873e-26,2.37792311003713e-24
"CTNNB1",11475.7142986636,-0.652884653057048,0.0615891277722754,-10.6006478200353,2.95923197759937e-26,2.45908046538486e-24
"MYO1D",2815.33434803749,-0.89269207718235,0.0842127496956679,-10.6004385370197,2.9658619167574e-26,2.45908046538486e-24
"XYLT1",2111.94810374587,-0.907080607976959,0.0856560235617054,-10.5898052496391,3.32282436256711e-26,2.74246805266669e-24
"LIPA",10529.5241990943,-0.740566591754972,0.0700026273862165,-10.5791256615147,3.72417218093027e-26,3.05974600774157e-24
"EP300",5965.46476286146,-0.7290510361581,0.0690637157345545,-10.5562092685572,4.75477201949511e-26,3.8888010973925e-24
"XAF1",341.700838887866,1.8293470216854,0.173917590780831,10.5184703483543,7.10171455976097e-26,5.78213921926485e-24
